district,date,actual,forecast
GONDIA,2020-07-01,973,850.30804
GONDIA,2020-08-01,997,828.1595
GONDIA,2020-09-01,986,831.7968
GONDIA,2020-10-01,1065,835.2933
GONDIA,2020-11-01,934,874.9667
GONDIA,2020-12-01,990,813.8446
GONDIA,2021-01-01,953,806.80664
GONDIA,2021-02-01,1090,822.4421
GONDIA,2021-03-01,1022,876.9614
