district,date,actual,forecast
PUNE,2020-07-01,11790,11939.16
PUNE,2020-08-01,12579,11845.983
PUNE,2020-09-01,14094,12343.363
PUNE,2020-10-01,14381,13212.36
PUNE,2020-11-01,14329,13677.635
PUNE,2020-12-01,13462,14175.382
PUNE,2021-01-01,13048,14193.736
PUNE,2021-02-01,11303,14301.57
PUNE,2021-03-01,13097,13729.835
