district,date,actual,forecast
JALNA,2020-07-01,260.0,201.39986
JALNA,2020-08-01,218.0,195.53188
JALNA,2020-09-01,164.0,250.23187
JALNA,2020-10-01,226.0,235.51752
JALNA,2020-11-01,211.0,213.56664
JALNA,2020-12-01,163.0,252.31729
JALNA,2021-01-01,184.0,212.00555
JALNA,2021-02-01,166.0,220.22073
JALNA,2021-03-01,149.0,275.19095
