district,date,actual,forecast
WARDHA,2020-07-01,179.0,247.77043
WARDHA,2020-08-01,192.0,213.26884
WARDHA,2020-09-01,251.0,223.50516
WARDHA,2020-10-01,241.0,266.3027
WARDHA,2020-11-01,231.0,259.1609
WARDHA,2020-12-01,310.0,242.55872
WARDHA,2021-01-01,166.0,284.40244
WARDHA,2021-02-01,150.0,205.51317
WARDHA,2021-03-01,125.0,220.39227
