district,date,actual,forecast
WASHIM,2020-07-01,154.0,112.96157
WASHIM,2020-08-01,127.0,138.18513
WASHIM,2020-09-01,120.0,109.04908
WASHIM,2020-10-01,113.0,133.42014
WASHIM,2020-11-01,154.0,103.16157
WASHIM,2020-12-01,123.0,117.39824
WASHIM,2021-01-01,105.0,119.33926
WASHIM,2021-02-01,100.0,103.42061
WASHIM,2021-03-01,99.0,99.53386
