district,date,actual,forecast
NANDED,2020-09-01,5176.0,4669.595406382463
NANDED,2020-10-01,4553.0,4905.807422524661
NANDED,2020-11-01,4475.0,4629.053353742756
NANDED,2020-12-01,4906.0,4669.595406382463
NANDED,2021-01-01,5001.0,4960.868688432967
NANDED,2021-02-01,5274.0,4737.488380224389
NANDED,2021-03-01,4873.0,4667.0447741881835
NANDURBAR,2020-07-01,3193,3609.627970063478
NANDURBAR,2020-08-01,2585,3716.462145603595
NANDURBAR,2020-09-01,2762,3821.987845675795
NANDURBAR,2020-10-01,2322,3914.979786406975
NANDURBAR,2020-11-01,2311,4017.2799849171383
NANDURBAR,2020-12-01,2661,4107.814330034406
NANDURBAR,2021-01-01,2528,4188.950488896866
NANDURBAR,2021-02-01,2723,4260.194115817338
NANDURBAR,2021-03-01,2883,4347.466657896579
NASHIK,2020-07-01,6411,6689.61972878562
NASHIK,2020-08-01,6147,6820.683366849098
NASHIK,2020-09-01,6180,6950.656641056429
NASHIK,2020-10-01,6938,7067.280847065836
NASHIK,2020-11-01,7314,7210.275345484268
NASHIK,2020-12-01,7560,7393.005862943573
NASHIK,2021-01-01,7807,7485.453723020137
NASHIK,2021-02-01,8582,7583.386874672934
NASHIK,2021-03-01,7998,7672.299887285983
OSMANABAD,2020-07-01,1856,1995.4155299168783
OSMANABAD,2020-08-01,1675,2041.273430762537
OSMANABAD,2020-09-01,1793,2085.221844549284
OSMANABAD,2020-10-01,1701,2114.5164660215873
OSMANABAD,2020-11-01,1857,2170.650869028137
OSMANABAD,2020-12-01,2177,2204.412713053303
OSMANABAD,2021-01-01,2344,2185.456746799539
OSMANABAD,2021-02-01,2300,2194.734569109271
OSMANABAD,2021-03-01,2538,2204.9609707899535
PALGHAR,2020-07-01,3371,3688.5133987216423
PALGHAR,2020-08-01,3171,3630.705281371814
PALGHAR,2020-09-01,3269,3653.006594811251
PALGHAR,2020-10-01,3271,3645.1160100440543
PALGHAR,2020-11-01,3189,3714.038499514317
PALGHAR,2020-12-01,3657,3721.5721792642853
PALGHAR,2021-01-01,3513,3725.049491537973
PALGHAR,2021-02-01,3791,3737.974202163219
PALGHAR,2021-03-01,4256,3681.1182375360563
PARBHANI,2020-07-01,1441,1486.681478417479
PARBHANI,2020-08-01,1144,1384.3939468024855
PARBHANI,2020-09-01,1478,1540.4233076158016
PARBHANI,2020-10-01,1580,1564.8131711856056
PARBHANI,2020-11-01,1311,1903.896571369579
PARBHANI,2020-12-01,1730,2009.5674237626129
PARBHANI,2021-01-01,1473,2069.0094057697097
PARBHANI,2021-02-01,1569,2346.703174535009
PARBHANI,2021-03-01,1622,2329.079259258174
PUNE,2020-07-01,5520.0,6498.354196836769
PUNE,2020-08-01,5630.0,6333.989393567406
PUNE,2020-09-01,5491.0,6539.730788088245
PUNE,2020-10-01,6135.0,6702.4589521823655
PUNE,2020-11-01,6162.0,6606.997028115125
PUNE,2020-12-01,7696.0,6504.156553114532
PUNE,2021-01-01,7485.0,7603.536084130525
PUNE,2021-02-01,7795.0,6891.663760882394
PUNE,2021-03-01,7315.0,7241.602842582648
RAIGAD,2020-07-01,1563,1605.996475857296
RAIGAD,2020-08-01,1516,1635.4709451027577
RAIGAD,2020-09-01,1568,1659.467420960054
RAIGAD,2020-10-01,1569,1664.2264791036064
RAIGAD,2020-11-01,2801,1688.2229549609026
RAIGAD,2020-12-01,3265,1636.9827820866296
RAIGAD,2021-01-01,3701,1588.3884201077701
RAIGAD,2021-02-01,3207,1684.5800066465579
RAIGAD,2021-03-01,3532,1788.4439507894126
RATNAGIRI,2020-07-01,772,863.4013843344015
RATNAGIRI,2020-08-01,803,881.6558355580778
RATNAGIRI,2020-09-01,545,891.3413274446602
RATNAGIRI,2020-10-01,679,939.8086367559632
RATNAGIRI,2020-11-01,551,934.3984126041623
RATNAGIRI,2020-12-01,665,958.0588642893782
RATNAGIRI,2021-01-01,683,956.5473929216463
RATNAGIRI,2021-02-01,675,966.1336316911126
RATNAGIRI,2021-03-01,749,989.1500201693742
SANGLI,2020-07-01,1914,1789.6022953662084
SANGLI,2020-08-01,1544,1777.4473800229005
SANGLI,2020-09-01,1534,1810.3965780930464
SANGLI,2020-10-01,1492,1974.7689943682692
SANGLI,2020-11-01,1581,2075.0641161458075
SANGLI,2020-12-01,1633,2144.8210271940343
SANGLI,2021-01-01,1529,2267.2344464902453
SANGLI,2021-02-01,1803,2320.706915930057
SANGLI,2021-03-01,1580,2271.7286599592003
SATARA,2020-07-01,2118,2215.8522970459494
SATARA,2020-08-01,1561,2204.3978180498843
SATARA,2020-09-01,1380,2279.9154880106153
SATARA,2020-10-01,1570,2284.763658792317
SATARA,2020-11-01,1571,2203.306790934878
SATARA,2020-12-01,2220,2258.508502503345
SATARA,2021-01-01,2617,2072.9006192820502
SATARA,2021-02-01,2495,2163.8665940219494
SATARA,2021-03-01,8575,2181.7680069486046
SINDHUDURG,2020-07-01,500,428.9687991959272
SINDHUDURG,2020-08-01,376,426.25876690180473
SINDHUDURG,2020-09-01,367,439.05533620619525
SINDHUDURG,2020-10-01,361,425.2296930783132
SINDHUDURG,2020-11-01,322,438.02626238270364
SINDHUDURG,2020-12-01,359,450.82283168709415
SINDHUDURG,2021-01-01,462,459.79163088302136
SINDHUDURG,2021-02-01,407,457.0815985888989
SINDHUDURG,2021-03-01,521,469.8781678932894
SOLAPUR,2020-07-01,3821,4214.053758521526
SOLAPUR,2020-08-01,3842,4369.983164030559
SOLAPUR,2020-09-01,4147,4484.392893445787
SOLAPUR,2020-10-01,3847,4531.430756932439
SOLAPUR,2020-11-01,3885,4661.3579029392
SOLAPUR,2020-12-01,5349,4776.8882318169635
SOLAPUR,2021-01-01,4991,4835.650678250701
SOLAPUR,2021-02-01,5147,4835.518307366702
SOLAPUR,2021-03-01,4737,4981.750538870374
THANE,2020-07-01,9367,10286.706439396032
THANE,2020-08-01,9815,10371.46960201561
THANE,2020-09-01,9676,10372.31364932289
THANE,2020-10-01,9483,10572.709431652236
THANE,2020-11-01,10375,10716.434805013809
THANE,2020-12-01,11389,10772.038816371081
THANE,2021-01-01,11881,10902.343611194612
THANE,2021-02-01,10382,10961.792457448455
THANE,2021-03-01,12162,10983.214576839771
WARDHA,2020-07-01,1258.0,1400.4620967431335
WARDHA,2020-08-01,1219.0,1389.893294815524
WARDHA,2020-09-01,1186.0,1384.6423524465986
WARDHA,2020-10-01,1151.0,1383.7713233963113
WARDHA,2020-11-01,1033.0,1384.583127525981
WARDHA,2020-12-01,1337.0,1385.7808664591048
WARDHA,2021-01-01,1369.0,1369.2395754411382
WARDHA,2021-02-01,1492.0,1427.4407723250504
WARDHA,2021-03-01,1483.0,1410.4362060443377
WASHIM,2020-07-01,1320,1359.8755350972447
WASHIM,2020-08-01,1354,1403.751070194489
WASHIM,2020-09-01,1281,1447.6266052917338
WASHIM,2020-10-01,1304,1491.5021403889782
WASHIM,2020-11-01,1237,1535.3776754862229
WASHIM,2020-12-01,1499,1579.2532105834673
WASHIM,2021-01-01,1392,1623.128745680712
WASHIM,2021-02-01,1584,1652.3120955348902
WASHIM,2021-03-01,1701,1696.1876306321349
YAVATMAL,2020-07-01,3187.0,2960.1602022039224
YAVATMAL,2020-08-01,2613.0,3104.947360779285
YAVATMAL,2020-09-01,2629.0,2655.36921982187
YAVATMAL,2020-10-01,2797.0,2514.1154017095905
YAVATMAL,2020-11-01,2682.0,2895.935931524023
YAVATMAL,2020-12-01,3140.0,2631.444365263655
YAVATMAL,2021-01-01,3105.0,2953.663212250854
YAVATMAL,2021-02-01,3242.0,2978.134062408994
YAVATMAL,2021-03-01,3717.0,3095.815514697238
MUMBAI SUBURBAN,2021-02-01,9380,10142.439553776516
MUMBAI SUBURBAN,2021-03-01,9076,10789.784402653344
