district,date,actual,forecast
NAGPUR,2020-10-01,4837,6664.484793704936
NAGPUR,2020-11-01,5721,6444.912734000733
NAGPUR,2020-12-01,6553,6009.406226771665
NAGPUR,2021-01-01,6620,5659.630256617535
NAGPUR,2021-02-01,6722,5556.280999356317
NAGPUR,2021-03-01,8096,5653.98934532472
NANDED,2020-07-01,4668.0,4965.661782301642
NANDED,2020-08-01,4358.0,4671.807042767516
NANDED,2020-09-01,5176.0,4451.012192880008
NANDED,2020-10-01,4553.0,4965.869868596146
NANDED,2020-11-01,4475.0,4606.521003612495
NANDED,2020-12-01,4906.0,4556.3734744988815
NANDED,2021-01-01,5001.0,4673.84611326451
NANDED,2021-02-01,5274.0,5016.538517752679
NANDED,2021-03-01,4873.0,5022.687765776631
NANDURBAR,2020-07-01,3193,3630.9884640229575
NANDURBAR,2020-08-01,2585,3823.535217255695
NANDURBAR,2020-09-01,2762,4013.0308678873157
NANDURBAR,2020-10-01,2322,3747.960161406808
NANDURBAR,2020-11-01,2311,4047.172199023011
NANDURBAR,2020-12-01,2661,4214.928537999705
NANDURBAR,2021-01-01,2528,4175.070403734284
NANDURBAR,2021-02-01,2723,4429.185344538278
NANDURBAR,2021-03-01,2883,4538.536377962862
NASHIK,2020-07-01,6411,6847.52429502932
NASHIK,2020-08-01,6147,6710.543530513298
NASHIK,2020-09-01,6180,6666.962225699847
NASHIK,2020-10-01,6938,6798.516002622297
NASHIK,2020-11-01,7314,7050.459780417712
NASHIK,2020-12-01,7560,7242.083112438369
NASHIK,2021-01-01,7807,7269.215963663446
NASHIK,2021-02-01,8582,7257.613286228773
NASHIK,2021-03-01,7998,7570.028926294718
OSMANABAD,2020-07-01,1856,1934.5787518656307
OSMANABAD,2020-08-01,1675,2203.3642159377373
OSMANABAD,2020-09-01,1793,2485.407610615671
OSMANABAD,2020-10-01,1701,2673.9048639830753
OSMANABAD,2020-11-01,1857,2797.7934705997195
OSMANABAD,2020-12-01,2177,2827.932181500255
OSMANABAD,2021-01-01,2344,2610.368424765427
OSMANABAD,2021-02-01,2300,2275.888796428204
OSMANABAD,2021-03-01,2538,2090.332098870298
PALGHAR,2020-07-01,3371,3903.955122356864
PALGHAR,2020-08-01,3171,3895.934298454611
PALGHAR,2020-09-01,3269,4231.824195302396
PALGHAR,2020-10-01,3271,4263.582699495234
PALGHAR,2020-11-01,3189,4378.469820132511
PALGHAR,2020-12-01,3657,4459.195761251674
PALGHAR,2021-01-01,3513,4502.868785992992
PALGHAR,2021-02-01,3791,4511.912337300182
PALGHAR,2021-03-01,4256,4409.584575296209
PARBHANI,2020-07-01,1441,1550.2278377573382
PARBHANI,2020-08-01,1144,1613.1710359375268
PARBHANI,2020-09-01,1478,1732.5501782062793
PARBHANI,2020-10-01,1580,1759.0898713774634
PARBHANI,2020-11-01,1311,1789.4914832698576
PARBHANI,2020-12-01,1730,1823.6284834646583
PARBHANI,2021-01-01,1473,1740.9392415445288
PARBHANI,2021-02-01,1569,1800.3315927902254
PARBHANI,2021-03-01,1622,1748.8829967303964
PUNE,2020-07-01,5520.0,6767.017469010671
PUNE,2020-08-01,5630.0,6016.627339222494
PUNE,2020-09-01,5491.0,6584.176558277899
PUNE,2020-10-01,6135.0,6094.107182092464
PUNE,2020-11-01,6162.0,7034.115516277078
PUNE,2020-12-01,7696.0,6456.350253459084
PUNE,2021-01-01,7485.0,8110.176521214341
PUNE,2021-02-01,7795.0,6628.133135984283
PUNE,2021-03-01,7315.0,7873.455382083239
RAIGAD,2020-07-01,1563,1062.7246448786047
RAIGAD,2020-08-01,1516,1335.31547241128
RAIGAD,2020-09-01,1568,1355.902053171812
RAIGAD,2020-10-01,1569,1347.0278361981361
RAIGAD,2020-11-01,2801,1326.8686822127047
RAIGAD,2020-12-01,3265,1028.3611400290492
RAIGAD,2021-01-01,3701,784.7493626869425
RAIGAD,2021-02-01,3207,973.570892407952
RAIGAD,2021-03-01,3532,930.211264281388
RATNAGIRI,2020-07-01,772,829.6808587558911
RATNAGIRI,2020-08-01,803,849.7078921020654
RATNAGIRI,2020-09-01,545,835.0995909170114
RATNAGIRI,2020-10-01,679,1019.6665301128664
RATNAGIRI,2020-11-01,551,1044.423615056993
RATNAGIRI,2020-12-01,665,1221.7391976919027
RATNAGIRI,2021-01-01,683,1186.024780471811
RATNAGIRI,2021-02-01,675,1223.6896282468615
RATNAGIRI,2021-03-01,749,1194.740551815918
SANGLI,2020-07-01,1914,1789.1580340438377
SANGLI,2020-08-01,1544,1667.1181505423501
SANGLI,2020-09-01,1534,1860.8336031380202
SANGLI,2020-10-01,1492,1944.94761653874
SANGLI,2020-11-01,1581,1910.2645510084649
SANGLI,2020-12-01,1633,1988.173798379205
SANGLI,2021-01-01,1529,1985.1803418496186
SANGLI,2021-02-01,1803,2056.7484751307793
SANGLI,2021-03-01,1580,2012.8776314612282
SATARA,2020-07-01,2118,2222.464690711703
SATARA,2020-08-01,1561,2195.778716676144
SATARA,2020-09-01,1380,2408.7024534707803
SATARA,2020-10-01,1570,2545.6415494446846
SATARA,2020-11-01,1571,2636.25427156392
SATARA,2020-12-01,2220,2797.4711930626454
SATARA,2021-01-01,2617,2606.1400657111562
SATARA,2021-02-01,2495,2335.381113121151
SATARA,2021-03-01,8575,2235.8823736404634
SINDHUDURG,2020-07-01,500,447.6346593291552
SINDHUDURG,2020-08-01,376,472.7320699682602
SINDHUDURG,2020-09-01,367,461.66247260139784
SINDHUDURG,2020-10-01,361,444.221976221458
SINDHUDURG,2020-11-01,322,501.67308909271685
SINDHUDURG,2020-12-01,359,539.4918022467216
SINDHUDURG,2021-01-01,462,520.0487597265721
SINDHUDURG,2021-02-01,407,536.7518432330268
SINDHUDURG,2021-03-01,521,526.3807766872767
SOLAPUR,2020-07-01,3821,4338.059763737863
SOLAPUR,2020-08-01,3842,4431.866956458793
SOLAPUR,2020-09-01,4147,4648.69888121144
SOLAPUR,2020-10-01,3847,4712.067110290163
SOLAPUR,2020-11-01,3885,4941.125316354809
SOLAPUR,2020-12-01,5349,5110.071092391534
SOLAPUR,2021-01-01,4991,4694.981815205472
SOLAPUR,2021-02-01,5147,4761.934026120249
SOLAPUR,2021-03-01,4737,4970.319898490757
THANE,2020-07-01,9367,9586.083230937638
THANE,2020-08-01,9815,8966.416034015057
THANE,2020-09-01,9676,8382.45025607893
THANE,2020-10-01,9483,8619.397925715957
THANE,2020-11-01,10375,9018.797522500772
THANE,2020-12-01,11389,8915.55898339165
THANE,2021-01-01,11881,8557.72221410606
THANE,2021-02-01,10382,7830.725102155231
THANE,2021-03-01,12162,7710.902225025497
WARDHA,2020-07-01,1258.0,1332.310097450893
WARDHA,2020-08-01,1219.0,1346.770709262792
WARDHA,2020-09-01,1186.0,1356.6362859117555
WARDHA,2020-10-01,1151.0,1358.9997468334252
WARDHA,2020-11-01,1033.0,1352.7893615953549
WARDHA,2020-12-01,1337.0,1317.7572584867876
WARDHA,2021-01-01,1369.0,1451.0058392845665
WARDHA,2021-02-01,1492.0,1450.982073601439
WARDHA,2021-03-01,1483.0,1464.795672682444
WASHIM,2020-07-01,1320,1389.9114987406695
WASHIM,2020-08-01,1354,1462.7291491003625
WASHIM,2020-09-01,1281,1508.1970486643836
WASHIM,2020-10-01,1304,1559.3217335240265
WASHIM,2020-11-01,1237,1631.3955930190782
WASHIM,2020-12-01,1499,1695.367214615421
WASHIM,2021-01-01,1392,1719.8711168912675
WASHIM,2021-02-01,1584,1664.572186340743
WASHIM,2021-03-01,1701,1653.6806093479602
YAVATMAL,2020-07-01,3187.0,3086.9282335499574
YAVATMAL,2020-08-01,2613.0,3134.6399857298793
YAVATMAL,2020-09-01,2629.0,2956.988060969922
YAVATMAL,2020-10-01,2797.0,2805.1944867808998
YAVATMAL,2020-11-01,2682.0,2887.7157339839428
YAVATMAL,2020-12-01,3140.0,2789.3119515299677
YAVATMAL,2021-01-01,3105.0,2949.112465887857
YAVATMAL,2021-02-01,3242.0,3057.421857690405
YAVATMAL,2021-03-01,3717.0,3076.6935073640343
