district,date,actual,forecast
JALNA,2021-01-01,29.0,28.291350505691252
JALNA,2021-02-01,18.0,28.8917459536643
JALNA,2021-03-01,26.0,24.917223789704522
KOLHAPUR,2020-07-01,23.0,24.713820944918425
KOLHAPUR,2020-08-01,20.0,23.25618381893841
KOLHAPUR,2020-09-01,16.0,23.044538774773
KOLHAPUR,2020-10-01,14.0,20.56822052629025
KOLHAPUR,2020-11-01,15.0,19.064355386132803
KOLHAPUR,2020-12-01,20.0,18.570101706835718
KOLHAPUR,2021-01-01,40.0,20.131111597093124
KOLHAPUR,2021-02-01,29.0,28.291968683880686
KOLHAPUR,2021-03-01,21.0,25.474049975886146
LATUR,2020-07-01,16.0,30.436702822225747
LATUR,2020-08-01,58.0,14.958341018558421
LATUR,2020-09-01,35.0,43.66853367793842
LATUR,2020-10-01,38.0,16.157929084506208
LATUR,2020-11-01,14.0,30.003679262408546
LATUR,2020-12-01,17.0,15.37911926829517
LATUR,2021-01-01,10.0,25.43614090705073
LATUR,2021-02-01,25.0,18.597649036462656
LATUR,2021-03-01,12.0,28.31376532015352
MUMBAI,2020-07-01,74,58.122568567582356
MUMBAI,2020-08-01,66,53.85510299233023
MUMBAI,2020-09-01,76,54.774483476068994
MUMBAI,2020-10-01,90,44.49534119068189
MUMBAI,2020-11-01,69,28.909329266785974
MUMBAI,2020-12-01,46,36.562095892882915
MUMBAI,2021-01-01,54,50.11416140749091
MUMBAI,2021-02-01,41,39.387972208086424
MUMBAI,2021-03-01,50,36.9755997349884
NAGPUR,2020-07-01,50.0,74.44131051807393
NAGPUR,2020-08-01,52.0,55.56844062775468
NAGPUR,2020-09-01,35.0,49.7300919155704
NAGPUR,2020-10-01,76.0,47.87799676106522
NAGPUR,2020-11-01,33.0,48.70751336185793
NAGPUR,2020-12-01,49.0,64.53190321012083
NAGPUR,2021-01-01,48.0,36.32966751688914
NAGPUR,2021-02-01,50.0,52.08641047087461
NAGPUR,2021-03-01,32.0,49.8226399295682
NANDED,2020-07-01,26,21.757979382422555
NANDED,2020-08-01,32,21.052573299862537
NANDED,2020-09-01,50,17.784232566220922
NANDED,2020-10-01,21,9.864593547932937
NANDED,2020-11-01,33,16.633103228748002
NANDED,2020-12-01,22,16.639049889051638
NANDED,2021-01-01,25,15.52753232333491
NANDED,2021-02-01,18,15.75102239298971
NANDED,2021-03-01,21,15.806660995144863
NANDURBAR,2020-07-01,42.0,35.2098415405745
NANDURBAR,2020-08-01,48.0,42.002741786165124
NANDURBAR,2020-09-01,52.0,45.38893272192739
NANDURBAR,2020-10-01,44.0,47.07542842919267
NANDURBAR,2020-11-01,56.0,41.429474034481274
NANDURBAR,2020-12-01,37.0,49.327100188530764
NANDURBAR,2021-01-01,30.0,36.94315422971872
NANDURBAR,2021-02-01,19.0,32.80799435485177
NANDURBAR,2021-03-01,26.0,27.099220828671925
NASHIK,2020-07-01,68.0,95.42277512983117
NASHIK,2020-08-01,94.0,77.14180527525518
NASHIK,2020-09-01,111.0,93.21752229026822
NASHIK,2020-10-01,96.0,108.13613814894114
NASHIK,2020-11-01,87.0,95.02984810759523
NASHIK,2020-12-01,83.0,86.1836919676168
NASHIK,2021-01-01,66.0,86.45448792351719
NASHIK,2021-02-01,62.0,78.21848784851466
NASHIK,2021-03-01,64.0,76.17967943609541
OSMANABAD,2020-07-01,28.0,19.019457714946594
OSMANABAD,2020-08-01,30.0,22.74199796942202
OSMANABAD,2020-09-01,26.0,22.867258552520788
OSMANABAD,2020-10-01,17.0,24.35565836210825
OSMANABAD,2020-11-01,19.0,22.754389429072983
OSMANABAD,2020-12-01,14.0,21.020731881740915
OSMANABAD,2021-01-01,16.0,18.189482701767123
OSMANABAD,2021-02-01,12.0,18.412630135483006
OSMANABAD,2021-03-01,14.0,16.733198265549774
PALGHAR,2020-07-01,45,33.93354968234514
PALGHAR,2020-08-01,48,29.02179950268641
PALGHAR,2020-09-01,33,29.200750480710933
PALGHAR,2020-10-01,48,31.817177732695008
PALGHAR,2020-11-01,42,27.414616405852946
PALGHAR,2020-12-01,26,30.573117816072497
PALGHAR,2021-01-01,26,33.86144624342106
PALGHAR,2021-02-01,28,35.888542997332316
PALGHAR,2021-03-01,22,37.65693049776584
PARBHANI,2020-07-01,11.0,12.279576738200507
PARBHANI,2020-08-01,33.0,10.601196779823189
PARBHANI,2020-09-01,18.0,28.018999164128076
PARBHANI,2020-10-01,12.0,15.342738298541493
PARBHANI,2020-11-01,21.0,9.919490285124743
PARBHANI,2020-12-01,16.0,18.286491877631473
PARBHANI,2021-01-01,8.0,14.348690306507114
PARBHANI,2021-02-01,11.0,7.759612959648954
PARBHANI,2021-03-01,13.0,10.864113226516476
PUNE,2020-07-01,72,46.82033752351834
PUNE,2020-08-01,69,36.89912487368013
PUNE,2020-09-01,70,29.559807168596862
PUNE,2020-10-01,58,21.015381704205396
PUNE,2020-11-01,98,26.162860355002856
PUNE,2020-12-01,61,-3.4694327017271718
PUNE,2021-01-01,56,0.16599063873468367
PUNE,2021-02-01,68,3.513329572838927
PUNE,2021-03-01,33,10.516953172551545
RAIGAD,2020-07-01,21.0,27.108985409564895
RAIGAD,2020-08-01,29.0,23.122788633336683
RAIGAD,2020-09-01,35.0,26.329666423434066
RAIGAD,2020-10-01,32.0,32.18890131466868
RAIGAD,2020-11-01,11.0,30.820771460141994
RAIGAD,2020-12-01,25.0,17.066200673337274
RAIGAD,2021-01-01,20.0,21.34947836497598
RAIGAD,2021-02-01,16.0,23.458033058075
RAIGAD,2021-03-01,19.0,18.585181147666432
RATNAGIRI,2020-07-01,23.0,16.24157158479383
RATNAGIRI,2020-08-01,25.0,13.178744923536804
RATNAGIRI,2020-09-01,22.0,18.636076882292187
RATNAGIRI,2020-10-01,11.0,15.690874703702706
RATNAGIRI,2020-11-01,19.0,11.512748649969454
RATNAGIRI,2020-12-01,10.0,11.350104127149333
RATNAGIRI,2021-01-01,10.0,14.719440256309106
RATNAGIRI,2021-02-01,11.0,9.758241532279522
RATNAGIRI,2021-03-01,13.0,12.764893360767122
SANGLI,2020-07-01,24.0,24.887055859383793
SANGLI,2020-08-01,16.0,26.54988325104404
SANGLI,2020-09-01,13.0,24.40208739723059
SANGLI,2020-10-01,28.0,25.397880848737234
SANGLI,2020-11-01,34.0,26.558084813484847
SANGLI,2020-12-01,24.0,26.072974478102605
SANGLI,2021-01-01,38.0,25.992687783625815
SANGLI,2021-02-01,16.0,28.804790419954266
SANGLI,2021-03-01,24.0,24.4331446275375
SATARA,2020-07-01,40.0,35.60539963453864
SATARA,2020-08-01,40.0,32.953893082347214
SATARA,2020-09-01,49.0,38.206731279608206
SATARA,2020-10-01,39.0,38.47151782986817
SATARA,2020-11-01,40.0,39.59339162895171
SATARA,2020-12-01,24.0,35.326200714639675
SATARA,2021-01-01,32.0,33.81945380482687
SATARA,2021-02-01,30.0,29.83703188242384
SATARA,2021-03-01,29.0,34.08761778097243
SINDHUDURG,2020-07-01,9.0,6.100076996036045
SINDHUDURG,2020-08-01,3.0,6.547156651855557
SINDHUDURG,2020-09-01,10.0,4.324457738862279
SINDHUDURG,2020-10-01,4.0,5.545070529901276
SINDHUDURG,2020-11-01,6.0,6.106191023061162
SINDHUDURG,2020-12-01,7.0,4.857583863294439
SINDHUDURG,2021-01-01,2.0,6.508173471248356
SINDHUDURG,2021-02-01,4.0,5.450236985809306
SINDHUDURG,2021-03-01,7.0,5.921398719731582
SOLAPUR,2020-07-01,28,45.37935947504357
SOLAPUR,2020-08-01,25,61.817093591783504
SOLAPUR,2020-09-01,17,66.54870673735766
SOLAPUR,2020-10-01,18,71.02569341336762
SOLAPUR,2020-11-01,24,71.43830571820469
SOLAPUR,2020-12-01,8,65.62671740224933
SOLAPUR,2021-01-01,24,76.68541756625575
SOLAPUR,2021-02-01,12,68.43389543199743
SOLAPUR,2021-03-01,22,72.30260613110532
THANE,2020-07-01,98,78.37334331741943
THANE,2020-08-01,79,71.09668740186135
THANE,2020-09-01,76,77.60045428522496
THANE,2020-10-01,68,76.73425001589014
THANE,2020-11-01,78,78.12738132478373
THANE,2020-12-01,56,74.51331743453271
THANE,2021-01-01,60,80.76742760639789
THANE,2021-02-01,50,77.69233261325668
THANE,2021-03-01,55,80.16398286630641
WARDHA,2020-07-01,4.0,6.925375443330314
WARDHA,2020-08-01,6.0,7.328448931776391
WARDHA,2020-09-01,9.0,7.014885483031051
WARDHA,2020-10-01,16.0,6.925375443330314
WARDHA,2020-11-01,7.0,9.049247427925168
WARDHA,2020-12-01,11.0,10.038882188277151
WARDHA,2021-01-01,8.0,9.851766853766879
WARDHA,2021-02-01,5.0,8.582109729353643
WARDHA,2021-03-01,5.0,8.231608206073973
WASHIM,2020-07-01,13.0,8.663412373276193
WASHIM,2020-08-01,18.0,9.030593904903967
WASHIM,2020-09-01,7.0,11.080791654100754
WASHIM,2020-10-01,10.0,6.342297623318597
WASHIM,2020-11-01,5.0,8.450797979796324
WASHIM,2020-12-01,10.0,7.362663392809571
WASHIM,2021-01-01,11.0,9.517982270165707
WASHIM,2021-02-01,8.0,9.651512285035578
WASHIM,2021-03-01,3.0,7.973495693737885
YAVATMAL,2020-07-01,3.0,4.9695625688742355
YAVATMAL,2020-08-01,7.0,5.038285406611534
YAVATMAL,2020-09-01,8.0,8.370563705486273
YAVATMAL,2020-10-01,23.0,9.60569005372963
YAVATMAL,2020-11-01,6.0,17.658137821599585
YAVATMAL,2020-12-01,2.0,11.598668392041855
YAVATMAL,2021-01-01,5.0,3.470168392249707
YAVATMAL,2021-02-01,4.0,6.383352187382011
YAVATMAL,2021-03-01,6.0,7.043985439655429
MUMBAI SUBURBAN,2021-02-01,28,25.1485636219225
MUMBAI SUBURBAN,2021-03-01,28,29.004368566286566
AHMEDNAGAR,2020-07-01,40.0,41.505914407455855
AHMEDNAGAR,2020-08-01,55.0,41.924739809346654
AHMEDNAGAR,2020-09-01,36.0,47.29278283410309
AHMEDNAGAR,2020-10-01,82.0,38.91650260762747
AHMEDNAGAR,2020-11-01,49.0,59.71502798640929
AHMEDNAGAR,2020-12-01,36.0,38.48109583149323
AHMEDNAGAR,2021-01-01,45.0,47.31099982863124
AHMEDNAGAR,2021-02-01,28.0,46.35472994111562
AHMEDNAGAR,2021-03-01,28.0,37.04139677111339
AKOLA,2020-07-01,34.0,43.30622529522785
AKOLA,2020-08-01,45.0,41.478628437459555
AKOLA,2020-09-01,54.0,44.217118290108175
AKOLA,2020-10-01,48.0,50.03393173572567
AKOLA,2020-11-01,39.0,49.91840905360645
AKOLA,2020-12-01,33.0,45.036585120676165
AKOLA,2021-01-01,31.0,41.2478315307919
AKOLA,2021-02-01,26.0,39.65103157969127
AKOLA,2021-03-01,33.0,38.02988665321296
AMRAVATI,2020-07-01,62.0,58.30551560178102
AMRAVATI,2020-08-01,70.0,61.62565418463447
AMRAVATI,2020-09-01,98.0,69.03674905921885
AMRAVATI,2020-10-01,55.0,80.72758416670499
AMRAVATI,2020-11-01,45.0,64.65262250811972
AMRAVATI,2020-12-01,54.0,34.22569434902102
AMRAVATI,2021-01-01,41.0,54.05650139348089
AMRAVATI,2021-02-01,32.0,54.700146307893775
AMRAVATI,2021-03-01,43.0,42.30006510948975
AURANGABAD,2020-07-01,53,61.26028752194911
AURANGABAD,2020-08-01,74,64.06772163075873
AURANGABAD,2020-09-01,76,59.597262111309846
AURANGABAD,2020-10-01,56,60.376129496694524
AURANGABAD,2020-11-01,57,64.84083021618768
AURANGABAD,2020-12-01,71,64.54243945862277
AURANGABAD,2021-01-01,69,62.390169555006274
AURANGABAD,2021-02-01,40,63.64484598683118
AURANGABAD,2021-03-01,40,70.09048814573988
BEED,2020-07-01,30.0,24.107255716812098
BEED,2020-08-01,30.0,27.61447023184731
BEED,2020-09-01,33.0,29.10737053291431
BEED,2020-10-01,16.0,29.040376641204347
BEED,2020-11-01,18.0,20.454955419370204
BEED,2020-12-01,11.0,20.468603907842056
BEED,2021-01-01,19.0,19.97098207881773
BEED,2021-02-01,11.0,23.500527891089597
BEED,2021-03-01,14.0,20.885989254473973
BHANDARA,2020-07-01,19.0,18.222347032370706
BHANDARA,2020-08-01,22.0,19.004427403143588
BHANDARA,2020-09-01,28.0,20.063186693940743
BHANDARA,2020-10-01,22.0,21.843816309802136
BHANDARA,2020-11-01,25.0,20.772803362596278
BHANDARA,2020-12-01,28.0,20.881105801903324
BHANDARA,2021-01-01,19.0,22.060285184117767
BHANDARA,2021-02-01,19.0,19.930512946114753
BHANDARA,2021-03-01,21.0,19.040266140333287
BULDHANA,2020-07-01,31,26.62866442452412
BULDHANA,2020-08-01,25,24.281620437359084
BULDHANA,2020-09-01,17,28.109396745694646
BULDHANA,2020-10-01,19,31.392798622817256
BULDHANA,2020-11-01,24,32.05055118642594
BULDHANA,2020-12-01,19,31.64071291219595
BULDHANA,2021-01-01,18,34.18479573208297
BULDHANA,2021-02-01,24,34.40639192451949
BULDHANA,2021-03-01,20,33.04567894752352
CHANDRAPUR,2020-07-01,41.0,44.185697238130366
CHANDRAPUR,2020-08-01,37.0,42.918993857122345
CHANDRAPUR,2020-09-01,44.0,41.88175927450797
CHANDRAPUR,2020-10-01,67.0,43.12784093345287
CHANDRAPUR,2020-11-01,47.0,47.69265673295147
CHANDRAPUR,2020-12-01,35.0,44.42066398141538
CHANDRAPUR,2021-01-01,23.0,39.504010358245054
CHANDRAPUR,2021-02-01,19.0,38.89523902626286
CHANDRAPUR,2021-03-01,27.0,38.90909907729314
DHULE,2020-07-01,24.0,16.189170169669545
DHULE,2020-08-01,31.0,21.87236551371297
DHULE,2020-09-01,27.0,24.842306968036212
DHULE,2020-10-01,50.0,23.58426301899965
DHULE,2020-11-01,25.0,37.959962762974286
DHULE,2020-12-01,33.0,20.72684360038666
DHULE,2021-01-01,34.0,38.98590468340505
DHULE,2021-02-01,47.0,26.899365384622513
DHULE,2021-03-01,44.0,36.26781438533236
GADCHIROLI,2020-07-01,46.0,30.059264776459926
GADCHIROLI,2020-08-01,44.0,36.94043049961311
GADCHIROLI,2020-09-01,44.0,37.061570323675376
