district,date,actual,forecast
KOLHAPUR,2020-08-01,20,23.2469
KOLHAPUR,2020-09-01,16,26.226181
KOLHAPUR,2020-10-01,14,21.916174
KOLHAPUR,2020-11-01,15,23.646555
KOLHAPUR,2020-12-01,20,13.221633
KOLHAPUR,2021-01-01,40,15.48745
KOLHAPUR,2021-02-01,29,40.970284
KOLHAPUR,2021-03-01,21,37.19944
LATUR,2020-07-01,16,29.923573
LATUR,2020-08-01,58,20.555788
LATUR,2020-09-01,35,50.847107
LATUR,2020-10-01,38,23.60544
LATUR,2020-11-01,14,40.439568
LATUR,2020-12-01,17,20.327042
LATUR,2021-01-01,10,28.466383
LATUR,2021-02-01,25,39.402256
LATUR,2021-03-01,12,36.137074
NAGPUR,2020-07-01,50,72.16274
NAGPUR,2020-08-01,52,40.769905
NAGPUR,2020-09-01,35,54.572777
NAGPUR,2020-10-01,76,33.807373
NAGPUR,2020-11-01,33,41.341595
NAGPUR,2020-12-01,49,52.940025
NAGPUR,2021-01-01,48,57.496204
NAGPUR,2021-02-01,50,51.52719
NAGPUR,2021-03-01,32,39.660877
NANDURBAR,2020-07-01,42,31.593306
NANDURBAR,2020-08-01,48,45.176712
NANDURBAR,2020-09-01,52,42.973003
NANDURBAR,2020-10-01,44,51.95783
NANDURBAR,2020-11-01,56,45.490204
NANDURBAR,2020-12-01,37,46.08713
NANDURBAR,2021-01-01,30,32.053852
NANDURBAR,2021-02-01,19,37.44819
NANDURBAR,2021-03-01,26,29.81123
NASHIK,2020-07-01,68,77.30209
NASHIK,2020-08-01,94,84.993935
NASHIK,2020-09-01,111,104.66075
NASHIK,2020-10-01,96,110.36087
NASHIK,2020-11-01,87,80.97795
NASHIK,2020-12-01,83,86.36812
NASHIK,2021-01-01,66,101.38746
NASHIK,2021-02-01,62,65.59122
NASHIK,2021-03-01,64,96.81767
OSMANABAD,2020-07-01,28,20.449406
OSMANABAD,2020-08-01,30,22.187399
OSMANABAD,2020-09-01,26,17.576967
OSMANABAD,2020-10-01,17,26.689013
OSMANABAD,2020-11-01,19,26.024633
OSMANABAD,2020-12-01,14,24.62823
OSMANABAD,2021-01-01,16,21.854727
OSMANABAD,2021-02-01,12,17.516472
OSMANABAD,2021-03-01,14,16.251759
PARBHANI,2020-07-01,11,10.689105
PARBHANI,2020-08-01,33,9.967598
PARBHANI,2020-09-01,18,11.850035
PARBHANI,2020-10-01,12,9.684784
PARBHANI,2020-11-01,21,7.7478304
PARBHANI,2020-12-01,16,4.4788947
PARBHANI,2021-01-01,8,11.776913
PARBHANI,2021-02-01,11,6.9927335
PARBHANI,2021-03-01,13,4.5401444
RAIGAD,2020-07-01,21,19.641764
RAIGAD,2020-08-01,29,26.803505
RAIGAD,2020-09-01,35,34.376896
RAIGAD,2020-10-01,32,32.542465
RAIGAD,2020-11-01,11,28.050869
RAIGAD,2020-12-01,25,16.289112
RAIGAD,2021-01-01,20,26.145697
RAIGAD,2021-02-01,16,25.933218
RAIGAD,2021-03-01,19,33.275368
RATNAGIRI,2020-07-01,23,21.365913
RATNAGIRI,2020-08-01,25,16.088146
RATNAGIRI,2020-09-01,22,23.964983
RATNAGIRI,2020-10-01,11,17.563702
RATNAGIRI,2020-11-01,19,9.011002
RATNAGIRI,2020-12-01,10,17.157331
RATNAGIRI,2021-01-01,10,20.064444
RATNAGIRI,2021-02-01,11,9.016624
RATNAGIRI,2021-03-01,13,13.519861
SANGLI,2020-07-01,24,29.220165
SANGLI,2020-08-01,16,27.827211
SANGLI,2020-09-01,13,28.669119
SANGLI,2020-10-01,28,24.752068
SANGLI,2020-11-01,34,35.251312
SANGLI,2020-12-01,24,29.15192
SANGLI,2021-01-01,38,23.612745
SANGLI,2021-02-01,16,30.155697
SANGLI,2021-03-01,24,28.15843
SATARA,2020-07-01,40,34.297302
SATARA,2020-08-01,40,33.435936
SATARA,2020-09-01,49,37.903053
SATARA,2020-10-01,39,41.895542
SATARA,2020-11-01,40,41.222717
SATARA,2020-12-01,24,46.931274
SATARA,2021-01-01,32,31.6568
SATARA,2021-02-01,30,20.984352
SATARA,2021-03-01,29,37.969963
SINDHUDURG,2020-07-01,9,9.294655
SINDHUDURG,2020-08-01,3,3.3742745
SINDHUDURG,2020-09-01,10,7.546724
SINDHUDURG,2020-10-01,4,6.808256
SINDHUDURG,2020-11-01,6,10.016688
SINDHUDURG,2020-12-01,7,4.2497807
SINDHUDURG,2021-01-01,2,4.6759176
SINDHUDURG,2021-02-01,4,10.765696
SINDHUDURG,2021-03-01,7,5.54332
WARDHA,2020-07-01,4,8.924757
WARDHA,2020-08-01,6,6.563834
WARDHA,2020-09-01,9,8.18128
WARDHA,2020-10-01,16,6.91741
WARDHA,2020-11-01,7,12.406221
WARDHA,2020-12-01,11,10.764744
WARDHA,2021-01-01,8,15.792173
WARDHA,2021-02-01,5,10.725431
WARDHA,2021-03-01,5,11.105791
WASHIM,2020-07-01,13,10.762415
WASHIM,2020-08-01,18,12.565464
WASHIM,2020-09-01,7,4.124381
WASHIM,2020-10-01,10,7.0578165
WASHIM,2020-11-01,5,6.758417
WASHIM,2020-12-01,10,9.83327
WASHIM,2021-01-01,11,12.152232
WASHIM,2021-02-01,8,1.3189402
WASHIM,2021-03-01,3,7.492694
YAVATMAL,2020-07-01,3,-3.2127867
YAVATMAL,2020-08-01,7,8.541195
YAVATMAL,2020-09-01,8,1.8962291
YAVATMAL,2020-10-01,23,9.340869
YAVATMAL,2020-11-01,6,14.072732
YAVATMAL,2020-12-01,2,-1.5551373
YAVATMAL,2021-01-01,5,-0.9320072
YAVATMAL,2021-02-01,4,1.4765325
YAVATMAL,2021-03-01,6,9.899583
