district,date,actual,forecast,lower_ci,upper_ci
GADCHIROLI,2021-03-01,17.0,17.926626691681523,-21.75073342713559,57.60398681049864
GONDIA,2020-06-01,20.0,20.193242921950933,7.713184343378925,32.67330150052294
GONDIA,2020-07-01,23.0,18.939405700066544,3.855861281541838,34.022950118591254
GONDIA,2020-08-01,21.0,27.05629385723792,11.972749438713215,42.13983827576263
GONDIA,2020-09-01,28.0,22.54691154769827,7.463367129173562,37.630455966222975
GONDIA,2020-10-01,39.0,23.448788009606197,8.36524359108149,38.5323324281309
GONDIA,2020-11-01,30.0,24.35066447151413,9.267120052989423,39.43420889003883
GONDIA,2020-12-01,23.0,19.841282161974476,4.75773774344977,34.924826580499186
GONDIA,2021-01-01,17.0,15.331899852434821,0.24835543391011505,30.415444270959526
GONDIA,2021-02-01,14.0,13.528146928618963,-1.5553974899057437,28.61169134714367
GONDIA,2021-03-01,16.0,16.23377631434275,1.1502318958180453,31.317320732867458
HINGOLI,2020-06-01,5.0,13.431461894678893,4.5550614931592435,22.307862296198543
HINGOLI,2020-07-01,12.0,10.851578658272574,-1.189582081823433,22.892739398368583
HINGOLI,2020-08-01,19.0,10.731298297411664,-3.432324696376206,24.894921291199534
HINGOLI,2020-09-01,14.0,9.390312751656632,-6.336609245444617,25.11723474875788
HINGOLI,2020-10-01,20.0,10.456329171200874,-6.472718076780303,27.38537641918205
HINGOLI,2020-11-01,12.0,11.92844082593236,-5.948092904677958,29.804974556542682
HINGOLI,2020-12-01,13.0,6.260170291917557,-12.37504735625134,24.895387940086454
HINGOLI,2021-01-01,8.0,4.719364629565623,-14.529967333046836,23.968696592178084
HINGOLI,2021-02-01,12.0,5.633729388068329,-14.116550474053106,25.384009250189763
HINGOLI,2021-03-01,16.0,5.338662995974621,-14.82256590778942,25.499891899738664
JALGAON,2020-06-01,29.0,36.61749336335729,10.17144546220375,63.06354126451083
JALGAON,2020-07-01,21.0,34.38053385167988,-1.895425802095076,70.65649350545483
JALGAON,2020-08-01,25.0,32.2802300036556,-10.841316965472828,75.40177697278403
JALGAON,2020-09-01,41.0,30.308233536577077,-18.050956883503623,78.66742395665779
JALGAON,2020-10-01,37.0,28.45670616360754,-24.088524519419384,81.00193684663446
JALGAON,2020-11-01,39.0,26.71828843817712,-29.25813564603039,82.69471252238463
JALGAON,2020-12-01,17.0,25.086070501672218,-33.749409792077174,83.92155079542161
JALGAON,2021-01-01,24.0,23.55356461814604,-37.69173304572814,84.79886228202022
JALGAON,2021-02-01,16.0,22.114679386881274,-41.17895102763981,85.40830980140237
JALGAON,2021-03-01,16.0,20.76369553030511,-44.28217371152785,85.80956477213807
JALNA,2020-06-01,27.0,28.424671081188833,9.636907893567628,47.21243426881004
JALNA,2020-07-01,38.0,26.93206420245909,1.0503572662514244,52.81377113866676
JALNA,2020-08-01,26.0,25.51783554974533,-5.374551896328239,56.4102229958189
JALNA,2020-09-01,25.0,24.17786940684595,-10.603225459486247,58.95896427317815
JALNA,2020-10-01,29.0,22.908266177784476,-15.025791030196125,60.84232338576508
JALNA,2020-11-01,20.0,21.70533103812822,-18.8509857942813,62.26164787053774
JALNA,2020-12-01,25.0,20.56556318223712,-22.208128149971436,63.33925451444568
JALNA,2021-01-01,29.0,19.485645635149908,-25.185001288486575,64.15629255878639
JALNA,2021-02-01,18.0,18.462435599457965,-27.845029080973784,64.76990027988971
JALNA,2021-03-01,26.0,17.492955309074134,-30.236146859128475,65.22205747727673
KOLHAPUR,2020-06-01,27.0,20.777366634087272,1.2171690087108544,40.33756425946369
KOLHAPUR,2020-07-01,23.0,19.82704743591729,-6.7809512354906865,46.43504610732526
KOLHAPUR,2020-08-01,20.0,16.33126924478453,-15.048811308826131,47.71134979839519
KOLHAPUR,2020-09-01,16.0,15.892670842850901,-19.03654269829541,50.821884383997215
KOLHAPUR,2020-10-01,14.0,15.184888258767826,-22.500598071866214,52.87037458940187
KOLHAPUR,2020-11-01,15.0,11.009871348443207,-28.870079517193865,50.889822214080276
KOLHAPUR,2020-12-01,20.0,9.355205266297833,-32.30016552371963,51.0105760563153
KOLHAPUR,2021-01-01,40.0,8.937691544041627,-34.17009128074808,52.045474368831336
KOLHAPUR,2021-02-01,29.0,6.43361649569424,-37.87192514090689,50.739158132295366
KOLHAPUR,2021-03-01,21.0,6.556634989626519,-38.742630624453604,51.85590060370664
LATUR,2020-06-01,37.0,19.597932501120617,-5.864672258721232,45.06053726096246
LATUR,2020-07-01,16.0,0.0,-35.441287371472185,35.441287371472185
LATUR,2020-08-01,58.0,0.0,-35.441287371472185,35.441287371472185
LATUR,2020-09-01,35.0,0.0,-35.441287371472185,35.441287371472185
LATUR,2020-10-01,38.0,0.0,-35.441287371472185,35.441287371472185
LATUR,2020-11-01,14.0,0.0,-35.441287371472185,35.441287371472185
LATUR,2020-12-01,17.0,0.0,-35.441287371472185,35.441287371472185
LATUR,2021-01-01,10.0,0.0,-35.441287371472185,35.441287371472185
LATUR,2021-02-01,25.0,0.0,-35.441287371472185,35.441287371472185
LATUR,2021-03-01,12.0,0.0,-35.441287371472185,35.441287371472185
MUMBAI,2020-06-01,77.0,171.1677448120385,104.18982305815399,238.14566656592302
MUMBAI,2020-07-01,74.0,131.22563602888613,64.2477142750016,198.20355778277064
MUMBAI,2020-08-01,66.0,162.76078049267764,95.78285873879312,229.73870224656216
MUMBAI,2020-09-01,76.0,142.05670544914676,75.07878369526225,209.03462720303128
MUMBAI,2020-10-01,90.0,152.718844289668,85.74092253578348,219.69676604355251
MUMBAI,2020-11-01,69.0,155.73242776810426,88.75450601421973,222.7103495219888
MUMBAI,2020-12-01,46.0,139.69049156509465,72.71256981121012,206.66841331897916
MUMBAI,2021-01-01,54.0,122.789133217251,55.811211463366476,189.76705497113554
MUMBAI,2021-02-01,41.0,99.0,32.022078246115484,165.97792175388452
MUMBAI,2021-03-01,50.0,143.0,76.02207824611548,209.97792175388452
NAGPUR,2020-06-01,63.0,34.44402144438676,6.195588918519249,62.69245397025428
NAGPUR,2020-07-01,50.0,66.74531939692075,36.83748720894472,96.65315158489678
NAGPUR,2020-08-01,52.0,38.798474985436656,-1.9334092500693245,79.53035922094264
NAGPUR,2020-09-01,35.0,59.553613174704076,16.1815651240396,102.92566122536854
NAGPUR,2020-10-01,76.0,40.65863248244375,-9.988587141200938,91.30585210608844
NAGPUR,2020-11-01,33.0,53.87606229336293,0.3392893044722953,107.41283528225355
NAGPUR,2020-12-01,49.0,40.99872604471355,-17.84601144267959,99.84346353210668
NAGPUR,2021-01-01,48.0,49.29569863706864,-12.338705317740583,110.93010259187787
NAGPUR,2021-02-01,50.0,40.42026191953602,-25.27376690461091,106.11429074368294
NAGPUR,2021-03-01,32.0,45.50844045389431,-22.7388947435077,113.75577565129632
NANDED,2020-06-01,25.0,22.813098749085526,1.425580001994863,44.20061749617619
NANDED,2020-07-01,26.0,22.813098749085526,-1.8806466734353293,47.50684417160638
NANDED,2020-08-01,32.0,22.813098749085526,-4.79371504438555,50.4199125425566
NANDED,2020-09-01,50.0,22.813098749085526,-7.427458002775044,53.05365550094609
NANDED,2020-10-01,21.0,22.813098749085526,-9.849515621133143,55.475713119304196
NANDED,2020-11-01,33.0,22.813098749085526,-12.103967025872286,57.73016452404334
NANDED,2020-12-01,22.0,22.813098749085526,-14.221433611507948,59.847631109679
NANDED,2021-01-01,25.0,22.813098749085526,-16.22421278748113,61.85041028565218
NANDED,2021-02-01,18.0,22.813098749085526,-18.129138571780018,63.75533606995107
NANDED,2021-03-01,21.0,22.813098749085526,-19.949290118623807,65.57548761679486
NANDURBAR,2020-06-01,31.0,54.20103941061244,34.60327521044118,73.7988036107837
NANDURBAR,2020-07-01,42.0,38.32652068221614,10.645334430791472,66.0077069336408
NANDURBAR,2020-08-01,48.0,49.13629963497389,21.455113383549218,76.81748588639856
NANDURBAR,2020-09-01,52.0,53.007921317127604,25.326735065702934,80.68910756855227
NANDURBAR,2020-10-01,44.0,42.25748378642448,14.57629753499981,69.93867003784915
NANDURBAR,2020-11-01,56.0,36.734650633566744,9.053464382142074,64.41583688499142
NANDURBAR,2020-12-01,37.0,37.61885862334299,9.937672371918318,65.30004487476765
NANDURBAR,2021-01-01,30.0,33.92378287209236,6.24259662066769,61.60496912351703
NANDURBAR,2021-02-01,19.0,28.676398020228767,0.9952117688040971,56.35758427165344
NANDURBAR,2021-03-01,26.0,35.259985093765835,7.578798842341165,62.941171345190504
NASHIK,2020-06-01,91.0,108.10713861355586,78.4681661149225,137.74611111218923
NASHIK,2020-07-01,68.0,104.40772008775323,62.99374722802261,145.82169294748385
NASHIK,2020-08-01,94.0,100.66457760993383,50.54537787317325,150.78377734669442
NASHIK,2020-09-01,111.0,98.03609796818853,40.84506790195224,155.22712803442482
NASHIK,2020-10-01,96.0,99.7564494285666,36.56182697852925,162.95107187860395
NASHIK,2020-11-01,87.0,100.40284109650895,31.978493134655295,168.8271890583626
NASHIK,2020-12-01,83.0,91.35437113545382,18.296562345858447,164.4121799250492
NASHIK,2021-01-01,66.0,90.80090895633639,13.588379381974988,168.01343853069778
NASHIK,2021-02-01,62.0,90.73186176771752,9.760450785974797,171.70327274946024
NASHIK,2021-03-01,64.0,76.29091847626191,-8.104821137781443,160.68665809030526
OSMANABAD,2020-06-01,20.0,17.17156987476659,5.6872703037702195,28.65586944576296
OSMANABAD,2020-07-01,28.0,17.17156987476659,5.469363978703457,28.873775770829724
OSMANABAD,2020-08-01,30.0,17.17156987476659,5.255441769072101,29.08769798046108
OSMANABAD,2020-09-01,26.0,17.17156987476659,5.045292819182322,29.297846930350858
OSMANABAD,2020-10-01,17.0,17.17156987476659,4.838724241002383,29.504415508530798
OSMANABAD,2020-11-01,19.0,17.17156987476659,4.635559041023496,29.70758070850968
OSMANABAD,2020-12-01,14.0,17.17156987476659,4.435634344889266,29.907505404643913
OSMANABAD,2021-01-01,16.0,17.17156987476659,4.238799869131334,30.104339880401845
OSMANABAD,2021-02-01,12.0,17.17156987476659,4.044916599231112,30.298223150302068
OSMANABAD,2021-03-01,14.0,17.17156987476659,3.8538556409502753,30.489284108582904
PALGHAR,2020-06-01,32.0,44.90762840784731,29.163653320343194,60.65160349535143
PALGHAR,2020-07-01,45.0,43.84119759168033,21.8386360559569,65.84375912740376
PALGHAR,2020-08-01,48.0,42.800091530482405,16.16804654355792,69.43213651740689
PALGHAR,2020-09-01,33.0,41.78370883201645,11.388768771369602,72.1786488926633
PALGHAR,2020-10-01,48.0,40.79146238543223,7.2002687396375435,74.38265603122693
PALGHAR,2020-11-01,42.0,39.8227790221233,3.4457784783817473,76.19977956586484
PALGHAR,2020-12-01,26.0,38.877099184637615,0.030523330353247502,77.72367503892198
PALGHAR,2021-01-01,26.0,37.953876603450645,-3.1083743404439446,79.01612754734523
PALGHAR,2021-02-01,28.0,37.05257798141417,-6.015406799502976,80.1205627623313
PALGHAR,2021-03-01,22.0,36.17268268569854,-8.723586524053879,81.06895189545097
PARBHANI,2020-06-01,13.0,15.289551254256475,8.626418464313847,21.952684044199103
PARBHANI,2020-07-01,11.0,14.610648597283484,5.394388069630935,23.826909124936034
PARBHANI,2020-08-01,33.0,13.961891286631019,2.9182902215245345,25.0054923517375
PARBHANI,2020-09-01,18.0,13.341940777081366,0.861234292656972,25.822647261505757
PARBHANI,2020-10-01,12.0,12.7495179589025,-0.9120829488542732,26.411118866659272
PARBHANI,2020-11-01,21.0,12.183400518731448,-2.4736780166594183,26.840479054122312
PARBHANI,2020-12-01,16.0,11.642420417642462,-3.867984038458543,27.15282487374347
PARBHANI,2021-01-01,8.0,11.125461481196657,-5.125076617148389,27.375999579541705
PARBHANI,2021-02-01,11.0,10.631457096500778,-6.266651766924408,27.529565959925964
PARBHANI,2021-03-01,13.0,10.159388011523586,-7.309103080665896,27.627879103713067
PUNE,2020-06-01,63.0,64.13354320301084,16.53039875565537,111.73668765036632
PUNE,2020-07-01,72.0,64.13354320301084,14.692374477339982,113.57471192868171
PUNE,2020-08-01,69.0,64.13354320301084,12.920273744356692,115.346812661665
PUNE,2020-09-01,70.0,64.13354320301084,11.207474273520319,117.05961213250137
PUNE,2020-10-01,58.0,64.13354320301084,9.548393427511954,118.71869297850974
PUNE,2020-11-01,98.0,64.13354320301084,7.938273120039355,120.32881328598233
PUNE,2020-12-01,61.0,64.13354320301084,6.373018764753063,121.89406764126863
PUNE,2021-01-01,56.0,64.13354320301084,4.849076543800365,123.41800986222133
PUNE,2021-02-01,68.0,64.13354320301084,3.363338408625772,124.90374799739593
PUNE,2021-03-01,33.0,64.13354320301084,1.9130675182656631,126.35401888775603
RAIGAD,2020-06-01,27.0,19.97292194027367,3.601908495651255,36.343935384896085
RAIGAD,2020-07-01,21.0,21.59465771018659,2.525708804016446,40.66360661635673
RAIGAD,2020-08-01,29.0,20.94157205641762,-1.8226516306692488,43.70579574350449
RAIGAD,2020-09-01,35.0,21.204574747159125,-4.238531791806434,46.64768128612468
RAIGAD,2020-10-01,32.0,21.098661510605716,-6.945316592059552,49.14263961327099
RAIGAD,2020-11-01,11.0,21.1413135977216,-9.215195672791609,51.497822868234806
RAIGAD,2020-12-01,25.0,21.12413726929901,-11.405824318045727,53.65409885664374
RAIGAD,2021-01-01,20.0,21.131054310832734,-13.426469424676586,55.68857804634206
RAIGAD,2021-02-01,16.0,21.128268764212866,-15.347898257321628,57.604435785747356
RAIGAD,2021-03-01,19.0,21.129390525580586,-17.16803263586171,59.426813687022886
RATNAGIRI,2020-06-01,14.0,3.99999701540105,-14.678580586734594,22.678574617536693
RATNAGIRI,2020-07-01,23.0,6.74999263177225,-11.928584970363392,25.428570233907895
RATNAGIRI,2020-08-01,25.0,4.249997854819125,-14.428579747316519,22.928575456954768
RATNAGIRI,2020-09-01,22.0,3.99999552310234,-14.678582079033303,22.678573125237982
RATNAGIRI,2020-10-01,11.0,6.499996082713278,-12.178581519422366,25.17857368484892
RATNAGIRI,2020-11-01,19.0,12.249989274097437,-6.428588328038206,30.92856687623308
RATNAGIRI,2020-12-01,10.0,5.499997015400354,-13.17858058673529,24.178574617535997
RATNAGIRI,2021-01-01,10.0,5.749994497146125,-12.928583104989517,24.42857209928177
RATNAGIRI,2021-02-01,11.0,5.499994403877543,-13.1785831982581,24.178572006013187
RATNAGIRI,2021-03-01,13.0,9.999990300053934,-8.67858730208171,28.678567902189577
SANGLI,2020-06-01,15.0,13.469860890234223,-21.59075669643834,48.53047847690679
SANGLI,2020-07-01,24.0,0.0,-43.00255072371323,43.00255072371323
SANGLI,2020-08-01,16.0,0.0,-43.00255072371323,43.00255072371323
SANGLI,2020-09-01,13.0,0.0,-43.00255072371323,43.00255072371323
SANGLI,2020-10-01,28.0,0.0,-43.00255072371323,43.00255072371323
SANGLI,2020-11-01,34.0,0.0,-43.00255072371323,43.00255072371323
SANGLI,2020-12-01,24.0,0.0,-43.00255072371323,43.00255072371323
SANGLI,2021-01-01,38.0,0.0,-43.00255072371323,43.00255072371323
SANGLI,2021-02-01,16.0,0.0,-43.00255072371323,43.00255072371323
SANGLI,2021-03-01,24.0,0.0,-43.00255072371323,43.00255072371323
SATARA,2020-06-01,28.0,29.90894370084971,17.237633947736853,42.58025345396257
SATARA,2020-07-01,40.0,34.28364603940321,20.473984852584444,48.093307226221974
SATARA,2020-08-01,40.0,35.04396619914294,18.401702390217675,51.68623000806821
SATARA,2020-09-01,49.0,35.126362572693154,17.065005016096702,53.1877201292896
SATARA,2020-10-01,39.0,33.10743243477502,13.311143242443656,52.903721627106385
SATARA,2020-11-01,40.0,37.48118824919717,16.36875643698111,58.593620061413226
SATARA,2020-12-01,24.0,35.8947233059896,13.456784268489944,58.33266234348926
SATARA,2021-01-01,32.0,29.57548228069687,5.982142687116884,53.16882187427686
SATARA,2021-02-01,30.0,29.255531296928623,4.558197895351178,53.95286469850607
SATARA,2021-03-01,29.0,30.364932568134776,4.656213031789239,56.07365210448032
SINDHUDURG,2020-06-01,9.0,0.0,-12.489333301842054,12.489333301842054
SINDHUDURG,2020-07-01,9.0,0.0,-12.489333301842054,12.489333301842054
SINDHUDURG,2020-08-01,3.0,0.0,-12.489333301842054,12.489333301842054
SINDHUDURG,2020-09-01,10.0,0.0,-12.489333301842054,12.489333301842054
SINDHUDURG,2020-10-01,4.0,0.0,-12.489333301842054,12.489333301842054
SINDHUDURG,2020-11-01,6.0,0.0,-12.489333301842054,12.489333301842054
SINDHUDURG,2020-12-01,7.0,0.0,-12.489333301842054,12.489333301842054
SINDHUDURG,2021-01-01,2.0,0.0,-12.489333301842054,12.489333301842054
SINDHUDURG,2021-02-01,4.0,0.0,-12.489333301842054,12.489333301842054
SINDHUDURG,2021-03-01,7.0,0.0,-12.489333301842054,12.489333301842054
SOLAPUR,2020-06-01,45.0,0.0,-94.5178065794429,94.5178065794429
SOLAPUR,2020-07-01,28.0,0.0,-94.5178065794429,94.5178065794429
SOLAPUR,2020-08-01,25.0,0.0,-94.5178065794429,94.5178065794429
SOLAPUR,2020-09-01,17.0,0.0,-94.5178065794429,94.5178065794429
SOLAPUR,2020-10-01,18.0,0.0,-94.5178065794429,94.5178065794429
SOLAPUR,2020-11-01,24.0,0.0,-94.5178065794429,94.5178065794429
SOLAPUR,2020-12-01,8.0,0.0,-94.5178065794429,94.5178065794429
SOLAPUR,2021-01-01,24.0,0.0,-94.5178065794429,94.5178065794429
SOLAPUR,2021-02-01,12.0,0.0,-94.5178065794429,94.5178065794429
SOLAPUR,2021-03-01,22.0,0.0,-94.5178065794429,94.5178065794429
THANE,2020-06-01,75.0,85.57231264398757,56.577653215658906,114.56697207231625
THANE,2020-07-01,98.0,84.16805392230293,43.498468802002236,124.83763904260363
THANE,2020-08-01,79.0,82.78683936638288,33.38172415179428,132.19195458097147
THANE,2020-09-01,76.0,81.42829081687005,24.841164894907337,138.01541673883276
THANE,2020-10-01,68.0,80.09203632007754,17.334079753090926,142.84999288706416
THANE,2020-11-01,78.0,78.77771002615268,10.57912591986809,146.97629413243726
THANE,2020-12-01,56.0,77.48495208891185,4.407319140304679,150.56258503751903
THANE,2021-01-01,60.0,76.21340856731912,-1.2926991529176348,153.71951628755588
THANE,2021-02-01,50.0,74.96273132858153,-6.599184548990948,156.524647206154
THANE,2021-03-01,55.0,73.73257795283472,-11.569797068411745,159.0349529740812
WARDHA,2020-06-01,9.0,0.0,-16.988668772450815,16.988668772450815
WARDHA,2020-07-01,4.0,0.0,-16.988668772450815,16.988668772450815
WARDHA,2020-08-01,6.0,0.0,-16.988668772450815,16.988668772450815
WARDHA,2020-09-01,9.0,0.0,-16.988668772450815,16.988668772450815
WARDHA,2020-10-01,16.0,0.0,-16.988668772450815,16.988668772450815
WARDHA,2020-11-01,7.0,0.0,-16.988668772450815,16.988668772450815
WARDHA,2020-12-01,11.0,0.0,-16.988668772450815,16.988668772450815
WARDHA,2021-01-01,8.0,0.0,-16.988668772450815,16.988668772450815
WARDHA,2021-02-01,5.0,0.0,-16.988668772450815,16.988668772450815
WARDHA,2021-03-01,5.0,0.0,-16.988668772450815,16.988668772450815
WASHIM,2020-06-01,11.0,9.5713535829927,-2.8704276371125985,22.013134803097998
WASHIM,2020-07-01,13.0,0.0,-15.377802341319319,15.377802341319319
WASHIM,2020-08-01,18.0,0.0,-15.377802341319319,15.377802341319319
WASHIM,2020-09-01,7.0,0.0,-15.377802341319319,15.377802341319319
