district,date,actual,forecast
BEED,2020-11-01,18.0,22.786373046887746
BEED,2020-12-01,11.0,26.009898226773224
BEED,2021-01-01,19.0,26.97456944444444
BEED,2021-02-01,11.0,28.51825992063492
BEED,2021-03-01,14.0,23.107589285714283
BHANDARA,2020-07-01,19.0,17.640292707292705
BHANDARA,2020-08-01,22.0,20.695054612054616
BHANDARA,2020-09-01,28.0,18.986109501609505
BHANDARA,2020-10-01,22.0,26.722605894105897
BHANDARA,2020-11-01,25.0,18.693105894105894
BHANDARA,2020-12-01,28.0,23.020455266955267
BHANDARA,2021-01-01,19.0,23.109274891774888
BHANDARA,2021-02-01,19.0,15.182243867243871
BHANDARA,2021-03-01,21.0,14.6541240981241
BULDHANA,2020-07-01,31,25.631260253635254
BULDHANA,2020-08-01,25,17.15219470806971
BULDHANA,2020-09-01,17,23.521605214230213
BULDHANA,2020-10-01,19,27.973658605283603
BULDHANA,2020-11-01,24,26.88337135087135
BULDHANA,2020-12-01,19,22.343177017427017
BULDHANA,2021-01-01,18,27.36310970973471
BULDHANA,2021-02-01,24,26.554175810300812
BULDHANA,2021-03-01,20,20.215219572094576
CHANDRAPUR,2020-07-01,41.0,39.98
CHANDRAPUR,2020-08-01,37.0,38.34
CHANDRAPUR,2020-09-01,44.0,42.68
CHANDRAPUR,2020-10-01,67.0,39.51
CHANDRAPUR,2020-11-01,47.0,42.47
CHANDRAPUR,2020-12-01,35.0,47.37
CHANDRAPUR,2021-01-01,23.0,36.87
CHANDRAPUR,2021-02-01,19.0,46.49
CHANDRAPUR,2021-03-01,27.0,55.34
DHULE,2020-07-01,24.0,19.93
DHULE,2020-08-01,31.0,28.69
DHULE,2020-09-01,27.0,27.7
DHULE,2020-10-01,50.0,29.31
DHULE,2020-11-01,25.0,36.14
DHULE,2020-12-01,33.0,29.71
DHULE,2021-01-01,34.0,37.39
DHULE,2021-02-01,47.0,41.47
DHULE,2021-03-01,44.0,33.69
GADCHIROLI,2020-07-01,46.0,36.13835264735264
GADCHIROLI,2020-08-01,44.0,36.11737506937506
GADCHIROLI,2020-09-01,44.0,36.599654165279155
GADCHIROLI,2020-10-01,41.0,25.174277777777775
GADCHIROLI,2020-11-01,40.0,31.545042832167827
GADCHIROLI,2020-12-01,35.0,31.83534747197247
GADCHIROLI,2021-01-01,26.0,31.58186731324231
GADCHIROLI,2021-02-01,25.0,27.34338318625818
GADCHIROLI,2021-03-01,17.0,27.605212551337548
GONDIA,2020-07-01,23.0,20.986897759103645
GONDIA,2020-08-01,21.0,23.59629539023928
GONDIA,2020-09-01,28.0,27.189088938838935
GONDIA,2020-10-01,39.0,24.324229012172896
GONDIA,2020-11-01,30.0,23.409366104655582
GONDIA,2020-12-01,23.0,24.07529142198531
GONDIA,2021-01-01,17.0,26.367302198790203
GONDIA,2021-02-01,14.0,19.079111111111114
GONDIA,2021-03-01,16.0,16.372666666666667
HINGOLI,2020-07-01,12.0,7.08
HINGOLI,2020-08-01,19.0,10.57
HINGOLI,2020-09-01,14.0,15.02
HINGOLI,2020-10-01,20.0,13.49
HINGOLI,2020-11-01,12.0,15.1
HINGOLI,2020-12-01,13.0,11.84
HINGOLI,2021-01-01,8.0,14.78
HINGOLI,2021-02-01,12.0,8.76
HINGOLI,2021-03-01,16.0,15.03
JALGAON,2020-07-01,21.0,37.137836376184204
JALGAON,2020-08-01,25.0,26.023824832172654
JALGAON,2020-09-01,41.0,30.078094312692137
JALGAON,2020-10-01,37.0,36.95632041991824
JALGAON,2020-11-01,39.0,39.43233232468014
JALGAON,2020-12-01,17.0,44.13955607315389
JALGAON,2021-01-01,24.0,30.11789986824769
JALGAON,2021-02-01,16.0,27.3111700702679
JALGAON,2021-03-01,16.0,21.629841787439606
JALNA,2020-07-01,38.0,27.407986995840755
JALNA,2020-08-01,26.0,35.92023387110601
JALNA,2020-09-01,25.0,26.26754009959974
JALNA,2020-10-01,29.0,27.75183409033123
JALNA,2020-11-01,20.0,27.59784540132416
JALNA,2020-12-01,25.0,23.90257743318119
JALNA,2021-01-01,29.0,27.997832025810794
JALNA,2021-02-01,18.0,26.854114972031226
JALNA,2021-03-01,26.0,27.042780785384544
KOLHAPUR,2020-07-01,23.0,20.44948106060606
KOLHAPUR,2020-08-01,20.0,22.497068224259397
KOLHAPUR,2020-09-01,16.0,26.680858863358864
KOLHAPUR,2020-10-01,14.0,23.04461994949495
KOLHAPUR,2020-11-01,15.0,22.882906746031743
KOLHAPUR,2020-12-01,20.0,19.922827380952384
KOLHAPUR,2021-01-01,40.0,14.6490974997225
KOLHAPUR,2021-02-01,29.0,28.132074041154922
KOLHAPUR,2021-03-01,21.0,29.72094714027802
LATUR,2020-07-01,16.0,24.195
LATUR,2020-08-01,58.0,25.36
LATUR,2020-09-01,35.0,29.255
LATUR,2020-10-01,38.0,23.67
LATUR,2020-11-01,14.0,26.805
LATUR,2020-12-01,17.0,21.7
LATUR,2021-01-01,10.0,29.995
LATUR,2021-02-01,25.0,24.835
LATUR,2021-03-01,12.0,27.25
MUMBAI,2020-07-01,74,70.27
MUMBAI,2020-08-01,66,89.56
MUMBAI,2020-09-01,76,81.8
MUMBAI,2020-10-01,90,74.33
MUMBAI,2020-11-01,69,61.01
MUMBAI,2020-12-01,46,61.584999999999994
MUMBAI,2021-01-01,54,59.545
MUMBAI,2021-02-01,41,69.215
MUMBAI,2021-03-01,50,80.81
NAGPUR,2020-07-01,50.0,71.73
NAGPUR,2020-08-01,52.0,58.47
NAGPUR,2020-09-01,35.0,48.785
NAGPUR,2020-10-01,76.0,45.165
NAGPUR,2020-11-01,33.0,40.485
NAGPUR,2020-12-01,49.0,69.33
NAGPUR,2021-01-01,48.0,49.875
NAGPUR,2021-02-01,50.0,45.675
NAGPUR,2021-03-01,32.0,39.24
NANDED,2020-07-01,26,20.45
NANDED,2020-08-01,32,27.1
NANDED,2020-09-01,50,22.17
NANDED,2020-10-01,21,3.740000000000002
NANDED,2020-11-01,33,8.870000000000001
NANDED,2020-12-01,22,6.57
NANDED,2021-01-01,25,2.030000000000001
NANDED,2021-02-01,18,5.289999999999999
NANDED,2021-03-01,21,4.960000000000001
NANDURBAR,2020-07-01,42.0,38.77415079365079
NANDURBAR,2020-08-01,48.0,36.24227380952381
NANDURBAR,2020-09-01,52.0,46.109071428571426
NANDURBAR,2020-10-01,44.0,48.886363095238096
NANDURBAR,2020-11-01,56.0,45.03696771284272
NANDURBAR,2020-12-01,37.0,42.49750206737706
NANDURBAR,2021-01-01,30.0,40.427985625485626
NANDURBAR,2021-02-01,19.0,36.84998273948274
NANDURBAR,2021-03-01,26.0,28.494738455988454
NASHIK,2020-07-01,68.0,100.11
NASHIK,2020-08-01,94.0,85.86
NASHIK,2020-09-01,111.0,97.22
NASHIK,2020-10-01,96.0,98.38
NASHIK,2020-11-01,87.0,95.94
NASHIK,2020-12-01,83.0,84.85
NASHIK,2021-01-01,66.0,85.87
NASHIK,2021-02-01,62.0,73.19
NASHIK,2021-03-01,64.0,78.23
OSMANABAD,2020-07-01,28.0,15.8
OSMANABAD,2020-08-01,30.0,16.82
OSMANABAD,2020-09-01,26.0,17.7
OSMANABAD,2020-10-01,17.0,20.28
OSMANABAD,2020-11-01,19.0,21.44
OSMANABAD,2020-12-01,14.0,20.31
OSMANABAD,2021-01-01,16.0,19.91
OSMANABAD,2021-02-01,12.0,18.99
OSMANABAD,2021-03-01,14.0,16.88
PALGHAR,2020-07-01,45,38.42
PALGHAR,2020-08-01,48,29.64
PALGHAR,2020-09-01,33,32.13
PALGHAR,2020-10-01,48,34.980000000000004
PALGHAR,2020-11-01,42,30.220000000000002
PALGHAR,2020-12-01,26,29.5
PALGHAR,2021-01-01,26,33.58
PALGHAR,2021-02-01,28,35.95
PALGHAR,2021-03-01,22,38.230000000000004
PARBHANI,2020-07-01,11.0,13.96
PARBHANI,2020-08-01,33.0,11.74
PARBHANI,2020-09-01,18.0,17.97
PARBHANI,2020-10-01,12.0,17.15
PARBHANI,2020-11-01,21.0,13.42
PARBHANI,2020-12-01,16.0,15.18
PARBHANI,2021-01-01,8.0,14.4
PARBHANI,2021-02-01,11.0,10.76
PARBHANI,2021-03-01,13.0,9.25
PUNE,2020-07-01,72,15.880000000000003
PUNE,2020-08-01,69,24.740000000000002
PUNE,2020-09-01,70,14.280000000000001
PUNE,2020-10-01,58,-12.120000000000005
PUNE,2020-11-01,98,-4.990000000000009
PUNE,2020-12-01,61,-22.260000000000005
PUNE,2021-01-01,56,-12.370000000000005
PUNE,2021-02-01,68,-54.58000000000001
PUNE,2021-03-01,33,-50.49000000000001
RAIGAD,2020-07-01,21.0,25.41683242451992
RAIGAD,2020-08-01,29.0,25.162357670107667
RAIGAD,2020-09-01,35.0,23.298563054248806
RAIGAD,2020-10-01,32.0,27.90854956569488
RAIGAD,2020-11-01,11.0,21.23354934573511
RAIGAD,2020-12-01,25.0,20.55616051268992
RAIGAD,2021-01-01,20.0,18.811133371186774
RAIGAD,2021-02-01,16.0,18.063104829875147
RAIGAD,2021-03-01,19.0,24.924968253968256
RATNAGIRI,2020-07-01,23.0,14.754055555555556
RATNAGIRI,2020-08-01,25.0,13.143926628024538
RATNAGIRI,2020-09-01,22.0,15.085355825461086
RATNAGIRI,2020-10-01,11.0,14.576298076923075
RATNAGIRI,2020-11-01,19.0,14.28668915879442
RATNAGIRI,2020-12-01,10.0,13.051597955965601
RATNAGIRI,2021-01-01,10.0,15.16447023809524
RATNAGIRI,2021-02-01,11.0,11.893377717870365
RATNAGIRI,2021-03-01,13.0,11.209287600385515
SANGLI,2020-07-01,24.0,31.770372294372297
SANGLI,2020-08-01,16.0,28.61431385281385
SANGLI,2020-09-01,13.0,29.4849393939394
SANGLI,2020-10-01,28.0,31.623622294372293
SANGLI,2020-11-01,34.0,33.31526515151515
SANGLI,2020-12-01,24.0,26.853027170198228
SANGLI,2021-01-01,38.0,27.774975943647
SANGLI,2021-02-01,16.0,31.19880844155844
SANGLI,2021-03-01,24.0,25.440012023107617
SATARA,2020-07-01,40.0,36.06181152915712
SATARA,2020-08-01,40.0,33.47001341713842
SATARA,2020-09-01,49.0,35.18591993464052
SATARA,2020-10-01,39.0,34.71146654081213
SATARA,2020-11-01,40.0,38.425055985680984
SATARA,2020-12-01,24.0,34.084666666666664
SATARA,2021-01-01,32.0,34.61142191876751
SATARA,2021-02-01,30.0,27.491809523809525
SATARA,2021-03-01,29.0,32.174903159748744
SINDHUDURG,2020-07-01,9.0,6.535
SINDHUDURG,2020-08-01,3.0,7.095
SINDHUDURG,2020-09-01,10.0,6.975
SINDHUDURG,2020-10-01,4.0,5.83
SINDHUDURG,2020-11-01,6.0,5.4
SINDHUDURG,2020-12-01,7.0,4.18
SINDHUDURG,2021-01-01,2.0,5.74
SINDHUDURG,2021-02-01,4.0,6.97
SINDHUDURG,2021-03-01,7.0,8.56
SOLAPUR,2020-07-01,28,46.245
SOLAPUR,2020-08-01,25,56.455
SOLAPUR,2020-09-01,17,50.515
SOLAPUR,2020-10-01,18,57.325
SOLAPUR,2020-11-01,24,58.625
SOLAPUR,2020-12-01,8,52.84
SOLAPUR,2021-01-01,24,61.58
SOLAPUR,2021-02-01,12,50.655
SOLAPUR,2021-03-01,22,52.1
THANE,2020-07-01,98,81.41829164810937
THANE,2020-08-01,79,75.98898767101922
THANE,2020-09-01,76,65.46015109093263
THANE,2020-10-01,68,67.6818984871123
THANE,2020-11-01,78,67.98173155499471
THANE,2020-12-01,56,68.29351587484153
THANE,2021-01-01,60,67.8931449940883
THANE,2021-02-01,50,67.69665577965637
THANE,2021-03-01,55,62.432068100393764
WARDHA,2020-07-01,4.0,7.491711557233615
WARDHA,2020-08-01,6.0,6.115248617395675
WARDHA,2020-09-01,9.0,7.334835461107519
WARDHA,2020-10-01,16.0,8.734322612844672
WARDHA,2020-11-01,7.0,8.26705826118326
WARDHA,2020-12-01,11.0,9.434625296272356
WARDHA,2021-01-01,8.0,9.10730357142857
WARDHA,2021-02-01,5.0,6.990125901875903
WARDHA,2021-03-01,5.0,7.694670274170273
WASHIM,2020-07-01,13.0,11.29
WASHIM,2020-08-01,18.0,10.15
WASHIM,2020-09-01,7.0,10.2
WASHIM,2020-10-01,10.0,7.24
WASHIM,2020-11-01,5.0,10.06
WASHIM,2020-12-01,10.0,6.75
WASHIM,2021-01-01,11.0,7.36
WASHIM,2021-02-01,8.0,10.41
WASHIM,2021-03-01,3.0,8.28
YAVATMAL,2020-07-01,3.0,4.88
YAVATMAL,2020-08-01,7.0,6.79
YAVATMAL,2020-09-01,8.0,8.44
YAVATMAL,2020-10-01,23.0,9.42
YAVATMAL,2020-11-01,6.0,15.31
YAVATMAL,2020-12-01,2.0,4.15
YAVATMAL,2021-01-01,5.0,2.89
YAVATMAL,2021-02-01,4.0,6.05
YAVATMAL,2021-03-01,6.0,7.29
MUMBAI SUBURBAN,2021-02-01,28,42.75
MUMBAI SUBURBAN,2021-03-01,28,35.55
