district,date,actual,forecast
HINGOLI,2021-02-01,788.0,922.4183354091701
HINGOLI,2021-03-01,890.0,914.471454908322
JALGAON,2020-07-01,3714,4292.777777777777
JALGAON,2020-08-01,15827,4452.111111111111
JALGAON,2020-09-01,5302,4325.333333333333
JALGAON,2020-10-01,4900,4415.333333333333
JALGAON,2020-11-01,4163,4496.666666666667
JALGAON,2020-12-01,6939,4642.888888888889
JALGAON,2021-01-01,3425,4672.222222222223
JALGAON,2021-02-01,3322,4815.444444444444
JALGAON,2021-03-01,2919,4838.555555555556
JALNA,2020-07-01,1894,1800.7142857142858
JALNA,2020-08-01,1719,1834.5714285714287
JALNA,2020-09-01,1730,1854.4285714285713
JALNA,2020-10-01,2115,1758.7142857142858
JALNA,2020-11-01,1968,1710.5714285714287
JALNA,2020-12-01,1879,1897.2857142857142
JALNA,2021-01-01,936,1843.5714285714287
JALNA,2021-02-01,997,2009.142857142857
JALNA,2021-03-01,830,1944.7142857142858
KOLHAPUR,2020-07-01,6281,6685.790732630362
KOLHAPUR,2020-08-01,6879,7336.76684435094
KOLHAPUR,2020-09-01,7432,7335.76877719362
KOLHAPUR,2020-10-01,6246,8178.674378492084
KOLHAPUR,2020-11-01,5778,8215.306017314171
KOLHAPUR,2020-12-01,5687,8317.003538609362
KOLHAPUR,2021-01-01,5502,9123.643982636964
KOLHAPUR,2021-02-01,5141,9233.671221551513
KOLHAPUR,2021-03-01,4987,9894.004203550812
LATUR,2020-07-01,2947,3233.1110345224943
LATUR,2020-08-01,3092,3135.742005497003
LATUR,2020-09-01,3775,3017.449907288141
LATUR,2020-10-01,3978,2819.1341895371465
LATUR,2020-11-01,3652,2980.81896810166
LATUR,2020-12-01,3509,3186.7420963066875
LATUR,2021-01-01,3108,3202.719494281024
LATUR,2021-02-01,3476,3078.4062883017104
LATUR,2021-03-01,3449,3195.3358951258933
MUMBAI,2020-07-01,2667,2851.285714285714
MUMBAI,2020-08-01,2879,1962.7142857142858
MUMBAI,2020-09-01,3817,1720.857142857143
MUMBAI,2020-10-01,3638,1794.1428571428573
MUMBAI,2020-11-01,4551,1659.857142857143
MUMBAI,2020-12-01,3083,1703.4285714285716
MUMBAI,2021-01-01,2294,1304.5714285714287
MUMBAI,2021-02-01,2517,230.14285714285734
MUMBAI,2021-03-01,2688,837.5714285714289
NAGPUR,2020-07-01,2306,2078.3333333333335
NAGPUR,2020-08-01,2264,1845.0
NAGPUR,2020-09-01,2244,1950.3333333333333
NAGPUR,2020-10-01,2712,2413.3333333333335
NAGPUR,2020-11-01,2889,1738.3333333333333
NAGPUR,2020-12-01,2822,1635.0
NAGPUR,2021-01-01,2046,1315.6666666666665
NAGPUR,2021-02-01,2416,1230.3333333333333
NAGPUR,2021-03-01,2031,831.3333333333333
NANDED,2020-07-01,3902.0,2644.8571428571427
NANDED,2020-08-01,4032.0,3369.5714285714284
NANDED,2020-09-01,4237.0,3585.285714285714
NANDED,2020-10-01,4756.0,4016.8571428571427
NANDED,2020-11-01,4347.0,4483.0
NANDED,2020-12-01,4200.0,4464.571428571428
NANDED,2021-01-01,2250.0,3991.1428571428573
NANDED,2021-02-01,2131.0,3605.5714285714284
NANDED,2021-03-01,3287.0,3279.1428571428573
NANDURBAR,2020-07-01,2523,2090.777777777778
NANDURBAR,2020-08-01,2577,2163.0
NANDURBAR,2020-09-01,2654,2123.777777777778
NANDURBAR,2020-10-01,2593,2026.3333333333333
NANDURBAR,2020-11-01,2566,1958.111111111111
NANDURBAR,2020-12-01,2217,1845.111111111111
NANDURBAR,2021-01-01,1855,1730.7777777777778
