district,date,actual,forecast
MUMBAI,2020-11-01,3608,-209.30421210909935
MUMBAI,2020-12-01,4419,-820.0356277533801
MUMBAI,2021-01-01,4239,-1430.767043397661
MUMBAI,2021-02-01,4034,-2041.4984590419417
MUMBAI,2021-03-01,4119,-2652.2298746862225
NAGPUR,2020-07-01,7018.0,7091.305747803317
NAGPUR,2020-08-01,5585.0,7093.421543104836
NAGPUR,2020-09-01,5078.0,7271.359689462089
NAGPUR,2020-10-01,5618.0,6730.919854794274
NAGPUR,2020-11-01,6429.0,6730.919854794274
NAGPUR,2020-12-01,7872.0,6730.919854794274
NAGPUR,2021-01-01,7618.0,7252.875579065073
NAGPUR,2021-02-01,8330.0,7091.305747803317
NAGPUR,2021-03-01,8796.0,7094.804583706233
NANDED,2020-07-01,5261.0,5463.89500805
NANDED,2020-08-01,4984.0,5297.500752921617
NANDED,2020-09-01,5871.0,5406.326742008372
NANDED,2020-10-01,5214.0,5835.8911720490705
NANDED,2020-11-01,5237.0,5274.027321911735
NANDED,2020-12-01,6097.0,5395.587510632127
NANDED,2021-01-01,5865.0,5785.130048679162
NANDED,2021-02-01,6268.0,5421.695889609924
NANDED,2021-03-01,5883.0,5516.632152145357
NANDURBAR,2020-07-01,3577.0,3273.697413661873
NANDURBAR,2020-08-01,2901.0,3380.9560322775806
NANDURBAR,2020-09-01,3040.0,3138.753441069887
NANDURBAR,2020-10-01,2588.0,2945.7574465942034
NANDURBAR,2020-11-01,2581.0,3001.070500425357
NANDURBAR,2020-12-01,2989.0,2758.65724471978
NANDURBAR,2021-01-01,2803.0,3164.1293623462548
NANDURBAR,2021-02-01,3130.0,2864.162711181975
NANDURBAR,2021-03-01,3365.0,3039.959309927053
NASHIK,2020-07-01,10668.0,10605.098250331395
NASHIK,2020-08-01,9838.0,10595.566263654586
NASHIK,2020-09-01,10420.0,10487.945015160572
NASHIK,2020-10-01,10365.0,10475.26804774461
NASHIK,2020-11-01,9966.0,10595.566263654586
NASHIK,2020-12-01,11339.0,10595.566263654586
NASHIK,2021-01-01,11056.0,10839.209648692586
NASHIK,2021-02-01,11802.0,10634.63896790706
NASHIK,2021-03-01,10787.0,11329.950966547021
OSMANABAD,2020-07-01,2273.0,2423.387706198326
OSMANABAD,2020-08-01,1935.0,2373.943300306271
OSMANABAD,2020-09-01,2241.0,2430.2752196925985
OSMANABAD,2020-10-01,2207.0,2340.648716841542
OSMANABAD,2020-11-01,2274.0,2381.599600410751
OSMANABAD,2020-12-01,2540.0,2277.065323591905
OSMANABAD,2021-01-01,2519.0,2398.553617137593
OSMANABAD,2021-02-01,2847.0,2470.9319342663644
OSMANABAD,2021-03-01,2677.0,2647.3223594409874
PALGHAR,2020-07-01,4867.0,5455.150357843302
PALGHAR,2020-08-01,4606.0,5190.097138734783
PALGHAR,2020-09-01,4753.0,4915.875669008132
PALGHAR,2020-10-01,4616.0,4944.767552720223
PALGHAR,2020-11-01,4554.0,4949.429126701567
PALGHAR,2020-12-01,5005.0,4949.429126701567
PALGHAR,2021-01-01,5509.0,5177.397388533255
PALGHAR,2021-02-01,5817.0,5379.052900614357
PALGHAR,2021-03-01,6435.0,5455.150357843302
PARBHANI,2020-07-01,3186.0,3100.0407144552164
PARBHANI,2020-08-01,2743.0,3070.5707098619096
PARBHANI,2020-09-01,3099.0,3072.650342372821
PARBHANI,2020-10-01,2920.0,3089.4063353704832
PARBHANI,2020-11-01,2538.0,3102.2545611634364
PARBHANI,2020-12-01,3472.0,3072.6496128499107
PARBHANI,2021-01-01,3279.0,3129.9836941943795
PARBHANI,2021-02-01,3530.0,3112.1538190180418
PARBHANI,2021-03-01,3595.0,3097.178237345416
PUNE,2020-07-01,14939.0,16290.417983834017
PUNE,2020-08-01,14322.0,17027.2506164619
PUNE,2020-09-01,16328.0,16272.504804859711
PUNE,2020-10-01,15750.0,16462.94144438762
PUNE,2020-11-01,15551.0,16462.94144438762
PUNE,2020-12-01,18113.0,16272.504804859711
PUNE,2021-01-01,17234.0,17027.2506164619
PUNE,2021-02-01,17537.0,17027.2506164619
PUNE,2021-03-01,18280.0,16936.35437700734
RAIGAD,2020-07-01,3465,3945.984096243312
RAIGAD,2020-08-01,3013,4056.367853650986
RAIGAD,2020-09-01,3412,4181.269912635898
RAIGAD,2020-10-01,3704,4201.176532766506
RAIGAD,2020-11-01,3998,4190.010099439862
RAIGAD,2020-12-01,5251,4176.375640854495
RAIGAD,2021-01-01,4693,4160.069142262605
RAIGAD,2021-02-01,4937,4344.172715569679
RAIGAD,2021-03-01,4981,4370.262583698589
RATNAGIRI,2020-07-01,1742.0,1495.9222970779604
RATNAGIRI,2020-08-01,1206.0,1557.4499901394395
RATNAGIRI,2020-09-01,1279.0,1590.078401980245
RATNAGIRI,2020-10-01,1186.0,1506.709794517821
RATNAGIRI,2020-11-01,1074.0,1452.009547311458
RATNAGIRI,2020-12-01,1108.0,1459.5443194055817
RATNAGIRI,2021-01-01,1177.0,1529.5579264941987
RATNAGIRI,2021-02-01,1246.0,1529.5579264941987
RATNAGIRI,2021-03-01,1164.0,1557.258317826303
SANGLI,2020-07-01,4264.0,4319.079866432394
SANGLI,2020-08-01,3874.0,4251.058824198119
SANGLI,2020-09-01,3891.0,4304.30382221413
SANGLI,2020-10-01,3891.0,4328.9835804294935
SANGLI,2020-11-01,3821.0,4041.132105286146
SANGLI,2020-12-01,4539.0,4053.97180552709
SANGLI,2021-01-01,4333.0,4260.389159466104
SANGLI,2021-02-01,4393.0,4138.742706175721
SANGLI,2021-03-01,4144.0,4243.083647310037
SATARA,2020-07-01,3915.0,4011.2490392527693
SATARA,2020-08-01,3233.0,4011.2490392527693
SATARA,2020-09-01,3103.0,3986.6535290035686
SATARA,2020-10-01,3760.0,4096.339038540433
SATARA,2020-11-01,3582.0,4070.546171547223
SATARA,2020-12-01,4595.0,4065.675170674088
SATARA,2021-01-01,4175.0,4043.901832280951
SATARA,2021-02-01,4151.0,4018.8631812554477
SATARA,2021-03-01,3735.0,4011.2490392527693
SINDHUDURG,2020-07-01,721.0,673.015091359645
SINDHUDURG,2020-08-01,549.0,673.015091359645
SINDHUDURG,2020-09-01,579.0,673.4908759480717
SINDHUDURG,2020-10-01,530.0,679.9765888785566
SINDHUDURG,2020-11-01,476.0,668.4847463640883
SINDHUDURG,2020-12-01,592.0,661.618806210927
SINDHUDURG,2021-01-01,618.0,661.618806210927
SINDHUDURG,2021-02-01,640.0,668.4847463640883
SINDHUDURG,2021-03-01,659.0,668.4847463640883
SOLAPUR,2020-07-01,6858.0,6728.059904254689
SOLAPUR,2020-08-01,6356.0,7037.776477112524
SOLAPUR,2020-09-01,6758.0,7123.5928870518965
SOLAPUR,2020-10-01,6321.0,7117.310443835199
SOLAPUR,2020-11-01,6058.0,7299.0826504341185
SOLAPUR,2020-12-01,7648.0,7242.656953092885
SOLAPUR,2021-01-01,7550.0,7361.234715633105
SOLAPUR,2021-02-01,6956.0,7257.277671022913
SOLAPUR,2021-03-01,7219.0,6838.04660980233
THANE,2020-07-01,12050.0,13835.948108609597
THANE,2020-08-01,12215.0,13875.93833068293
THANE,2020-09-01,13770.0,13569.780966336204
THANE,2020-10-01,13402.0,13476.589974631559
THANE,2020-11-01,13995.0,13835.948108609597
THANE,2020-12-01,14285.0,13927.189652362304
THANE,2021-01-01,15181.0,13846.445682283294
THANE,2021-02-01,16357.0,14237.521439364631
THANE,2021-03-01,16591.0,14255.09911547373
WARDHA,2020-07-01,1452.0,1554.9977364466608
WARDHA,2020-08-01,1358.0,1554.9977364466608
WARDHA,2020-09-01,1360.0,1541.186869785592
WARDHA,2020-10-01,1306.0,1554.9977364466608
WARDHA,2020-11-01,1196.0,1545.5803804894924
WARDHA,2020-12-01,1561.0,1545.5803804894924
WARDHA,2021-01-01,1640.0,1512.6593740882379
WARDHA,2021-02-01,1787.0,1701.7014259091893
WARDHA,2021-03-01,1743.0,1661.5088690339182
WASHIM,2020-07-01,1629.0,1624.540088753942
WASHIM,2020-08-01,1502.0,1613.3263335982
WASHIM,2020-09-01,1599.0,1572.4203614218563
WASHIM,2020-10-01,1501.0,1676.041763942375
WASHIM,2020-11-01,1453.0,1528.297246488784
WASHIM,2020-12-01,1839.0,1595.8193742815633
WASHIM,2021-01-01,1658.0,1782.1348056471018
WASHIM,2021-02-01,1858.0,1576.8610543459395
WASHIM,2021-03-01,1844.0,1792.9873701563445
YAVATMAL,2020-07-01,3673.0,3749.935303816399
YAVATMAL,2020-08-01,3425.0,3904.3360813814943
YAVATMAL,2020-09-01,3507.0,4013.6847660281014
YAVATMAL,2020-10-01,3562.0,3815.5089003904445
YAVATMAL,2020-11-01,3501.0,3774.5449091567084
YAVATMAL,2020-12-01,3918.0,3774.5449091567084
YAVATMAL,2021-01-01,3851.0,3774.5449091567084
YAVATMAL,2021-02-01,3983.0,3754.534019632546
YAVATMAL,2021-03-01,4182.0,4204.451217157078
MUMBAI SUBURBAN,2021-02-01,13444.0,13198.605025272484
MUMBAI SUBURBAN,2021-03-01,13294.0,13198.605025272484
