district,date,actual,forecast
RAIGAD,2020-07-01,3465,3947.5317
RAIGAD,2020-08-01,3013,4798.825
RAIGAD,2020-09-01,3412,5163.402
RAIGAD,2020-10-01,3704,5088.871
RAIGAD,2020-11-01,3998,4923.9175
RAIGAD,2020-12-01,5251,4715.2866
RAIGAD,2021-01-01,4693,4701.6167
RAIGAD,2021-02-01,4937,4816.841
RAIGAD,2021-03-01,4981,4429.8955
