district,date,actual,forecast
DHULE,2020-07-01,3857.0,3896.8335
DHULE,2020-08-01,3076.0,3620.6282
DHULE,2020-09-01,3376.0,3642.0784
DHULE,2020-10-01,3157.0,3780.0127
DHULE,2020-11-01,3146.0,3973.1313
DHULE,2020-12-01,3665.0,3586.2563
DHULE,2021-01-01,3484.0,4091.9138
DHULE,2021-02-01,3689.0,3947.517
DHULE,2021-03-01,3358.0,3974.4998
