district,date,actual,forecast
JALGAON,2020-07-01,6176,7038.908
JALGAON,2020-08-01,5950,6875.645
JALGAON,2020-09-01,6369,6770.878
JALGAON,2020-10-01,6370,6728.4707
JALGAON,2020-11-01,6429,6607.321
JALGAON,2020-12-01,7344,6464.4526
JALGAON,2021-01-01,7376,6496.657
JALGAON,2021-02-01,7683,6678.327
JALGAON,2021-03-01,6301,6920.6895
