district,date,actual,forecast
NASHIK,2020-07-01,10668,10365.806
NASHIK,2020-08-01,9838,10385.849
NASHIK,2020-09-01,10420,10190.345
NASHIK,2020-10-01,10365,10379.48
NASHIK,2020-11-01,9966,10484.398
NASHIK,2020-12-01,11339,10492.596
NASHIK,2021-01-01,11056,10669.69
NASHIK,2021-02-01,11802,10677.619
NASHIK,2021-03-01,10787,10862.757
