district,date,actual,forecast
WARDHA,2020-07-01,1452,1578.6141
WARDHA,2020-08-01,1358,1560.3102
WARDHA,2020-09-01,1360,1533.1779
WARDHA,2020-10-01,1306,1507.5267
WARDHA,2020-11-01,1196,1449.6909
WARDHA,2020-12-01,1561,1406.7659
WARDHA,2021-01-01,1640,1423.1074
WARDHA,2021-02-01,1787,1444.9745
WARDHA,2021-03-01,1743,1495.8597
