district,date,actual,forecast
NANDURBAR,2020-07-01,3577,3556.55
NANDURBAR,2020-08-01,2901,3489.6072
NANDURBAR,2020-09-01,3040,3228.5647
NANDURBAR,2020-10-01,2588,3088.2407
NANDURBAR,2020-11-01,2581,2920.603
NANDURBAR,2020-12-01,2989,2806.1294
NANDURBAR,2021-01-01,2803,2864.2146
NANDURBAR,2021-02-01,3130,2902.5535
NANDURBAR,2021-03-01,3365,2969.4482
