district,date,actual,forecast
GONDIA,2020-07-01,973,707.6013
GONDIA,2020-08-01,997,767.43823
GONDIA,2020-09-01,986,827.1119
GONDIA,2020-10-01,1065,767.03705
GONDIA,2020-11-01,934,860.5
GONDIA,2020-12-01,990,739.41534
GONDIA,2021-01-01,953,798.8643
GONDIA,2021-02-01,1090,781.53326
GONDIA,2021-03-01,1022,866.5851
