district,date,actual,forecast
CHANDRAPUR,2020-08-01,2295.0,1906.1812358950806
CHANDRAPUR,2020-09-01,2647.0,2039.4929189011436
CHANDRAPUR,2020-10-01,2760.0,2227.08177773607
CHANDRAPUR,2020-11-01,2186.0,2211.9002693821267
CHANDRAPUR,2020-12-01,1946.0,1738.0508471996409
CHANDRAPUR,2021-01-01,1652.0,1500.8791015461002
CHANDRAPUR,2021-02-01,1528.0,1485.3986575382023
CHANDRAPUR,2021-03-01,1680.0,1480.1159912411083
DHULE,2020-07-01,1662.0,1741.6958838211967
DHULE,2020-08-01,2372.0,1703.1383630139408
DHULE,2020-09-01,2023.0,1721.8753715374178
DHULE,2020-10-01,2028.0,1677.626898498502
DHULE,2020-11-01,1809.0,1514.1036019863059
DHULE,2020-12-01,1803.0,1538.5024265661573
DHULE,2021-01-01,1700.0,1361.239699769839
DHULE,2021-02-01,1662.0,1462.512931385665
DHULE,2021-03-01,1633.0,1460.5801429177227
GADCHIROLI,2020-07-01,1238.0,1274.6937905737236
GADCHIROLI,2020-08-01,1510.0,1386.0100509485922
GADCHIROLI,2020-09-01,1648.0,1582.4133400256892
GADCHIROLI,2020-10-01,1751.0,1583.98505159537
GADCHIROLI,2020-11-01,1807.0,1624.1952214128917
GADCHIROLI,2020-12-01,1797.0,1588.3280684313531
GADCHIROLI,2021-01-01,1553.0,1503.1846999888878
GADCHIROLI,2021-02-01,1320.0,1297.6451130753971
GADCHIROLI,2021-03-01,1502.0,1189.8119420267537
GONDIA,2020-07-01,973.0,747.1218671313882
GONDIA,2020-08-01,997.0,847.5347758033732
GONDIA,2020-09-01,986.0,805.7867516063964
GONDIA,2020-10-01,1065.0,760.0050230312638
GONDIA,2020-11-01,934.0,818.9836087376336
GONDIA,2020-12-01,990.0,729.1107786772545
GONDIA,2021-01-01,953.0,771.7585422054345
GONDIA,2021-02-01,1090.0,755.7695554374045
GONDIA,2021-03-01,1022.0,803.1081648803095
HINGOLI,2020-07-01,1043.0,903.521829021267
HINGOLI,2020-08-01,1101.0,1061.7421501441338
HINGOLI,2020-09-01,1343.0,1029.4323145814724
HINGOLI,2020-10-01,1229.0,1274.9250016952062
HINGOLI,2020-11-01,1073.0,1103.1970638575376
HINGOLI,2020-12-01,996.0,1069.9358403103702
HINGOLI,2021-01-01,848.0,1000.0365611966753
HINGOLI,2021-02-01,788.0,832.1267774857216
HINGOLI,2021-03-01,890.0,828.5027834826823
JALGAON,2020-07-01,3714,4318.657832382009
JALGAON,2020-08-01,15827,4773.477372769795
JALGAON,2020-09-01,5302,783.2172622182229
JALGAON,2020-10-01,4900,2425.0148558265787
JALGAON,2020-11-01,4163,2152.9820438258084
JALGAON,2020-12-01,6939,5116.238494924795
JALGAON,2021-01-01,3425,4740.027767208877
JALGAON,2021-02-01,3322,5276.635454831175
JALGAON,2021-03-01,2919,5497.292264329996
JALNA,2020-07-01,1894,1781.29500550763
JALNA,2020-08-01,1719,1808.5244856270592
JALNA,2020-09-01,1730,1781.9599452844786
JALNA,2020-10-01,2115,1805.8734939462863
JALNA,2020-11-01,1968,1756.5818579851602
JALNA,2020-12-01,1879,1742.88260745314
JALNA,2021-01-01,936,1839.6066215485635
JALNA,2021-02-01,997,2030.1805273668476
JALNA,2021-03-01,830,2163.5999872488464
KOLHAPUR,2020-07-01,6281,2391.661708368186
KOLHAPUR,2020-08-01,6879,4319.607281274522
KOLHAPUR,2020-09-01,7432,713.3779730533088
KOLHAPUR,2020-10-01,6246,1626.8527002107057
KOLHAPUR,2020-11-01,5778,1284.7141726265127
KOLHAPUR,2020-12-01,5687,1746.0109347486741
KOLHAPUR,2021-01-01,5502,3044.708654043634
KOLHAPUR,2021-02-01,5141,3009.030186443893
KOLHAPUR,2021-03-01,4987,4347.227286681494
LATUR,2020-07-01,2947,3351.622137164222
LATUR,2020-08-01,3092,3313.336313399584
LATUR,2020-09-01,3775,3134.4519684502066
LATUR,2020-10-01,3978,3078.1720782416483
LATUR,2020-11-01,3652,3179.1018983049503
LATUR,2020-12-01,3509,3351.582962353982
LATUR,2021-01-01,3108,3241.1025132578447
LATUR,2021-02-01,3476,3092.2020777663074
LATUR,2021-03-01,3449,3004.7747450620263
MUMBAI,2020-07-01,2667,4474.208639321927
MUMBAI,2020-08-01,2879,2861.9086974929023
MUMBAI,2020-09-01,3817,4153.002272696307
MUMBAI,2020-10-01,3638,3893.703053255925
MUMBAI,2020-11-01,4551,3814.792591504779
MUMBAI,2020-12-01,3083,3507.454343426124
MUMBAI,2021-01-01,2294,3584.836682280724
MUMBAI,2021-02-01,2517,2670.7151583761147
MUMBAI,2021-03-01,2688,3310.732294084689
NAGPUR,2020-07-01,2306,2306.898257855708
NAGPUR,2020-08-01,2264,2173.1905810135595
NAGPUR,2020-09-01,2244,2079.4739398823376
NAGPUR,2020-10-01,2712,2019.0542916471188
NAGPUR,2020-11-01,2889,1707.4483314312677
NAGPUR,2020-12-01,2822,1355.8426435197334
NAGPUR,2021-01-01,2046,1087.7026087028441
NAGPUR,2021-02-01,2416,1264.476965288893
NAGPUR,2021-03-01,2031,1144.3154134274694
NANDED,2020-07-01,3902.0,2251.3030020734554
NANDED,2020-08-01,4032.0,4054.679152881978
NANDED,2020-09-01,4237.0,3942.4767459178934
NANDED,2020-10-01,4756.0,3674.4524046278066
NANDED,2020-11-01,4347.0,4814.755370036844
NANDED,2020-12-01,4200.0,4210.904687631026
NANDED,2021-01-01,2250.0,4020.07038257419
NANDED,2021-02-01,2131.0,2644.7476595428643
NANDED,2021-03-01,3287.0,2309.090987466041
NANDURBAR,2020-07-01,2523,2184.3799842306244
NANDURBAR,2020-08-01,2577,2324.0284888366978
NANDURBAR,2020-09-01,2654,2444.375150827248
NANDURBAR,2020-10-01,2593,2434.0640280761054
NANDURBAR,2020-11-01,2566,2313.6154718247717
NANDURBAR,2020-12-01,2217,2246.027230787187
NANDURBAR,2021-01-01,1855,2249.0993276230483
NANDURBAR,2021-02-01,1625,2264.8434436253465
NANDURBAR,2021-03-01,1865,2217.016215388924
NASHIK,2020-07-01,7484,6893.36169799992
NASHIK,2020-08-01,7551,6769.578818110136
NASHIK,2020-09-01,8376,6010.875889770696
NASHIK,2020-10-01,7227,5957.93090602369
NASHIK,2020-11-01,6907,6142.738766959446
NASHIK,2020-12-01,6679,6531.526292947279
NASHIK,2021-01-01,6820,6611.068189571185
NASHIK,2021-02-01,6552,6867.560173412524
NASHIK,2021-03-01,5827,7599.510016657343
OSMANABAD,2020-07-01,1794,1596.9614906300462
OSMANABAD,2020-08-01,1952,1775.3704836735656
OSMANABAD,2020-09-01,2171,1833.304949122258
OSMANABAD,2020-10-01,2081,1763.5797760994105
OSMANABAD,2020-11-01,1981,1636.9730045101414
OSMANABAD,2020-12-01,1981,1609.0667771556891
OSMANABAD,2021-01-01,1830,1644.4135656904305
OSMANABAD,2021-02-01,1598,1696.503326300494
OSMANABAD,2021-03-01,1712,1729.3416872951245
PALGHAR,2020-07-01,4269,4364.015935176939
PALGHAR,2020-08-01,4229,4373.477444822349
PALGHAR,2020-09-01,4522,4343.914793300856
PALGHAR,2020-10-01,5385,4252.1605617134965
PALGHAR,2020-11-01,5076,4098.380845492921
PALGHAR,2020-12-01,4708,4096.346150700734
PALGHAR,2021-01-01,4568,4029.2421156040223
PALGHAR,2021-02-01,3787,3938.0902713214805
PALGHAR,2021-03-01,4420,3989.9754352728023
PARBHANI,2020-07-01,1573.0,1288.8621060882292
PARBHANI,2020-08-01,1630.0,1353.9404703553141
PARBHANI,2020-09-01,1966.0,1472.6703860198077
PARBHANI,2020-10-01,1984.0,1539.429565283724
PARBHANI,2020-11-01,868.0,1600.183531965022
PARBHANI,2020-12-01,1740.0,814.7174097119812
PARBHANI,2021-01-01,1755.0,1434.980276102681
PARBHANI,2021-02-01,1299.0,1654.8320585388367
PARBHANI,2021-03-01,1630.0,865.4387142760572
PUNE,2020-07-01,11790.0,12064.092132067739
PUNE,2020-08-01,12579.0,11640.328206053326
PUNE,2020-09-01,14094.0,12106.03076638698
PUNE,2020-10-01,14381.0,13756.17134719692
PUNE,2020-11-01,14329.0,13274.420501752087
PUNE,2020-12-01,13462.0,13333.39225658007
PUNE,2021-01-01,13048.0,12907.97421793131
PUNE,2021-02-01,11303.0,12623.710314923543
PUNE,2021-03-01,13097.0,11302.68453364034
RAIGAD,2020-07-01,3532,2123.8032779105015
RAIGAD,2020-08-01,3912,1783.7140897776326
RAIGAD,2020-09-01,3990,1346.9793065464744
RAIGAD,2020-10-01,3615,1233.0146735888245
RAIGAD,2020-11-01,3367,1347.9600756961909
RAIGAD,2020-12-01,3787,1606.268932176942
RAIGAD,2021-01-01,3511,1565.3791300467944
RAIGAD,2021-02-01,3272,1571.060662903505
RAIGAD,2021-03-01,3167,1676.4733465589854
RATNAGIRI,2020-07-01,1387.0,1266.6184842507573
RATNAGIRI,2020-08-01,2246.0,1273.2764941043831
RATNAGIRI,2020-09-01,1755.0,1649.2838715828716
RATNAGIRI,2020-10-01,1658.0,1470.8057120041472
RATNAGIRI,2020-11-01,1155.0,1643.7662907355011
RATNAGIRI,2020-12-01,1683.0,1234.1941977780425
RATNAGIRI,2021-01-01,1239.0,1615.6525951320955
RATNAGIRI,2021-02-01,1047.0,1215.355058259233
RATNAGIRI,2021-03-01,1037.0,1323.359475754049
SANGLI,2020-07-01,3899.0,2531.1597612231044
SANGLI,2020-08-01,4244.0,2956.53055020621
SANGLI,2020-09-01,2465.0,3290.9883898566104
SANGLI,2020-10-01,2330.0,2838.348705082818
SANGLI,2020-11-01,3203.0,2166.9356427998587
SANGLI,2020-12-01,2586.0,2484.273430485353
SANGLI,2021-01-01,1822.0,2563.6025383630413
SANGLI,2021-02-01,1718.0,2198.9702324235213
SANGLI,2021-03-01,2696.0,2025.5702056002124
SATARA,2020-07-01,1934,1204.4709718036588
SATARA,2020-08-01,2767,1533.1206262785045
SATARA,2020-09-01,2016,995.7947228972962
SATARA,2020-10-01,2412,1690.109967908938
SATARA,2020-11-01,2455,1240.3186279694087
SATARA,2020-12-01,2576,1683.1811820962164
SATARA,2021-01-01,2272,1233.0118096908823
SATARA,2021-02-01,1962,1547.141113439093
SATARA,2021-03-01,2076,1375.3921496284356
SINDHUDURG,2020-07-01,479,438.52399404127027
SINDHUDURG,2020-08-01,516,366.2856688365378
SINDHUDURG,2020-09-01,446,352.29038604065727
SINDHUDURG,2020-10-01,435,384.25392675548323
SINDHUDURG,2020-11-01,458,380.2721250072141
SINDHUDURG,2020-12-01,456,344.28635070229416
SINDHUDURG,2021-01-01,456,345.8828504362372
SINDHUDURG,2021-02-01,391,353.3477260063205
SINDHUDURG,2021-03-01,339,364.37638060754824
SOLAPUR,2020-07-01,2470,2263.6560082515352
SOLAPUR,2020-08-01,1918,2267.051454867558
SOLAPUR,2020-09-01,2558,2619.679338064399
SOLAPUR,2020-10-01,2463,2536.528971818792
SOLAPUR,2020-11-01,3694,2963.2260318391686
SOLAPUR,2020-12-01,6427,2523.8033529438567
SOLAPUR,2021-01-01,4111,1731.9329062820575
SOLAPUR,2021-02-01,2035,933.7112029165783
SOLAPUR,2021-03-01,2190,1135.4731403550304
THANE,2020-07-01,5153,9123.427173221404
THANE,2020-08-01,11494,11779.518660852613
THANE,2020-09-01,12157,9989.798004808115
THANE,2020-10-01,12242,9017.443484123007
THANE,2020-11-01,7730,7256.8405965095435
THANE,2020-12-01,12598,8022.74430087924
THANE,2021-01-01,8749,8314.02495383891
THANE,2021-02-01,9308,10138.644714147242
THANE,2021-03-01,12833,10373.328284896854
WARDHA,2020-07-01,1131,1173.0342286148637
WARDHA,2020-08-01,1326,1188.9740137313902
WARDHA,2020-09-01,1431,1145.4449562402142
WARDHA,2020-10-01,1425,1076.5134180959876
WARDHA,2020-11-01,1342,1071.96546483265
WARDHA,2020-12-01,1209,1148.5587427949376
WARDHA,2021-01-01,1027,1263.9940002123287
WARDHA,2021-02-01,1006,1405.5044154092789
WARDHA,2021-03-01,1105,1494.60836081519
WASHIM,2020-07-01,622.0,482.25387296547694
WASHIM,2020-08-01,696.0,600.6343061249128
WASHIM,2020-09-01,678.0,636.2935068846064
WASHIM,2020-10-01,696.0,553.0540185871871
WASHIM,2020-11-01,627.0,600.3227067700029
WASHIM,2020-12-01,616.0,589.151925197072
WASHIM,2021-01-01,509.0,594.1984768132954
WASHIM,2021-02-01,477.0,560.3661533642218
WASHIM,2021-03-01,521.0,542.6569306534614
YAVATMAL,2020-07-01,4215.0,3092.975504299501
YAVATMAL,2020-08-01,3800.0,3662.4905332779836
YAVATMAL,2020-09-01,3624.0,3393.2418468733604
YAVATMAL,2020-10-01,3708.0,3346.28619424142
YAVATMAL,2020-11-01,3219.0,3142.875857434282
YAVATMAL,2020-12-01,3613.0,3263.6739330628607
YAVATMAL,2021-01-01,3199.0,3450.7049015036614
YAVATMAL,2021-02-01,2808.0,3144.7391684866147
YAVATMAL,2021-03-01,3435.0,3097.8428048091746
