district,date,actual,forecast
WARDHA,2020-12-01,1561.0,1587.0754976415656
WARDHA,2021-01-01,1640.0,1652.520900185863
WARDHA,2021-02-01,1787.0,1708.0632242501495
WARDHA,2021-03-01,1743.0,1745.8875035467347
WASHIM,2020-07-01,1629.0,1571.6562532051705
WASHIM,2020-08-01,1502.0,1648.0845730801896
WASHIM,2020-09-01,1599.0,1548.8514309885472
WASHIM,2020-10-01,1501.0,1614.926931695266
WASHIM,2020-11-01,1453.0,1715.607675794482
WASHIM,2020-12-01,1839.0,1664.315153087628
WASHIM,2021-01-01,1658.0,1756.2084889566727
WASHIM,2021-02-01,1858.0,1670.9598738691407
WASHIM,2021-03-01,1844.0,1745.5723318186544
YAVATMAL,2020-07-01,3673.0,3674.0359138141444
YAVATMAL,2020-08-01,3425.0,3796.7557202685343
YAVATMAL,2020-09-01,3507.0,3525.861087698454
YAVATMAL,2020-10-01,3562.0,3601.8060203739683
YAVATMAL,2020-11-01,3501.0,3804.6313725362625
YAVATMAL,2020-12-01,3918.0,3890.621136118092
YAVATMAL,2021-01-01,3851.0,3922.0040468734755
YAVATMAL,2021-02-01,3983.0,3844.1467145690167
YAVATMAL,2021-03-01,4182.0,3950.601217090247
MUMBAI SUBURBAN,2021-02-01,13444.0,13166.303563208905
MUMBAI SUBURBAN,2021-03-01,13294.0,13148.7809718171
