district,date,actual,forecast
AHMEDNAGAR,2020-07-01,354.0,406.67148817269845
AHMEDNAGAR,2020-08-01,391.0,395.4537813027811
AHMEDNAGAR,2020-09-01,417.0,416.5057250620305
AHMEDNAGAR,2020-10-01,343.0,431.3288361985324
AHMEDNAGAR,2020-11-01,468.0,392.5638975882978
AHMEDNAGAR,2020-12-01,305.0,458.2616382739766
AHMEDNAGAR,2021-01-01,372.0,372.6977270638607
AHMEDNAGAR,2021-02-01,301.0,405.8922189406172
AHMEDNAGAR,2021-03-01,316.0,366.91730003424334
AKOLA,2020-07-01,407.0,412.0733586378574
AKOLA,2020-08-01,306.0,427.6983959436264
AKOLA,2020-09-01,504.0,456.64863257992687
AKOLA,2020-10-01,493.0,451.36591015456816
AKOLA,2020-11-01,514.0,468.1625628504071
AKOLA,2020-12-01,450.0,433.6711237350668
AKOLA,2021-01-01,481.0,458.4222203878964
AKOLA,2021-02-01,416.0,454.5648571723923
AKOLA,2021-03-01,363.0,448.9276415846814
AMRAVATI,2020-07-01,470,376.7869506512796
AMRAVATI,2020-08-01,482,350.8265366373889
AMRAVATI,2020-09-01,586,342.4908352435563
AMRAVATI,2020-10-01,819,245.69516085687593
AMRAVATI,2020-11-01,609,66.32537865726806
AMRAVATI,2020-12-01,634,128.72584302718187
AMRAVATI,2021-01-01,472,29.86328469811633
AMRAVATI,2021-02-01,753,37.09532467680208
AMRAVATI,2021-03-01,457,-89.07135644425944
AURANGABAD,2020-07-01,378,407.6294988986807
AURANGABAD,2020-08-01,729,450.1202980717522
AURANGABAD,2020-09-01,857,384.9818507816648
AURANGABAD,2020-10-01,889,297.5857445632907
AURANGABAD,2020-11-01,837,255.31732719592316
AURANGABAD,2020-12-01,522,183.9607209971241
AURANGABAD,2021-01-01,685,135.52095148525808
AURANGABAD,2021-02-01,477,80.7493302486456
AURANGABAD,2021-03-01,489,105.11732862998133
BEED,2020-07-01,465.0,442.6647514854001
BEED,2020-08-01,554.0,392.6962285424425
BEED,2020-09-01,485.0,478.7138185164329
BEED,2020-10-01,495.0,402.92497803614555
BEED,2020-11-01,472.0,448.33473271369644
BEED,2020-12-01,561.0,405.76319920523224
BEED,2021-01-01,439.0,453.4778107885984
BEED,2021-02-01,414.0,406.41386580210565
BEED,2021-03-01,439.0,419.19834131603875
BHANDARA,2020-07-01,267.0,274.02286624153106
BHANDARA,2020-08-01,323.0,285.9586916960792
BHANDARA,2020-09-01,344.0,327.5890557762715
BHANDARA,2020-10-01,397.0,329.65244619649445
BHANDARA,2020-11-01,285.0,363.54191803929973
BHANDARA,2020-12-01,316.0,270.72094632621486
BHANDARA,2021-01-01,194.0,304.40610487014163
BHANDARA,2021-02-01,173.0,203.0964806171423
BHANDARA,2021-03-01,225.0,227.41903821239896
BULDHANA,2020-07-01,186.0,207.4345136924921
BULDHANA,2020-08-01,211.0,223.37329449286568
BULDHANA,2020-09-01,266.0,223.61241390007964
