district,date,actual,forecast
GONDIA,2020-10-01,1065,1112.0243646694257
GONDIA,2020-11-01,934,1033.9953666438196
GONDIA,2020-12-01,990,931.2847476721091
GONDIA,2021-01-01,953,764.5031391614399
GONDIA,2021-02-01,1090,767.5160860332871
GONDIA,2021-03-01,1022,789.9460483071895
