district,date,actual,forecast
GADCHIROLI,2020-10-01,1751,2013.911860937765
GADCHIROLI,2020-11-01,1807,1756.2917029497323
GADCHIROLI,2020-12-01,1797,1435.332691062454
GADCHIROLI,2021-01-01,1553,1389.8676266100024
GADCHIROLI,2021-02-01,1320,1382.352925089963
GADCHIROLI,2021-03-01,1502,1413.7024727370374
