district,date,actual,forecast
NASHIK,2020-06-01,10644,10603.1264653133
NASHIK,2020-07-01,10668,10290.199244887124
NASHIK,2020-08-01,9838,10508.616056522449
NASHIK,2020-09-01,10420,9980.918152079055
NASHIK,2020-10-01,10365,10168.278919982693
NASHIK,2020-11-01,9966,9980.918152079055
NASHIK,2020-12-01,11339,10525.663438004882
NASHIK,2021-01-01,11056,10290.199244887124
NASHIK,2021-02-01,11802,10792.716716102466
NASHIK,2021-03-01,10787,10147.88483821626
