district,date,actual,forecast
BULDHANA,2020-06-01,4320,4088.8906659741306
BULDHANA,2020-07-01,3900,4062.379642598251
BULDHANA,2020-08-01,3612,4338.190965742138
BULDHANA,2020-09-01,4073,4361.491471562586
BULDHANA,2020-10-01,3614,3994.2389287545307
BULDHANA,2020-11-01,3484,4258.8704828735035
BULDHANA,2020-12-01,4289,4246.891167522554
BULDHANA,2021-01-01,4304,3937.240994048128
BULDHANA,2021-02-01,4508,4224.149267306824
BULDHANA,2021-03-01,4443,4491.771784386267
