district,date,actual,forecast
GADCHIROLI,2020-06-01,1678,1925.8903457445892
GADCHIROLI,2020-07-01,1431,1873.6318137581522
GADCHIROLI,2020-08-01,1224,1754.3057233196992
GADCHIROLI,2020-09-01,1361,1643.2284849338898
GADCHIROLI,2020-10-01,1251,1577.9242350613688
GADCHIROLI,2020-11-01,1256,1627.3282782327851
GADCHIROLI,2020-12-01,1632,1603.9456086553048
GADCHIROLI,2021-01-01,1689,1591.557877702242
GADCHIROLI,2021-02-01,2016,1698.971549533906
GADCHIROLI,2021-03-01,2045,1753.9414312537078
