district,date,actual,forecast
CHANDRAPUR,2020-09-01,2247.0,2449.9551401647236
CHANDRAPUR,2020-10-01,2187.0,2494.80294864006
CHANDRAPUR,2020-11-01,2220.0,2456.877125464587
CHANDRAPUR,2020-12-01,2940.0,2484.6133388665608
CHANDRAPUR,2021-01-01,3096.0,2901.977736747597
CHANDRAPUR,2021-02-01,3083.0,2877.0771835614364
CHANDRAPUR,2021-03-01,3033.0,2822.8897131246176
DHULE,2020-07-01,3857.0,3827.1772709543616
DHULE,2020-08-01,3076.0,3754.2136414418574
DHULE,2020-09-01,3376.0,3414.0411686998873
DHULE,2020-10-01,3157.0,3629.5236159382202
DHULE,2020-11-01,3146.0,3526.9835143552455
DHULE,2020-12-01,3665.0,3532.8587542978207
DHULE,2021-01-01,3484.0,3777.740453425963
DHULE,2021-02-01,3689.0,3646.3063537861854
DHULE,2021-03-01,3358.0,3739.8147870217936
GADCHIROLI,2020-07-01,1431,1767.5601424141207
GADCHIROLI,2020-08-01,1224,1825.545703874203
GADCHIROLI,2020-09-01,1361,1805.8419331423595
GADCHIROLI,2020-10-01,1251,1719.6842665401382
GADCHIROLI,2020-11-01,1256,1701.14969317172
GADCHIROLI,2020-12-01,1632,1728.3998038025654
GADCHIROLI,2021-01-01,1689,1615.0246919859599
GADCHIROLI,2021-02-01,2016,1602.4046073459758
GADCHIROLI,2021-03-01,2045,1604.442204245505
GONDIA,2020-07-01,1703.0,1643.7572252441373
GONDIA,2020-08-01,1383.0,1650.0591182794842
GONDIA,2020-09-01,1445.0,1537.7278796233318
GONDIA,2020-10-01,1472.0,1531.6414517866015
GONDIA,2020-11-01,1519.0,1609.217598023382
GONDIA,2020-12-01,1528.0,1621.6659811714944
GONDIA,2021-01-01,1531.0,1625.1717030383893
GONDIA,2021-02-01,1829.0,1618.6552114077638
GONDIA,2021-03-01,2024.0,1753.120465609043
HINGOLI,2020-07-01,1886.0,1927.057603180663
HINGOLI,2020-08-01,1692.0,1933.9940058820437
HINGOLI,2020-09-01,2019.0,1924.6301378450928
HINGOLI,2020-10-01,1976.0,2008.5727440953578
HINGOLI,2020-11-01,1722.0,1923.1367679846637
HINGOLI,2020-12-01,1949.0,1911.0667975594522
HINGOLI,2021-01-01,1975.0,1996.255243135129
HINGOLI,2021-02-01,2077.0,1939.420482793839
HINGOLI,2021-03-01,2045.0,1959.089986592017
JALGAON,2020-07-01,6176.0,6869.776490315711
