district,date,actual,forecast
WARDHA,2020-12-01,1561.0,1512.4469262943342
WARDHA,2021-01-01,1640.0,1709.053934393927
WARDHA,2021-02-01,1787.0,1613.045041835699
WARDHA,2021-03-01,1743.0,1646.0027097681452
WASHIM,2020-07-01,1629.0,1588.5313013969526
WASHIM,2020-08-01,1502.0,1702.2699998605644
WASHIM,2020-09-01,1599.0,1599.5247484242827
WASHIM,2020-10-01,1501.0,1693.1642955213606
WASHIM,2020-11-01,1453.0,1598.201323106653
WASHIM,2020-12-01,1839.0,1628.3598794500347
WASHIM,2021-01-01,1658.0,1792.202033633585
WASHIM,2021-02-01,1858.0,1568.4504161335153
WASHIM,2021-03-01,1844.0,1774.6637414502597
YAVATMAL,2020-07-01,3673.0,3828.00920853889
YAVATMAL,2020-08-01,3425.0,3784.9006694780082
YAVATMAL,2020-09-01,3507.0,3693.045715159289
YAVATMAL,2020-10-01,3562.0,3684.782771264036
YAVATMAL,2020-11-01,3501.0,3698.547509829899
YAVATMAL,2020-12-01,3918.0,3693.0417547775673
YAVATMAL,2021-01-01,3851.0,3817.6347240803334
YAVATMAL,2021-02-01,3983.0,3855.902280000074
YAVATMAL,2021-03-01,4182.0,3913.632597050608
MUMBAI SUBURBAN,2021-02-01,13444.0,13482.826636935373
MUMBAI SUBURBAN,2021-03-01,13294.0,13870.243375945247
