district,date,actual,forecast
CHANDRAPUR,2020-11-01,2220,2966.2361006423707
CHANDRAPUR,2020-12-01,2940,2966.2361006423707
CHANDRAPUR,2021-01-01,3096,2966.2361006423707
CHANDRAPUR,2021-02-01,3083,2966.2361006423707
CHANDRAPUR,2021-03-01,3033,2966.2361006423707
DHULE,2020-06-01,3995,3679.744057646595
DHULE,2020-07-01,3857,3679.744057646595
DHULE,2020-08-01,3076,3679.744057646595
DHULE,2020-09-01,3376,3679.744057646595
DHULE,2020-10-01,3157,3679.744057646595
DHULE,2020-11-01,3146,3679.744057646595
DHULE,2020-12-01,3665,3679.744057646595
DHULE,2021-01-01,3484,3679.744057646595
DHULE,2021-02-01,3689,3679.744057646595
DHULE,2021-03-01,3358,3679.744057646595
GADCHIROLI,2020-06-01,1678,1985.161093524042
GADCHIROLI,2020-07-01,1431,1985.161093524042
GADCHIROLI,2020-08-01,1224,1985.161093524042
GADCHIROLI,2020-09-01,1361,1985.161093524042
GADCHIROLI,2020-10-01,1251,1985.161093524042
GADCHIROLI,2020-11-01,1256,1985.161093524042
GADCHIROLI,2020-12-01,1632,1985.161093524042
GADCHIROLI,2021-01-01,1689,1985.161093524042
GADCHIROLI,2021-02-01,2016,1985.161093524042
GADCHIROLI,2021-03-01,2045,1985.161093524042
GONDIA,2020-06-01,1680,1852.6502896822483
GONDIA,2020-07-01,1703,1852.6502896822483
GONDIA,2020-08-01,1383,1852.6502896822483
GONDIA,2020-09-01,1445,1852.6502896822483
GONDIA,2020-10-01,1472,1852.6502896822483
GONDIA,2020-11-01,1519,1852.6502896822483
GONDIA,2020-12-01,1528,1852.6502896822483
GONDIA,2021-01-01,1531,1852.6502896822483
GONDIA,2021-02-01,1829,1852.6502896822483
GONDIA,2021-03-01,2024,1852.6502896822483
HINGOLI,2020-06-01,1988,1947.3229105981388
HINGOLI,2020-07-01,1886,1947.3229105981388
HINGOLI,2020-08-01,1692,1947.3229105981388
HINGOLI,2020-09-01,2019,1947.3229105981388
HINGOLI,2020-10-01,1976,1947.3229105981388
HINGOLI,2020-11-01,1722,1947.3229105981388
HINGOLI,2020-12-01,1949,1947.3229105981388
HINGOLI,2021-01-01,1975,1947.3229105981388
HINGOLI,2021-02-01,2077,1947.3229105981388
HINGOLI,2021-03-01,2045,1947.3229105981388
JALGAON,2020-06-01,6888,7057.160435337079
JALGAON,2020-07-01,6176,7057.160435337079
JALGAON,2020-08-01,5950,7057.160435337079
JALGAON,2020-09-01,6369,7057.160435337079
JALGAON,2020-10-01,6370,7057.160435337079
JALGAON,2020-11-01,6429,7057.160435337079
JALGAON,2020-12-01,7344,7057.160435337079
JALGAON,2021-01-01,7376,7057.160435337079
JALGAON,2021-02-01,7683,7057.160435337079
JALGAON,2021-03-01,6301,7057.160435337079
JALNA,2020-06-01,3865,3581.957596876586
JALNA,2020-07-01,3234,3581.957596876586
JALNA,2020-08-01,3247,3581.957596876586
JALNA,2020-09-01,3401,3581.957596876586
JALNA,2020-10-01,3244,3581.957596876586
JALNA,2020-11-01,3164,3581.957596876586
JALNA,2020-12-01,3529,3581.957596876586
JALNA,2021-01-01,3637,3581.957596876586
JALNA,2021-02-01,3715,3581.957596876586
JALNA,2021-03-01,3560,3581.957596876586
KOLHAPUR,2020-06-01,4861,5164.86880033489
KOLHAPUR,2020-07-01,4670,5164.86880033489
KOLHAPUR,2020-08-01,4437,5164.86880033489
KOLHAPUR,2020-09-01,5026,5164.86880033489
KOLHAPUR,2020-10-01,4973,5164.86880033489
KOLHAPUR,2020-11-01,4789,5164.86880033489
KOLHAPUR,2020-12-01,5795,5164.86880033489
KOLHAPUR,2021-01-01,5111,5164.86880033489
KOLHAPUR,2021-02-01,5237,5164.86880033489
KOLHAPUR,2021-03-01,4708,5164.86880033489
LATUR,2020-06-01,3989,3976.772042640748
LATUR,2020-07-01,3694,3976.772042640748
LATUR,2020-08-01,3498,3976.772042640748
LATUR,2020-09-01,3654,3976.772042640748
LATUR,2020-10-01,3751,3976.772042640748
LATUR,2020-11-01,3673,3976.772042640748
LATUR,2020-12-01,4091,3976.772042640748
LATUR,2021-01-01,4179,3976.772042640748
LATUR,2021-02-01,4416,3976.772042640748
LATUR,2021-03-01,4366,3976.772042640748
MUMBAI,2020-06-01,2613,1988.5645769458524
MUMBAI,2020-07-01,2916,1988.5645769458524
MUMBAI,2020-08-01,2676,1988.5645769458524
MUMBAI,2020-09-01,3035,1988.5645769458524
MUMBAI,2020-10-01,2924,1988.5645769458524
MUMBAI,2020-11-01,3608,1988.5645769458524
MUMBAI,2020-12-01,4419,1988.5645769458524
MUMBAI,2021-01-01,4239,1988.5645769458524
MUMBAI,2021-02-01,4034,1988.5645769458524
MUMBAI,2021-03-01,4119,1988.5645769458524
NAGPUR,2020-06-01,7368,6804.328893478873
NAGPUR,2020-07-01,7018,6804.328893478873
NAGPUR,2020-08-01,5585,6804.328893478873
NAGPUR,2020-09-01,5078,6804.328893478873
NAGPUR,2020-10-01,5618,6804.328893478873
NAGPUR,2020-11-01,6429,6804.328893478873
NAGPUR,2020-12-01,7872,6804.328893478873
NAGPUR,2021-01-01,7618,6804.328893478873
NAGPUR,2021-02-01,8330,6804.328893478873
NAGPUR,2021-03-01,8796,6804.328893478873
NANDED,2020-06-01,5423,5560.194103448068
NANDED,2020-07-01,5261,5560.194103448068
NANDED,2020-08-01,4984,5560.194103448068
NANDED,2020-09-01,5871,5560.194103448068
NANDED,2020-10-01,5214,5560.194103448068
NANDED,2020-11-01,5237,5560.194103448068
NANDED,2020-12-01,6097,5560.194103448068
NANDED,2021-01-01,5865,5560.194103448068
NANDED,2021-02-01,6268,5560.194103448068
NANDED,2021-03-01,5883,5560.194103448068
NANDURBAR,2020-06-01,4043,3721.589485270164
NANDURBAR,2020-07-01,3577,3721.589485270164
NANDURBAR,2020-08-01,2901,3721.589485270164
NANDURBAR,2020-09-01,3040,3721.589485270164
NANDURBAR,2020-10-01,2588,3721.589485270164
NANDURBAR,2020-11-01,2581,3721.589485270164
NANDURBAR,2020-12-01,2989,3721.589485270164
NANDURBAR,2021-01-01,2803,3721.589485270164
NANDURBAR,2021-02-01,3130,3721.589485270164
NANDURBAR,2021-03-01,3365,3721.589485270164
NASHIK,2020-06-01,10644,9864.165024550102
NASHIK,2020-07-01,10668,9864.165024550102
NASHIK,2020-08-01,9838,9864.165024550102
NASHIK,2020-09-01,10420,9864.165024550102
NASHIK,2020-10-01,10365,9864.165024550102
NASHIK,2020-11-01,9966,9864.165024550102
NASHIK,2020-12-01,11339,9864.165024550102
NASHIK,2021-01-01,11056,9864.165024550102
NASHIK,2021-02-01,11802,9864.165024550102
NASHIK,2021-03-01,10787,9864.165024550102
OSMANABAD,2020-06-01,2582,2726.604279922917
OSMANABAD,2020-07-01,2273,2726.604279922917
OSMANABAD,2020-08-01,1935,2726.604279922917
OSMANABAD,2020-09-01,2241,2726.604279922917
OSMANABAD,2020-10-01,2207,2726.604279922917
OSMANABAD,2020-11-01,2274,2726.604279922917
OSMANABAD,2020-12-01,2540,2726.604279922917
OSMANABAD,2021-01-01,2519,2726.604279922917
OSMANABAD,2021-02-01,2847,2726.604279922917
OSMANABAD,2021-03-01,2677,2726.604279922917
PALGHAR,2020-06-01,5473,5573.690415785326
PALGHAR,2020-07-01,4867,5573.690415785326
PALGHAR,2020-08-01,4606,5573.690415785326
PALGHAR,2020-09-01,4753,5573.690415785326
PALGHAR,2020-10-01,4616,5573.690415785326
PALGHAR,2020-11-01,4554,5573.690415785326
PALGHAR,2020-12-01,5005,5573.690415785326
PALGHAR,2021-01-01,5509,5573.690415785326
PALGHAR,2021-02-01,5817,5573.690415785326
PALGHAR,2021-03-01,6435,5573.690415785326
PARBHANI,2020-06-01,3561,3171.0961766169103
PARBHANI,2020-07-01,3186,3171.0961766169103
PARBHANI,2020-08-01,2743,3171.0961766169103
PARBHANI,2020-09-01,3099,3171.0961766169103
PARBHANI,2020-10-01,2920,3171.0961766169103
PARBHANI,2020-11-01,2538,3171.0961766169103
PARBHANI,2020-12-01,3472,3171.0961766169103
PARBHANI,2021-01-01,3279,3171.0961766169103
PARBHANI,2021-02-01,3530,3171.0961766169103
PARBHANI,2021-03-01,3595,3171.0961766169103
PUNE,2020-06-01,16981,15493.639439188311
PUNE,2020-07-01,14939,15493.639439188311
PUNE,2020-08-01,14322,15493.639439188311
PUNE,2020-09-01,16328,15493.639439188311
PUNE,2020-10-01,15750,15493.639439188311
PUNE,2020-11-01,15551,15493.639439188311
PUNE,2020-12-01,18113,15493.639439188311
PUNE,2021-01-01,17234,15493.639439188311
PUNE,2021-02-01,17537,15493.639439188311
PUNE,2021-03-01,18280,15493.639439188311
RAIGAD,2020-06-01,3940,4102.591981911419
RAIGAD,2020-07-01,3465,4102.591981911419
RAIGAD,2020-08-01,3013,4102.591981911419
RAIGAD,2020-09-01,3412,4102.591981911419
RAIGAD,2020-10-01,3704,4102.591981911419
RAIGAD,2020-11-01,3998,4102.591981911419
RAIGAD,2020-12-01,5251,4102.591981911419
RAIGAD,2021-01-01,4693,4102.591981911419
RAIGAD,2021-02-01,4937,4102.591981911419
RAIGAD,2021-03-01,4981,4102.591981911419
RATNAGIRI,2020-06-01,1939,1468.7641724285388
RATNAGIRI,2020-07-01,1742,1468.7641724285388
RATNAGIRI,2020-08-01,1206,1468.7641724285388
RATNAGIRI,2020-09-01,1279,1468.7641724285388
RATNAGIRI,2020-10-01,1186,1468.7641724285388
RATNAGIRI,2020-11-01,1074,1468.7641724285388
RATNAGIRI,2020-12-01,1108,1468.7641724285388
RATNAGIRI,2021-01-01,1177,1468.7641724285388
RATNAGIRI,2021-02-01,1246,1468.7641724285388
RATNAGIRI,2021-03-01,1164,1468.7641724285388
SANGLI,2020-06-01,4359,4354.286325785519
SANGLI,2020-07-01,4264,4354.286325785519
SANGLI,2020-08-01,3874,4354.286325785519
SANGLI,2020-09-01,3891,4354.286325785519
SANGLI,2020-10-01,3891,4354.286325785519
SANGLI,2020-11-01,3821,4354.286325785519
SANGLI,2020-12-01,4539,4354.286325785519
SANGLI,2021-01-01,4333,4354.286325785519
SANGLI,2021-02-01,4393,4354.286325785519
SANGLI,2021-03-01,4144,4354.286325785519
SATARA,2020-06-01,4063,4083.4636371755805
SATARA,2020-07-01,3915,4083.4636371755805
SATARA,2020-08-01,3233,4083.4636371755805
SATARA,2020-09-01,3103,4083.4636371755805
SATARA,2020-10-01,3760,4083.4636371755805
SATARA,2020-11-01,3582,4083.4636371755805
SATARA,2020-12-01,4595,4083.4636371755805
SATARA,2021-01-01,4175,4083.4636371755805
SATARA,2021-02-01,4151,4083.4636371755805
SATARA,2021-03-01,3735,4083.4636371755805
SINDHUDURG,2020-06-01,792,677.3919434720449
SINDHUDURG,2020-07-01,721,677.3919434720449
SINDHUDURG,2020-08-01,549,677.3919434720449
SINDHUDURG,2020-09-01,579,677.3919434720449
SINDHUDURG,2020-10-01,530,677.3919434720449
SINDHUDURG,2020-11-01,476,677.3919434720449
SINDHUDURG,2020-12-01,592,677.3919434720449
SINDHUDURG,2021-01-01,618,677.3919434720449
SINDHUDURG,2021-02-01,640,677.3919434720449
SINDHUDURG,2021-03-01,659,677.3919434720449
SOLAPUR,2020-06-01,6951,7086.382043051377
SOLAPUR,2020-07-01,6858,7086.382043051377
SOLAPUR,2020-08-01,6356,7086.382043051377
SOLAPUR,2020-09-01,6758,7086.382043051377
SOLAPUR,2020-10-01,6321,7086.382043051377
SOLAPUR,2020-11-01,6058,7086.382043051377
SOLAPUR,2020-12-01,7648,7086.382043051377
SOLAPUR,2021-01-01,7550,7086.382043051377
SOLAPUR,2021-02-01,6956,7086.382043051377
SOLAPUR,2021-03-01,7219,7086.382043051377
THANE,2020-06-01,13519,13574.161466182572
THANE,2020-07-01,12050,13574.161466182572
THANE,2020-08-01,12215,13574.161466182572
THANE,2020-09-01,13770,13574.161466182572
THANE,2020-10-01,13402,13574.161466182572
THANE,2020-11-01,13995,13574.161466182572
THANE,2020-12-01,14285,13574.161466182572
THANE,2021-01-01,15181,13574.161466182572
THANE,2021-02-01,16357,13574.161466182572
THANE,2021-03-01,16591,13574.161466182572
WARDHA,2020-06-01,1435,1591.58056836114
WARDHA,2020-07-01,1452,1591.58056836114
WARDHA,2020-08-01,1358,1591.58056836114
WARDHA,2020-09-01,1360,1591.58056836114
WARDHA,2020-10-01,1306,1591.58056836114
WARDHA,2020-11-01,1196,1591.58056836114
WARDHA,2020-12-01,1561,1591.58056836114
WARDHA,2021-01-01,1640,1591.58056836114
WARDHA,2021-02-01,1787,1591.58056836114
WARDHA,2021-03-01,1743,1591.58056836114
WASHIM,2020-06-01,1583,1657.6753979068837
WASHIM,2020-07-01,1629,1657.6753979068837
WASHIM,2020-08-01,1502,1657.6753979068837
WASHIM,2020-09-01,1599,1657.6753979068837
WASHIM,2020-10-01,1501,1657.6753979068837
WASHIM,2020-11-01,1453,1657.6753979068837
WASHIM,2020-12-01,1839,1657.6753979068837
WASHIM,2021-01-01,1658,1657.6753979068837
WASHIM,2021-02-01,1858,1657.6753979068837
WASHIM,2021-03-01,1844,1657.6753979068837
YAVATMAL,2020-06-01,3616,3879.931479060647
YAVATMAL,2020-07-01,3673,3879.931479060647
YAVATMAL,2020-08-01,3425,3879.931479060647
YAVATMAL,2020-09-01,3507,3879.931479060647
YAVATMAL,2020-10-01,3562,3879.931479060647
YAVATMAL,2020-11-01,3501,3879.931479060647
YAVATMAL,2020-12-01,3918,3879.931479060647
YAVATMAL,2021-01-01,3851,3879.931479060647
YAVATMAL,2021-02-01,3983,3879.931479060647
YAVATMAL,2021-03-01,4182,3879.931479060647
MUMBAI SUBURBAN,2021-01-01,13242,13365.675964210091
MUMBAI SUBURBAN,2021-02-01,13444,13365.675964210091
MUMBAI SUBURBAN,2021-03-01,13294,13365.675964210091
