district,date,actual,forecast
NANDURBAR,2020-07-01,2523,2319.206
NANDURBAR,2020-08-01,2577,2514.0847
NANDURBAR,2020-09-01,2654,2882.083
NANDURBAR,2020-10-01,2593,3045.5786
NANDURBAR,2020-11-01,2566,2644.1162
NANDURBAR,2020-12-01,2217,2548.9604
NANDURBAR,2021-01-01,1855,2543.3584
NANDURBAR,2021-02-01,1625,2526.481
NANDURBAR,2021-03-01,1865,2513.1326
