district,date,actual,forecast
LATUR,2020-07-01,2947,3002.395
LATUR,2020-08-01,3092,3225.5315
LATUR,2020-09-01,3775,3029.818
LATUR,2020-10-01,3978,2975.3015
LATUR,2020-11-01,3652,3131.565
LATUR,2020-12-01,3509,3688.4436
LATUR,2021-01-01,3108,3825.8445
LATUR,2021-02-01,3476,3853.8647
LATUR,2021-03-01,3449,3964.082
