district,date,actual,forecast
RAIGAD,2020-07-01,21,19.905169
RAIGAD,2020-08-01,29,20.185604
RAIGAD,2020-09-01,35,21.786606
RAIGAD,2020-10-01,32,25.398645
RAIGAD,2020-11-01,11,27.71459
RAIGAD,2020-12-01,25,22.730873
RAIGAD,2021-01-01,20,21.599754
RAIGAD,2021-02-01,16,22.280422
RAIGAD,2021-03-01,19,21.617126
