district,date,actual,forecast
CHANDRAPUR,2020-07-01,41,40.88475
CHANDRAPUR,2020-08-01,37,40.777336
CHANDRAPUR,2020-09-01,44,39.851326
CHANDRAPUR,2020-10-01,67,41.201576
CHANDRAPUR,2020-11-01,47,46.147232
CHANDRAPUR,2020-12-01,35,47.36914
CHANDRAPUR,2021-01-01,23,42.877953
CHANDRAPUR,2021-02-01,19,38.992912
CHANDRAPUR,2021-03-01,27,37.848328
