district,date,actual,forecast
OSMANABAD,2020-07-01,28,16.904427
OSMANABAD,2020-08-01,30,18.889217
OSMANABAD,2020-09-01,26,19.733633
OSMANABAD,2020-10-01,17,22.831575
OSMANABAD,2020-11-01,19,22.365353
OSMANABAD,2020-12-01,14,23.02931
OSMANABAD,2021-01-01,16,21.751705
OSMANABAD,2021-02-01,12,20.01633
OSMANABAD,2021-03-01,14,16.985882
