district,date,actual,forecast
CHANDRAPUR,2020-09-01,2030,2571.497336948008
CHANDRAPUR,2020-10-01,2073,2646.621226818353
CHANDRAPUR,2020-11-01,1897,2675.1619139029444
CHANDRAPUR,2020-12-01,2498,2688.8955954185826
CHANDRAPUR,2021-01-01,2799,2742.152451787498
CHANDRAPUR,2021-02-01,3217,2560.5437824340092
CHANDRAPUR,2021-03-01,3581,2532.3657807573627
DHULE,2020-07-01,3317,3506.121167757868
DHULE,2020-08-01,2764,3742.7160587209232
DHULE,2020-09-01,3344,4146.531705111386
DHULE,2020-10-01,3020,4174.801579903452
DHULE,2020-11-01,2908,4208.480662217389
DHULE,2020-12-01,3477,4451.175851626514
DHULE,2021-01-01,3554,4329.838269694844
DHULE,2021-02-01,3873,4182.216845762667
DHULE,2021-03-01,3478,4091.038592455654
GADCHIROLI,2020-07-01,1437,1689.4461354938157
GADCHIROLI,2020-08-01,1218,1727.135751548231
GADCHIROLI,2020-09-01,1327,1789.1090610648669
GADCHIROLI,2020-10-01,1197,1830.3376056554619
GADCHIROLI,2020-11-01,1211,1834.0945152179909
GADCHIROLI,2020-12-01,1363,1867.6986899589556
GADCHIROLI,2021-01-01,1302,1870.2306908696382
GADCHIROLI,2021-02-01,1566,1863.8314406555858
GADCHIROLI,2021-03-01,1609,1872.2970467366724
GONDIA,2020-07-01,1454.0,1477.1860764270373
GONDIA,2020-08-01,1331.0,1441.1835111980931
GONDIA,2020-09-01,1309.0,1378.1808217153557
GONDIA,2020-10-01,1341.0,1369.4724233539564
GONDIA,2020-11-01,1444.0,1374.926540995421
GONDIA,2020-12-01,1405.0,1424.7377024477876
GONDIA,2021-01-01,1340.0,1393.9900965404986
GONDIA,2021-02-01,1508.0,1375.7981939470262
GONDIA,2021-03-01,1746.0,1471.6950022952815
HINGOLI,2020-07-01,1514,1695.408498497181
HINGOLI,2020-08-01,1569,1794.145368774589
HINGOLI,2020-09-01,1745,1899.1606559748864
HINGOLI,2020-10-01,1749,1901.7370882694297
HINGOLI,2020-11-01,1616,1863.7552756112464
HINGOLI,2020-12-01,1687,1917.6494282445324
HINGOLI,2021-01-01,1732,2002.6164420841615
HINGOLI,2021-02-01,1870,2033.4858390762643
HINGOLI,2021-03-01,1716,2009.0288428296167
JALGAON,2020-07-01,4641,5626.029542462447
JALGAON,2020-08-01,4335,5833.142431230479
JALGAON,2020-09-01,4806,6003.579964512241
JALGAON,2020-10-01,4731,6072.040996406813
JALGAON,2020-11-01,4652,6157.161445460852
JALGAON,2020-12-01,5392,6243.009760404652
JALGAON,2021-01-01,5235,6236.624174913111
JALGAON,2021-02-01,5794,6312.538888014782
JALGAON,2021-03-01,5061,6307.306552908756
JALNA,2020-07-01,2128.0,1814.968688376933
JALNA,2020-08-01,1604.0,1966.8949944706585
JALNA,2020-09-01,1731.0,1591.6515675479213
JALNA,2020-10-01,1698.0,1754.6225026138293
JALNA,2020-11-01,1869.0,1667.2723259697225
JALNA,2020-12-01,2109.0,1794.7791585666855
JALNA,2021-01-01,2118.0,1927.664876028623
JALNA,2021-02-01,1948.0,1921.956828853369
JALNA,2021-03-01,1905.0,1833.6087101852845
KOLHAPUR,2020-07-01,3357,3578.9429196673564
KOLHAPUR,2020-08-01,3163,3738.5825330036146
KOLHAPUR,2020-09-01,3576,3937.81783212313
KOLHAPUR,2020-10-01,3711,3979.305673951204
KOLHAPUR,2020-11-01,3480,3940.240586075154
KOLHAPUR,2020-12-01,4336,3952.3905003738337
KOLHAPUR,2021-01-01,4042,3750.547062800679
KOLHAPUR,2021-02-01,4038,3759.0157188825997
KOLHAPUR,2021-03-01,3954,3697.0412195734366
LATUR,2020-07-01,3500,3808.574176428755
LATUR,2020-08-01,3274,3984.680557632528
LATUR,2020-09-01,3634,4223.463147853641
LATUR,2020-10-01,3408,4324.042853394301
LATUR,2020-11-01,3363,4473.336363295342
LATUR,2020-12-01,3601,4578.266192157654
LATUR,2021-01-01,3699,4670.655181830454
LATUR,2021-02-01,3954,4720.824262376909
LATUR,2021-03-01,3892,4704.498646017834
MUMBAI,2020-07-01,1525,2100.8127781978806
MUMBAI,2020-08-01,1497,2024.7670637804617
MUMBAI,2020-09-01,1472,1844.2264577021633
MUMBAI,2020-10-01,1756,1720.7808565397763
MUMBAI,2020-11-01,2196,1606.3758492248198
MUMBAI,2020-12-01,2738,1527.5247136769892
MUMBAI,2021-01-01,2397,1426.1212631029014
MUMBAI,2021-02-01,2276,1316.8393682487022
MUMBAI,2021-03-01,2515,1090.8359260805796
NAGPUR,2020-07-01,5816,5397.169488686685
NAGPUR,2020-08-01,4461,5447.642294723457
NAGPUR,2020-09-01,4485,6158.337269723241
NAGPUR,2020-10-01,4837,6759.315581722833
NAGPUR,2020-11-01,5721,6622.069517130314
NAGPUR,2020-12-01,6553,6157.597601980327
NAGPUR,2021-01-01,6620,5524.324996482069
NAGPUR,2021-02-01,6722,5291.387254175952
NAGPUR,2021-03-01,8096,5335.249235592196
NANDED,2020-07-01,4668.0,4731.050086184636
NANDED,2020-08-01,4358.0,4578.113701402575
NANDED,2020-09-01,5176.0,4395.197801831688
NANDED,2020-10-01,4553.0,4929.920922697491
NANDED,2020-11-01,4475.0,4479.911582934303
NANDED,2020-12-01,4906.0,4493.237081935742
NANDED,2021-01-01,5001.0,4741.704829485895
NANDED,2021-02-01,5274.0,4789.486928632665
NANDED,2021-03-01,4873.0,4994.018373635119
NANDURBAR,2020-07-01,3193,3663.202334405315
NANDURBAR,2020-08-01,2585,3901.1947747598742
NANDURBAR,2020-09-01,2762,4185.074113941857
NANDURBAR,2020-10-01,2322,4008.7202268345854
NANDURBAR,2020-11-01,2311,4222.942643213455
NANDURBAR,2020-12-01,2661,4230.630492439566
NANDURBAR,2021-01-01,2528,4063.9313131934673
NANDURBAR,2021-02-01,2723,4253.5233615742845
NANDURBAR,2021-03-01,2883,4248.807385806987
NASHIK,2020-07-01,6411,6720.685081029501
NASHIK,2020-08-01,6147,6796.143719614588
NASHIK,2020-09-01,6180,6859.0729280017895
NASHIK,2020-10-01,6938,6958.983349856101
NASHIK,2020-11-01,7314,7153.619497805929
NASHIK,2020-12-01,7560,7334.888793488289
NASHIK,2021-01-01,7807,7448.736723906905
NASHIK,2021-02-01,8582,7573.054331861822
NASHIK,2021-03-01,7998,7757.812046224723
OSMANABAD,2020-07-01,1856,1948.140271491516
OSMANABAD,2020-08-01,1675,2210.0322929639206
OSMANABAD,2020-09-01,1793,2493.8975457702127
OSMANABAD,2020-10-01,1701,2608.560938676298
OSMANABAD,2020-11-01,1857,2654.0066952134084
OSMANABAD,2020-12-01,2177,2642.2495570528763
OSMANABAD,2021-01-01,2344,2439.903267743804
OSMANABAD,2021-02-01,2300,2157.272860749214
OSMANABAD,2021-03-01,2538,2039.2994335919764
PALGHAR,2020-07-01,3371,3926.2211020454024
PALGHAR,2020-08-01,3171,3823.4470235583663
PALGHAR,2020-09-01,3269,3952.811468362412
PALGHAR,2020-10-01,3271,4080.906471391947
PALGHAR,2020-11-01,3189,4164.188800606489
PALGHAR,2020-12-01,3657,4183.16057328939
PALGHAR,2021-01-01,3513,4165.98999503857
PALGHAR,2021-02-01,3791,4196.080895747119
PALGHAR,2021-03-01,4256,4076.8713542037012
PARBHANI,2020-07-01,1441,1552.0374745858817
PARBHANI,2020-08-01,1144,1601.218423750435
PARBHANI,2020-09-01,1478,1680.3506771842497
PARBHANI,2020-10-01,1580,1704.1868530358693
PARBHANI,2020-11-01,1311,1747.256703883406
PARBHANI,2020-12-01,1730,1725.370668763477
PARBHANI,2021-01-01,1473,1663.623902519894
PARBHANI,2021-02-01,1569,1771.0045390119367
PARBHANI,2021-03-01,1622,1690.132451492289
PUNE,2020-07-01,5520.0,6497.209619827263
PUNE,2020-08-01,5630.0,6087.627705216785
PUNE,2020-09-01,5491.0,6383.598391508515
PUNE,2020-10-01,6135.0,6161.509037406469
PUNE,2020-11-01,6162.0,6685.685535678056
PUNE,2020-12-01,7696.0,6421.035262243491
PUNE,2021-01-01,7485.0,7580.629257360469
PUNE,2021-02-01,7795.0,6810.980468914913
PUNE,2021-03-01,7315.0,7343.588594544593
RAIGAD,2020-07-01,1563,1239.1310852486583
RAIGAD,2020-08-01,1516,1283.2349192349707
RAIGAD,2020-09-01,1568,1272.7432943632014
RAIGAD,2020-10-01,1569,1256.6338276081442
RAIGAD,2020-11-01,2801,1241.1627128053633
RAIGAD,2020-12-01,3265,861.5718547503351
RAIGAD,2021-01-01,3701,612.3457175228239
RAIGAD,2021-02-01,3207,765.25283109148
RAIGAD,2021-03-01,3532,1013.3330272253326
RATNAGIRI,2020-07-01,772,807.3768946590053
RATNAGIRI,2020-08-01,803,817.6407054463891
RATNAGIRI,2020-09-01,545,820.852745079774
RATNAGIRI,2020-10-01,679,1004.7991559361493
RATNAGIRI,2020-11-01,551,1035.596110069432
RATNAGIRI,2020-12-01,665,1173.876160791529
RATNAGIRI,2021-01-01,683,1131.5118624151269
RATNAGIRI,2021-02-01,675,1148.4315661137055
RATNAGIRI,2021-03-01,749,1128.4683770765332
SANGLI,2020-07-01,1914,1775.0149680005466
SANGLI,2020-08-01,1544,1669.3934310218606
SANGLI,2020-09-01,1534,1824.747527407999
SANGLI,2020-10-01,1492,1937.468057177331
SANGLI,2020-11-01,1581,1924.9817803256478
SANGLI,2020-12-01,1633,1932.4119121455922
SANGLI,2021-01-01,1529,1930.4718064034107
SANGLI,2021-02-01,1803,2005.1535158960996
SANGLI,2021-03-01,1580,1970.1685804400554
SATARA,2020-07-01,2118,2163.2677139252323
SATARA,2020-08-01,1561,2206.638708701288
SATARA,2020-09-01,1380,2437.5762234861477
SATARA,2020-10-01,1570,2605.74556805176
SATARA,2020-11-01,1571,2621.6055875208444
SATARA,2020-12-01,2220,2632.9827306987645
SATARA,2021-01-01,2617,2391.074658882151
SATARA,2021-02-01,2495,2180.118066675901
SATARA,2021-03-01,8575,2145.4293805054062
SINDHUDURG,2020-07-01,500,442.96471263731524
SINDHUDURG,2020-08-01,376,463.3411127225737
SINDHUDURG,2020-09-01,367,449.9325499122174
SINDHUDURG,2020-10-01,361,455.68943633233846
SINDHUDURG,2020-11-01,322,512.133838403317
SINDHUDURG,2020-12-01,359,529.1894971931938
SINDHUDURG,2021-01-01,462,550.1685558212995
SINDHUDURG,2021-02-01,407,569.7125476763229
SINDHUDURG,2021-03-01,521,553.5781111642282
SOLAPUR,2020-07-01,3821,4358.614206536598
SOLAPUR,2020-08-01,3842,4552.472519748849
SOLAPUR,2020-09-01,4147,4652.116023507755
SOLAPUR,2020-10-01,3847,4600.595211501011
SOLAPUR,2020-11-01,3885,4762.509122923492
SOLAPUR,2020-12-01,5349,4938.064526308646
SOLAPUR,2021-01-01,4991,4481.340844851679
SOLAPUR,2021-02-01,5147,4501.477464861552
SOLAPUR,2021-03-01,4737,4824.596738615861
THANE,2020-07-01,9367,9430.610987693015
THANE,2020-08-01,9815,9158.038663893743
THANE,2020-09-01,9676,8876.11760041355
THANE,2020-10-01,9483,9393.004048391693
THANE,2020-11-01,10375,9503.874726383436
THANE,2020-12-01,11389,9465.982879219484
THANE,2021-01-01,11881,9086.59713267602
THANE,2021-02-01,10382,8429.349445411495
THANE,2021-03-01,12162,8609.56858498462
WARDHA,2020-07-01,1258.0,1340.6033874945674
WARDHA,2020-08-01,1219.0,1360.5389443208974
WARDHA,2020-09-01,1186.0,1358.7678598901891
WARDHA,2020-10-01,1151.0,1353.084735105399
WARDHA,2020-11-01,1033.0,1347.6809876544485
WARDHA,2020-12-01,1337.0,1312.4821687120616
WARDHA,2021-01-01,1369.0,1439.2432350978033
WARDHA,2021-02-01,1492.0,1418.2306825903163
WARDHA,2021-03-01,1483.0,1436.9078460687638
WASHIM,2020-07-01,1320,1374.262998488517
WASHIM,2020-08-01,1354,1419.7172747418508
WASHIM,2020-09-01,1281,1446.7799891731443
WASHIM,2020-10-01,1304,1478.1409295389935
WASHIM,2020-11-01,1237,1536.9338259969868
WASHIM,2020-12-01,1499,1585.5150465647275
WASHIM,2021-01-01,1392,1598.7001674789922
WASHIM,2021-02-01,1584,1540.948442252596
WASHIM,2021-03-01,1701,1545.2702056467454
YAVATMAL,2020-07-01,3187.0,3120.277482726079
YAVATMAL,2020-08-01,2613.0,3091.9456654365504
YAVATMAL,2020-09-01,2629.0,2923.9330595197257
YAVATMAL,2020-10-01,2797.0,2782.0934543524636
YAVATMAL,2020-11-01,2682.0,2793.404675185844
YAVATMAL,2020-12-01,3140.0,2803.6881907548827
YAVATMAL,2021-01-01,3105.0,2939.5964601825017
YAVATMAL,2021-02-01,3242.0,3047.500781362939
YAVATMAL,2021-03-01,3717.0,3123.2717798592284
MUMBAI SUBURBAN,2021-02-01,9380,10248.180019666472
MUMBAI SUBURBAN,2021-03-01,9076,11276.04157125908
