district,rmse,r_squared,coefficients,intercept,final_epsilon,final_alpha,differencing,n_iterations,best_params,cv_results
AHMEDNAGAR,18.12458776194462,-0.10805124066904037,"[0.555249904436399, 0.17262177856385144, 0.2161242265723225]",1.726207227613719,1.0,0.001,0,24,"{'alpha': 0.001, 'epsilon': 1.0}","{'mean_fit_time': array([0.02979293, 0.01092649, 0.01051941, 0.02633028, 0.01106424,
       0.0108428 , 0.02469125, 0.01183591, 0.00899925]), 'std_fit_time': array([0.01299562, 0.00073942, 0.00170505, 0.01411078, 0.00463654,
       0.00409796, 0.01019198, 0.00218871, 0.00124315]), 'mean_score_time': array([0.00273018, 0.00179834, 0.00267706, 0.00094833, 0.00238948,
       0.00120034, 0.00089211, 0.00191646, 0.00207858]), 'std_score_time': array([0.00118329, 0.00039882, 0.00101593, 0.00095046, 0.00287926,
       0.00074893, 0.00109643, 0.00058234, 0.00127045]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-144.32994021,  -98.8209761 ,  -99.43265092, -109.56904715,
        -98.81900311,  -99.4332673 , -144.32933326,  -98.81929913,
        -99.43221504]), 'split1_test_score': array([-27.44621723, -38.91532148, -42.69149859, -26.52337732,
       -38.91630915, -42.69451111, -27.59317843, -38.91590433,
       -42.69515295]), 'split2_test_score': array([-213.05875385, -216.29927916, -207.92076257, -216.04257281,
       -216.29900138, -207.92098757, -213.40206809, -216.29927604,
       -207.91982841]), 'split3_test_score': array([-115.08330115, -145.02836312, -155.73674647, -110.86524087,
       -145.02836139, -155.73235526, -110.77699465, -145.03079612,
       -155.73781716]), 'split4_test_score': array([-222.53772293, -221.85415395, -217.34136251, -218.95796447,
       -221.85307464, -217.33983012, -247.7669877 , -221.84425696,
       -217.32885068]), 'mean_test_score': array([-144.49118708, -144.18361876, -144.62460421, -136.39164052,
       -144.18314993, -144.62419027, -148.77371243, -144.18190652,
       -144.62277285]), 'std_test_score': array([71.21397011, 69.81873368, 66.10640055, 72.9432008 , 69.81839471,
       66.10494561, 77.62050991, 69.81657918, 66.10243781]), 'rank_test_score': array([5, 4, 8, 1, 3, 7, 9, 2, 6])}"
AKOLA,9.059014140181935,0.046188418032343526,"[0.5306924807576694, 0.4268988099836146, -0.17770609423551165]",12.87124917776605,1.0,0.01,0,36,"{'alpha': 0.01, 'epsilon': 1.0}","{'mean_fit_time': array([0.01908054, 0.00995345, 0.01274757, 0.01617479, 0.02356873,
       0.01292644, 0.02102919, 0.01079192, 0.00926547]), 'std_fit_time': array([0.00248199, 0.00256236, 0.00824395, 0.00237662, 0.01090744,
       0.0016921 , 0.00434112, 0.0052215 , 0.00523913]), 'mean_score_time': array([0.00110893, 0.00102549, 0.00077705, 0.00165424, 0.00425858,
       0.00240922, 0.00110021, 0.0007359 , 0.00366549]), 'std_score_time': array([0.00094796, 0.00092322, 0.00095259, 0.00055642, 0.00404005,
       0.00080705, 0.00135651, 0.00090759, 0.0038731 ]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-122.64380075, -156.22066962, -175.95736129, -121.42020839,
       -156.22056649, -175.95705516, -116.35431998, -156.22226906,
       -175.95683691]), 'split1_test_score': array([-181.89580429, -193.20289353, -205.88120006, -191.96480802,
       -193.20760577, -205.88109839, -181.90350807, -193.19842327,
       -205.87490965]), 'split2_test_score': array([ -96.21111686,  -83.42611071,  -76.75189594, -100.19340585,
        -83.4259788 ,  -76.75083796,  -96.10335298,  -83.42376561,
        -76.75293353]), 'split3_test_score': array([-117.88949591, -109.07929742,  -98.00565648, -117.87725549,
       -109.07918056,  -98.00541922, -115.65928607, -109.07806053,
        -98.00472591]), 'split4_test_score': array([-147.9825326 , -127.17950219, -129.40993264,  -97.15760383,
       -127.17980812, -129.41073436, -116.26158345, -127.18017475,
       -129.41018842]), 'mean_test_score': array([-133.32455008, -133.82169469, -137.20120928, -125.72265632,
       -133.82262795, -137.20102902, -125.25641011, -133.82053864,
       -137.19991889]), 'std_test_score': array([29.33853921, 38.01015833, 47.89591901, 34.45515604, 38.01165803,
       47.89612011, 29.36342403, 38.00970954, 47.89391223]), 'rank_test_score': array([3, 5, 9, 2, 6, 8, 1, 4, 7])}"
AMRAVATI,18.3049908972461,0.4048957443498227,"[0.48815729184571177, 0.3042275287989279, -0.4195484291243301]",37.155617086091915,1.7,0.01,0,51,"{'alpha': 0.01, 'epsilon': 1.7}","{'mean_fit_time': array([0.01641183, 0.00833611, 0.01143489, 0.01873989, 0.00709763,
       0.01195545, 0.02552185, 0.01065431, 0.00981455]), 'std_fit_time': array([0.00207065, 0.00066775, 0.00414591, 0.00564745, 0.00332659,
       0.0075931 , 0.01137209, 0.00103206, 0.00210314]), 'mean_score_time': array([0.00060058, 0.00210261, 0.00085034, 0.00224228, 0.00235081,
       0.00104356, 0.00066123, 0.00139151, 0.00187812]), 'std_score_time': array([0.00080103, 0.00087385, 0.00079893, 0.00197936, 0.00202357,
       0.00086708, 0.0008413 , 0.00079411, 0.00047045]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-289.86721932, -232.32788676, -221.95851728, -357.90191769,
       -232.3295548 , -221.95885479, -325.5417602 , -232.32538005,
       -221.9630046 ]), 'split1_test_score': array([-103.5459182 , -100.1551815 , -103.9503568 , -103.26184348,
       -100.15529116, -103.95038196, -103.89165332, -100.15338207,
       -103.94781917]), 'split2_test_score': array([-84.1074055 , -84.62705442, -79.17993002, -78.8337668 ,
       -84.62810964, -79.1793554 , -79.84465953, -84.625978  ,
       -79.17868275]), 'split3_test_score': array([-106.37269495, -103.81489209, -108.73817966, -106.36063101,
       -103.81487623, -108.73800221, -106.37354558, -103.81510161,
       -108.73769711]), 'split4_test_score': array([-88.9643044 , -97.27565025, -95.20257413, -90.40808509,
       -97.27605846, -95.20323495, -88.96661881, -97.27048889,
       -95.19972503]), 'mean_test_score': array([-134.57150848, -123.64013301, -121.80591158, -147.35324882,
       -123.64077806, -121.80596586, -140.92364749, -123.63806612,
       -121.80538573]), 'std_test_score': array([ 78.10398312,  54.7260764 ,  51.07806329, 105.72876599,
        54.72654092,  51.07823005,  92.82144286,  54.72587078,
        51.0805301 ]), 'rank_test_score': array([7, 5, 2, 9, 6, 3, 8, 4, 1])}"
AURANGABAD,14.981617301038277,0.045813350291818655,"[-0.2459448135510169, 0.08255031794327211, -0.016392401071321196]",0.20239626153862267,1.7,0.01,1,26,"{'alpha': 0.01, 'epsilon': 1.7}","{'mean_fit_time': array([0.02349968, 0.00583901, 0.00598035, 0.015692  , 0.0068645 ,
       0.00675149, 0.01380987, 0.00668187, 0.00560927]), 'std_fit_time': array([0.00891846, 0.0026598 , 0.00570788, 0.00597905, 0.00557948,
       0.00251916, 0.00431317, 0.00073103, 0.00158784]), 'mean_score_time': array([0.00183444, 0.00094728, 0.00322957, 0.00080209, 0.00097704,
       0.00080271, 0.00277686, 0.00151191, 0.00213785]), 'std_score_time': array([0.00102387, 0.00104109, 0.00597141, 0.00098236, 0.00089786,
       0.00075163, 0.00266492, 0.00053371, 0.00082105]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-19.77504242, -18.10334651, -20.92416936, -19.16785497,
       -18.10334643, -20.92419551, -19.76805696, -18.1033457 ,
       -20.92445476]), 'split1_test_score': array([-380.57478751, -353.6339091 , -328.05091976, -380.57256534,
       -353.63375424, -328.05076785, -380.53207549, -353.63423761,
       -328.04924904]), 'split2_test_score': array([-465.95642735, -466.20358451, -472.86112472, -465.87911384,
       -466.20353998, -472.86104115, -466.07452701, -466.20306368,
       -472.86020134]), 'split3_test_score': array([-112.70788542, -112.76460157, -121.67466734, -112.86496904,
       -112.7645875 , -121.67462965, -122.93309608, -112.76444735,
       -121.67425733]), 'split4_test_score': array([-320.34945631, -264.86376289, -262.94530294,           nan,
       -264.86372618, -262.94529363, -320.17215054, -264.86331538,
       -262.94519475]), 'mean_test_score': array([-259.8727198 , -243.11384091, -241.29123682,           nan,
       -243.11379087, -241.29118556, -261.89598122, -243.11368194,
       -241.29067144]), 'std_test_score': array([167.33278369, 161.2931648 , 157.79133199,          nan,
       161.29313257, 157.79128891, 165.58751673, 161.29307883,
       157.79085672]), 'rank_test_score': array([7, 6, 3, 9, 5, 2, 8, 4, 1])}"
BEED,7.618739715092806,0.2878309684434627,"[0.5495369149808582, -0.010527871446260547, -0.1835923784627552]",16.667138600033738,1.7,0.01,0,40,"{'alpha': 0.01, 'epsilon': 1.7}","{'mean_fit_time': array([0.01909223, 0.00445099, 0.00627766, 0.01479197, 0.00752063,
       0.01060085, 0.01924911, 0.00481577, 0.00720086]), 'std_fit_time': array([0.00354413, 0.00367998, 0.003713  , 0.00319834, 0.00206297,
       0.0038109 , 0.00555459, 0.00181432, 0.00056471]), 'mean_score_time': array([0.00040045, 0.00345082, 0.00057864, 0.00060124, 0.00040126,
       0.00101318, 0.00080128, 0.00085049, 0.00031056]), 'std_score_time': array([0.00049045, 0.00590579, 0.0005521 , 0.00049092, 0.00080252,
       0.00127546, 0.00075093, 0.00042827, 0.00038726]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-273.05846604, -261.95012883, -273.75308308, -278.1110755 ,
       -261.9498308 , -273.75204587, -270.29607508, -261.94539801,
       -273.74906401]), 'split1_test_score': array([-26.13736679, -30.65925853, -30.81391586, -26.13667455,
       -30.65916256, -30.81434066, -26.13026081, -30.65670822,
       -30.81351411]), 'split2_test_score': array([          nan, -245.39453657, -231.7682488 , -240.6350874 ,
       -245.3972719 , -231.76847246, -240.74286327, -245.39515495,
       -231.76950426]), 'split3_test_score': array([-108.03885391, -100.88805809,  -92.26559667, -107.93429297,
       -100.88808723,  -92.26559484, -107.97221759, -100.88550329,
        -92.26727344]), 'split4_test_score': array([-51.99466023, -55.4496634 , -59.85988021, -51.99194315,
       -55.44961621, -59.85969383, -52.55499073, -55.4479551 ,
       -59.85836136]), 'mean_test_score': array([          nan, -138.86832908, -137.69214493, -140.96181471,
       -138.86879374, -137.69202953, -139.5392815 , -138.86614391,
       -137.69154344]), 'std_test_score': array([         nan,  96.54774987,  96.85791736, 100.93160959,
        96.54830487,  96.85760578,  98.75612018,  96.54774802,
        96.85720759]), 'rank_test_score': array([9, 5, 3, 8, 6, 2, 7, 4, 1])}"
BHANDARA,4.224697334254288,0.08773165186890475,"[0.2783514462396355, 0.09381882811101643, -0.016176480370661092]",12.280914204738416,1.7,0.01,0,32,"{'alpha': 0.01, 'epsilon': 1.7}","{'mean_fit_time': array([0.01836214, 0.00497603, 0.00679984, 0.01613679, 0.00638609,
       0.00530825, 0.02048106, 0.00684781, 0.00873237]), 'std_fit_time': array([0.00322973, 0.00260329, 0.00101633, 0.00391788, 0.0019782 ,
       0.00521423, 0.00693924, 0.00280268, 0.00429058]), 'mean_score_time': array([0.00118752, 0.00123801, 0.00262628, 0.00120025, 0.00106583,
       0.00206051, 0.00120411, 0.00304871, 0.00063462]), 'std_score_time': array([0.00097277, 0.00074215, 0.00339421, 0.00074883, 0.0009738 ,
       0.00315429, 0.00076453, 0.00282968, 0.00052151]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([ -90.05311767,  -99.43613919,  -90.90570646, -106.9022962 ,
        -99.42858801,  -90.90579016,  -90.12465527,  -99.43452281,
        -90.90586935]), 'split1_test_score': array([-68.17626856, -63.41403781, -62.36586319, -59.93904238,
       -63.41430631, -62.36621797, -62.81949191, -63.40927829,
       -62.36352459]), 'split2_test_score': array([-40.16480699, -31.97879351, -31.81828658, -35.46771455,
       -31.97872046, -31.81823376, -37.69174357, -31.97809223,
       -31.81777564]), 'split3_test_score': array([-44.94760144, -33.77281291, -31.05399024, -45.12187968,
       -33.77287453, -31.05405995, -45.13856724, -33.77327929,
       -31.05422313]), 'split4_test_score': array([-44.44649387, -29.43699538, -29.40036763, -51.97145144,
       -29.43703602, -29.40032841, -41.10704468, -29.43757532,
       -29.40088954]), 'mean_test_score': array([-57.55765771, -51.60775576, -49.10884282, -59.88047685,
       -51.60630506, -49.10892605, -55.37630053, -51.60654959,
       -49.10845645]), 'std_test_score': array([18.98492669, 26.91418406, 24.23258727, 24.84917207, 26.91151966,
       24.2326585 , 19.41141754, 26.913137  , 24.23234093]), 'rank_test_score': array([8, 6, 2, 9, 4, 3, 7, 5, 1])}"
BULDHANA,7.584587812758049,0.28401446414856235,"[-0.4431194143922082, -0.027783515306780873, -0.19311219322720577]",-0.09184013611214698,1.35,0.01,1,24,"{'alpha': 0.01, 'epsilon': 1.35}","{'mean_fit_time': array([0.015557  , 0.00644002, 0.00408468, 0.02099018, 0.00417423,
       0.00356593, 0.01992731, 0.00477915, 0.00403652]), 'std_fit_time': array([0.00894784, 0.00640423, 0.0019042 , 0.01251709, 0.0026039 ,
       0.0040554 , 0.00705661, 0.00424059, 0.00332575]), 'mean_score_time': array([0.00051422, 0.00092216, 0.00060129, 0.00114541, 0.0004765 ,
       0.00309868, 0.00169749, 0.00107703, 0.00104699]), 'std_score_time': array([0.00064891, 0.00081842, 0.00049096, 0.00087012, 0.00059573,
       0.00380289, 0.00041792, 0.00077726, 0.00133477]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-59.25583012, -60.0212985 , -61.16127313, -55.80155662,
       -60.02130978, -61.16127082, -55.9950771 , -60.02141612,
       -61.16124104]), 'split1_test_score': array([-134.81357594, -119.7652783 , -121.55652051, -135.79131107,
       -119.76533966, -121.55660104, -135.7709514 , -119.76595266,
       -121.55740625]), 'split2_test_score': array([-83.85108264, -92.54693503, -97.41829409, -82.31175333,
       -92.54623483, -97.41754356, -97.58727351, -92.53923433,
       -97.41001584]), 'split3_test_score': array([-54.13180747, -49.63838812, -47.09856984, -54.23211863,
       -49.63842553, -47.09861885, -54.23804604, -49.63876797,
       -47.09910863]), 'split4_test_score': array([-31.17895038, -33.06720221, -33.48904318, -28.80782478,
       -33.0672    , -33.48904665, -32.90412038, -33.06717823,
       -33.48908133]), 'mean_test_score': array([-72.64624931, -71.00782043, -72.14474015, -71.38891289,
       -71.00770196, -72.14461618, -75.29909369, -71.00650986,
       -72.14337062]), 'std_test_score': array([35.30424777, 31.17072334, 32.62663535, 36.37979567, 31.17064038,
       32.62653527, 36.78900673, 31.16981568, 32.62553168]), 'rank_test_score': array([8, 3, 7, 4, 2, 6, 9, 1, 5])}"
CHANDRAPUR,12.600499591888477,0.012075336490454114,"[0.16848846751917163, -0.05313649903538933, -0.1015058259911715]",41.13656692789817,1.35,0.001,0,43,"{'alpha': 0.001, 'epsilon': 1.35}","{'mean_fit_time': array([0.02248921, 0.01411057, 0.00772347, 0.01619306, 0.0081429 ,
       0.00517015, 0.0263236 , 0.00709944, 0.00524597]), 'std_fit_time': array([0.01355919, 0.0038364 , 0.00545494, 0.00532719, 0.00402589,
       0.00147482, 0.01768572, 0.00143342, 0.00288448]), 'mean_score_time': array([0.00164623, 0.00142021, 0.00062757, 0.00060964, 0.0007781 ,
       0.01424541, 0.00088673, 0.00020242, 0.00226159]), 'std_score_time': array([0.00166164, 0.00037944, 0.00051489, 0.00049798, 0.00074308,
       0.02517185, 0.00047428, 0.00040483, 0.00366492]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-28.96685982, -28.42138044, -28.91346727, -28.40644145,
       -28.42154722, -28.9133782 , -94.48814123, -28.42027679,
       -28.91316456]), 'split1_test_score': array([-128.58971093, -126.35552557, -131.8640321 , -133.27715885,
       -126.35601031, -131.86439865, -128.93725991, -126.35575887,
       -131.86527781]), 'split2_test_score': array([-200.04733504, -184.36072259, -183.1263136 , -344.70727859,
       -184.36203733, -183.12597888, -203.96328071, -184.35804497,
       -183.12252031]), 'split3_test_score': array([-78.42189617, -77.67551684, -79.16904467, -80.42174352,
       -77.67537045, -79.1690257 , -78.91053126, -77.6754613 ,
       -79.16899918]), 'split4_test_score': array([-52.26197872, -50.02906931, -51.49355362, -51.28401949,
       -50.02106578, -51.49350016, -66.51532076, -50.0291254 ,
       -51.49767445]), 'mean_test_score': array([ -97.65755614,  -93.36844295,  -94.91328225, -127.61932838,
        -93.36720622,  -94.91325632, -114.56290678,  -93.36773347,
        -94.91352726]), 'std_test_score': array([ 60.97482406,  56.05431784,  55.9214203 , 114.06759181,
        56.05600897,  55.92139354,  49.35931017,  56.05372618,
        55.91982232]), 'rank_test_score': array([7, 3, 5, 9, 1, 4, 8, 2, 6])}"
DHULE,13.20073225521363,0.35114019555216625,"[0.6195479263349449, -0.06005260350483281, 0.2531909035234544]",2.8184551693987303,1.0,0.001,0,29,"{'alpha': 0.001, 'epsilon': 1.0}","{'mean_fit_time': array([0.01289806, 0.0055985 , 0.00545869, 0.01486149, 0.00446539,
       0.00541267, 0.02377634, 0.0041049 , 0.00607042]), 'std_fit_time': array([0.00358156, 0.00061668, 0.00319872, 0.00870592, 0.00235281,
       0.00067852, 0.01415265, 0.00341435, 0.00213355]), 'mean_score_time': array([0.00078983, 0.00078583, 0.000634  , 0.0008852 , 0.00221171,
       0.00078435, 0.00181422, 0.00060182, 0.00074563]), 'std_score_time': array([0.00073534, 0.00068648, 0.00052078, 0.00089123, 0.00276926,
       0.00074488, 0.00156083, 0.00049139, 0.00074117]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-13.83763318, -24.64715328, -34.48391114, -13.07304978,
       -24.65398248, -34.48434333, -13.67357536, -24.64731495,
       -34.48457306]), 'split1_test_score': array([-297.54540288, -307.79518903, -314.01629679, -297.5725894 ,
       -307.79535055, -314.01594973, -297.80493847, -307.79646526,
       -314.02103875]), 'split2_test_score': array([-820.82897176, -823.72596919, -805.41536986, -817.6681628 ,
       -823.7266794 , -805.41382883, -817.80012927, -823.71904053,
       -805.39923254]), 'split3_test_score': array([-262.60493245, -357.808379  , -442.34971107, -236.1842202 ,
       -357.81629873, -442.34120229, -270.5908378 , -357.77877672,
       -442.25005581]), 'split4_test_score': array([-17.27637809, -19.2237163 , -20.00761828, -17.23646507,
       -19.22344644, -20.00714335, -17.27761679, -19.2234181 ,
       -20.00754997]), 'mean_test_score': array([-282.41866367, -306.64008136, -323.25458143, -276.34689745,
       -306.64315152, -323.25249351, -283.42941954, -306.63300311,
       -323.23249003]), 'std_test_score': array([294.25949894, 293.98146973, 290.54956286, 293.7834638 ,
       293.98073804, 290.5483693 , 293.09675458, 293.9780304 ,
       290.53589218]), 'rank_test_score': array([2, 5, 9, 1, 6, 8, 3, 4, 7])}"
