district,date,actual,forecast
AHMEDNAGAR,2020-07-01,40.0,36.83910461042662
AHMEDNAGAR,2020-08-01,55.0,39.622851770447326
AHMEDNAGAR,2020-09-01,36.0,56.610760766907376
AHMEDNAGAR,2020-10-01,82.0,40.70296342442512
AHMEDNAGAR,2020-11-01,49.0,59.654072285963586
AHMEDNAGAR,2020-12-01,36.0,44.80266383884734
AHMEDNAGAR,2021-01-01,45.0,41.490791685866704
AHMEDNAGAR,2021-02-01,28.0,43.777245813200985
AHMEDNAGAR,2021-03-01,28.0,45.61005734328634
AKOLA,2020-07-01,34.0,40.161951032228686
AKOLA,2020-08-01,45.0,43.10720702133449
AKOLA,2020-09-01,54.0,42.385011821546385
AKOLA,2020-10-01,48.0,66.66925493418088
AKOLA,2020-11-01,39.0,50.76040181952522
AKOLA,2020-12-01,33.0,51.942974988651876
AKOLA,2021-01-01,31.0,56.85173497049487
AKOLA,2021-02-01,26.0,43.10720702133449
AKOLA,2021-03-01,33.0,41.865898228385376
AMRAVATI,2020-07-01,62.0,56.59208386200055
AMRAVATI,2020-08-01,70.0,56.59208386200055
AMRAVATI,2020-09-01,98.0,61.57962946133617
AMRAVATI,2020-10-01,55.0,71.05991719787723
AMRAVATI,2020-11-01,45.0,60.61706620473376
AMRAVATI,2020-12-01,54.0,54.65353407248859
AMRAVATI,2021-01-01,41.0,56.59208386200055
AMRAVATI,2021-02-01,32.0,61.57962946133617
AMRAVATI,2021-03-01,43.0,56.59208386200055
AURANGABAD,2020-07-01,53,65.21219733515719
AURANGABAD,2020-08-01,74,65.22649800974742
AURANGABAD,2020-09-01,76,66.02576177739728
AURANGABAD,2020-10-01,56,64.72132445564733
AURANGABAD,2020-11-01,57,64.79089608589736
AURANGABAD,2020-12-01,71,62.691767902127175
AURANGABAD,2021-01-01,69,61.38733058037723
AURANGABAD,2021-02-01,40,61.696671909785174
AURANGABAD,2021-03-01,40,61.083002109927705
BEED,2020-07-01,30.0,23.840628274304688
BEED,2020-08-01,30.0,28.277476631821077
BEED,2020-09-01,33.0,28.54105188985504
BEED,2020-10-01,16.0,24.944132697865207
BEED,2020-11-01,18.0,29.882369050889928
BEED,2020-12-01,11.0,28.396455867728818
BEED,2021-01-01,19.0,23.37705048476592
BEED,2021-02-01,11.0,26.728498639328393
BEED,2021-03-01,14.0,25.422548815799914
BHANDARA,2020-07-01,19.0,20.149671432658725
BHANDARA,2020-08-01,22.0,19.044457693084468
BHANDARA,2020-09-01,28.0,18.65485821847118
BHANDARA,2020-10-01,22.0,20.3088656809498
BHANDARA,2020-11-01,25.0,18.729632475057915
BHANDARA,2020-12-01,28.0,18.691362130108242
BHANDARA,2021-01-01,19.0,20.38498144872692
BHANDARA,2021-02-01,19.0,18.655501764020507
BHANDARA,2021-03-01,21.0,18.693472198349664
BULDHANA,2020-07-01,31,24.657132883606515
BULDHANA,2020-08-01,25,23.334255995018125
BULDHANA,2020-09-01,17,24.313931891912237
BULDHANA,2020-10-01,19,24.41791130896948
BULDHANA,2020-11-01,24,24.541361826774867
BULDHANA,2020-12-01,19,24.398920266130812
BULDHANA,2021-01-01,18,24.579361878443745
BULDHANA,2021-02-01,24,24.702812396249133
BULDHANA,2021-03-01,20,23.917620957700272
CHANDRAPUR,2020-07-01,41.0,41.6764237159061
CHANDRAPUR,2020-08-01,37.0,42.29010891629358
CHANDRAPUR,2020-09-01,44.0,41.19441357289574
CHANDRAPUR,2020-10-01,67.0,41.569241283067946
CHANDRAPUR,2020-11-01,47.0,42.04704654996979
CHANDRAPUR,2020-12-01,35.0,41.930342277642396
CHANDRAPUR,2021-01-01,23.0,41.62332275413999
CHANDRAPUR,2021-02-01,19.0,41.954237085981575
CHANDRAPUR,2021-03-01,27.0,41.74902341569178
DHULE,2020-07-01,24.0,40.57813622870917
DHULE,2020-08-01,31.0,40.57813622870917
DHULE,2020-09-01,27.0,45.31661756484678
DHULE,2020-10-01,50.0,41.715023822378335
DHULE,2020-11-01,25.0,42.568612802942916
DHULE,2020-12-01,33.0,15.01442632117552
