district,date,actual,forecast
BULDHANA,2021-02-01,4508.0,4318.718885576282
BULDHANA,2021-03-01,4443.0,4216.003799639188
CHANDRAPUR,2020-07-01,2316.0,2505.1174810421217
CHANDRAPUR,2020-08-01,2209.0,2470.678102590985
CHANDRAPUR,2020-09-01,2247.0,2449.9362242668067
CHANDRAPUR,2020-10-01,2187.0,2494.8148839452765
CHANDRAPUR,2020-11-01,2220.0,2456.8769536416194
CHANDRAPUR,2020-12-01,2940.0,2484.6268213985595
CHANDRAPUR,2021-01-01,3096.0,2902.1135471989364
CHANDRAPUR,2021-02-01,3083.0,2877.1253971931346
CHANDRAPUR,2021-03-01,3033.0,2822.882150284703
DHULE,2020-07-01,3857.0,3827.187397187142
DHULE,2020-08-01,3076.0,3754.175004597826
DHULE,2020-09-01,3376.0,3413.9238201104326
DHULE,2020-10-01,3157.0,3629.534623205577
DHULE,2020-11-01,3146.0,3526.9929997230383
DHULE,2020-12-01,3665.0,3532.867423050501
DHULE,2021-01-01,3484.0,3777.83206042801
DHULE,2021-02-01,3689.0,3646.3224965081113
DHULE,2021-03-01,3358.0,3739.8375950811833
GADCHIROLI,2020-07-01,1431,1767.6455083824842
GADCHIROLI,2020-08-01,1224,1825.582712668785
GADCHIROLI,2020-09-01,1361,1805.741560125044
GADCHIROLI,2020-10-01,1251,1719.4120866464164
GADCHIROLI,2020-11-01,1256,1700.8736371553491
GADCHIROLI,2020-12-01,1632,1728.1314656411744
GADCHIROLI,2021-01-01,1689,1614.6451115959546
GADCHIROLI,2021-02-01,2016,1602.1285729664673
GADCHIROLI,2021-03-01,2045,1604.236657307626
GONDIA,2020-07-01,1703.0,1643.7237501462016
GONDIA,2020-08-01,1383.0,1650.0349072755394
GONDIA,2020-09-01,1445.0,1537.662896663462
GONDIA,2020-10-01,1472.0,1531.5730368229347
GONDIA,2020-11-01,1519.0,1609.214225697082
GONDIA,2020-12-01,1528.0,1621.6632959683302
GONDIA,2021-01-01,1531.0,1625.1682111229577
GONDIA,2021-02-01,1829.0,1618.6444722714257
GONDIA,2021-03-01,2024.0,1753.174877364763
HINGOLI,2020-07-01,1886.0,1927.0160786190168
HINGOLI,2020-08-01,1692.0,1934.000810444178
HINGOLI,2020-09-01,2019.0,1924.5456849735695
HINGOLI,2020-10-01,1976.0,2008.69801835422
HINGOLI,2020-11-01,1722.0,1922.9862642450726
HINGOLI,2020-12-01,1949.0,1910.9719782954733
HINGOLI,2021-01-01,1975.0,1996.3762171586202
HINGOLI,2021-02-01,2077.0,1939.317705021992
HINGOLI,2021-03-01,2045.0,1959.1457923942398
JALGAON,2020-07-01,6176.0,6869.774995721797
JALGAON,2020-08-01,5950.0,6639.553389282954
JALGAON,2020-09-01,6369.0,6572.35415142151
JALGAON,2020-10-01,6370.0,6652.274361951293
JALGAON,2020-11-01,6429.0,6590.149538580623
JALGAON,2020-12-01,7344.0,6663.956753947321
JALGAON,2021-01-01,7376.0,6988.952327937013
JALGAON,2021-02-01,7683.0,6933.4328784081645
JALGAON,2021-03-01,6301.0,7156.374082455248
JALNA,2020-07-01,3234.0,3648.018151201263
JALNA,2020-08-01,3247.0,3378.894843816948
JALNA,2020-09-01,3401.0,3510.812065077861
JALNA,2020-10-01,3244.0,3553.498842566476
JALNA,2020-11-01,3164.0,3457.788144783651
JALNA,2020-12-01,3529.0,3460.2301231059
JALNA,2021-01-01,3637.0,3623.6969047499506
JALNA,2021-02-01,3715.0,3593.8454162705075
JALNA,2021-03-01,3560.0,3615.920968731795
KOLHAPUR,2020-07-01,4670.0,5034.957093028644
KOLHAPUR,2020-08-01,4437.0,5046.087170160123
KOLHAPUR,2020-09-01,5026.0,4970.74491295042
KOLHAPUR,2020-10-01,4973.0,5266.718967566995
KOLHAPUR,2020-11-01,4789.0,5092.54430104172
KOLHAPUR,2020-12-01,5795.0,5056.675711135613
KOLHAPUR,2021-01-01,5111.0,5525.165259186897
KOLHAPUR,2021-02-01,5237.0,4986.301140871907
KOLHAPUR,2021-03-01,4708.0,5253.071915506616
LATUR,2020-07-01,3694.0,3867.259801028634
LATUR,2020-08-01,3498.0,3874.722825860185
LATUR,2020-09-01,3654.0,3930.631965599096
LATUR,2020-10-01,3751.0,4000.4846831604455
LATUR,2020-11-01,3673.0,3942.3521597445774
LATUR,2020-12-01,4091.0,3908.5973919307944
LATUR,2021-01-01,4179.0,4018.8534505003286
LATUR,2021-02-01,4416.0,3875.767641479889
LATUR,2021-03-01,4366.0,3925.129788586114
MUMBAI,2020-07-01,2916,6036.607320374708
MUMBAI,2020-08-01,2676,5002.924579430348
MUMBAI,2020-09-01,3035,3875.1652015152895
MUMBAI,2020-10-01,2924,2843.8781142756525
MUMBAI,2020-11-01,3608,2110.8570964444903
MUMBAI,2020-12-01,4419,1026.4511373299379
MUMBAI,2021-01-01,4239,154.86966755152207
MUMBAI,2021-02-01,4034,-966.2040795097146
MUMBAI,2021-03-01,4119,-2164.1530096179104
NAGPUR,2020-07-01,7018.0,7181.011100447906
NAGPUR,2020-08-01,5585.0,7004.161904574927
NAGPUR,2020-09-01,5078.0,6487.859699977713
NAGPUR,2020-10-01,5618.0,6321.147928531655
NAGPUR,2020-11-01,6429.0,6582.691852766497
NAGPUR,2020-12-01,7872.0,6903.1109731388015
NAGPUR,2021-01-01,7618.0,7419.454189226857
NAGPUR,2021-02-01,8330.0,7282.1896964766165
NAGPUR,2021-03-01,8796.0,7497.076998396785
NANDED,2020-07-01,5261.0,5599.038148000431
NANDED,2020-08-01,4984.0,5513.615341898475
NANDED,2020-09-01,5871.0,5448.046410595553
