district,date,actual,forecast
BULDHANA,2020-10-01,280,274.7121845722834
BULDHANA,2020-11-01,328,265.42382800243075
BULDHANA,2020-12-01,268,176.5646830048079
BULDHANA,2021-01-01,168,250.08717639171098
BULDHANA,2021-02-01,139,198.29982756451767
BULDHANA,2021-03-01,195,219.80563254309467
