district,date,actual,forecast
HINGOLI,2020-10-01,164,156.80179248213184
HINGOLI,2020-11-01,125,62.856557867134214
HINGOLI,2020-12-01,79,242.78944921976495
HINGOLI,2021-01-01,296,171.44387626709062
HINGOLI,2021-02-01,102,24.647634566975228
HINGOLI,2021-03-01,126,150.04514305531399
