district,date,actual,forecast
PARBHANI,2020-07-01,11.0,13.731677
PARBHANI,2020-08-01,33.0,11.5591545
PARBHANI,2020-09-01,18.0,16.665934
PARBHANI,2020-10-01,12.0,17.053307
PARBHANI,2020-11-01,21.0,12.850261
PARBHANI,2020-12-01,16.0,17.945269
PARBHANI,2021-01-01,8.0,14.4081135
PARBHANI,2021-02-01,11.0,11.129991
PARBHANI,2021-03-01,13.0,8.935608
