district,date,actual,forecast
DHULE,2020-11-01,25.0,37.0
DHULE,2020-12-01,33.0,37.0
DHULE,2021-01-01,34.0,37.0
DHULE,2021-02-01,47.0,57.0
DHULE,2021-03-01,44.0,37.0
GADCHIROLI,2020-07-01,46.0,47.0
GADCHIROLI,2020-08-01,44.0,43.0
GADCHIROLI,2020-09-01,44.0,39.0
GADCHIROLI,2020-10-01,41.0,27.1
GADCHIROLI,2020-11-01,40.0,32.333333333333336
GADCHIROLI,2020-12-01,35.0,32.333333333333336
GADCHIROLI,2021-01-01,26.0,32.333333333333336
GADCHIROLI,2021-02-01,25.0,17.0
GADCHIROLI,2021-03-01,17.0,25.88888888888889
GONDIA,2020-07-01,23.0,12.666666666666666
GONDIA,2020-08-01,21.0,27.5
GONDIA,2020-09-01,28.0,31.5
GONDIA,2020-10-01,39.0,23.25
GONDIA,2020-11-01,30.0,23.25
GONDIA,2020-12-01,23.0,19.6
GONDIA,2021-01-01,17.0,19.6
GONDIA,2021-02-01,14.0,22.333333333333332
GONDIA,2021-03-01,16.0,22.333333333333332
HINGOLI,2020-07-01,12.0,12.846153846153847
HINGOLI,2020-08-01,19.0,12.846153846153847
HINGOLI,2020-09-01,14.0,19.0
HINGOLI,2020-10-01,20.0,5.0
HINGOLI,2020-11-01,12.0,19.0
HINGOLI,2020-12-01,13.0,5.0
HINGOLI,2021-01-01,8.0,7.0
HINGOLI,2021-02-01,12.0,12.846153846153847
HINGOLI,2021-03-01,16.0,12.846153846153847
JALGAON,2020-07-01,21.0,32.625
JALGAON,2020-08-01,25.0,32.625
JALGAON,2020-09-01,41.0,32.625
JALGAON,2020-10-01,37.0,46.5
JALGAON,2020-11-01,39.0,37.44444444444444
JALGAON,2020-12-01,17.0,37.44444444444444
JALGAON,2021-01-01,24.0,32.625
JALGAON,2021-02-01,16.0,32.625
JALGAON,2021-03-01,16.0,21.25
JALNA,2020-07-01,38.0,26.466666666666665
JALNA,2020-08-01,26.0,37.875
JALNA,2020-09-01,25.0,26.466666666666665
JALNA,2020-10-01,29.0,26.466666666666665
JALNA,2020-11-01,20.0,26.466666666666665
JALNA,2020-12-01,25.0,26.466666666666665
JALNA,2021-01-01,29.0,26.466666666666665
JALNA,2021-02-01,18.0,26.466666666666665
JALNA,2021-03-01,26.0,26.466666666666665
KOLHAPUR,2020-07-01,23.0,21.0
KOLHAPUR,2020-08-01,20.0,27.166666666666668
KOLHAPUR,2020-09-01,16.0,27.166666666666668
KOLHAPUR,2020-10-01,14.0,27.166666666666668
KOLHAPUR,2020-11-01,15.0,27.166666666666668
KOLHAPUR,2020-12-01,20.0,27.166666666666668
KOLHAPUR,2021-01-01,40.0,10.0
KOLHAPUR,2021-02-01,29.0,28.571428571428573
KOLHAPUR,2021-03-01,21.0,28.571428571428573
LATUR,2020-07-01,16.0,28.0
LATUR,2020-08-01,58.0,27.166666666666668
LATUR,2020-09-01,35.0,28.0
LATUR,2020-10-01,38.0,19.333333333333332
LATUR,2020-11-01,14.0,27.166666666666668
LATUR,2020-12-01,17.0,16.22222222222222
LATUR,2021-01-01,10.0,30.0
LATUR,2021-02-01,25.0,16.22222222222222
LATUR,2021-03-01,12.0,30.0
MUMBAI,2020-07-01,74,97.6
MUMBAI,2020-08-01,66,130.6
MUMBAI,2020-09-01,76,123.2923076923077
MUMBAI,2020-10-01,90,102.45897435897436
MUMBAI,2020-11-01,69,81.62564102564103
MUMBAI,2020-12-01,46,74.31794871794872
MUMBAI,2021-01-01,54,67.01025641025642
MUMBAI,2021-02-01,41,87.61025641025641
MUMBAI,2021-03-01,50,108.21025641025642
NAGPUR,2020-07-01,50.0,57.666666666666664
NAGPUR,2020-08-01,52.0,74.42857142857143
NAGPUR,2020-09-01,35.0,48.0
NAGPUR,2020-10-01,76.0,32.857142857142854
NAGPUR,2020-11-01,33.0,48.0
NAGPUR,2020-12-01,49.0,74.42857142857143
NAGPUR,2021-01-01,48.0,48.0
NAGPUR,2021-02-01,50.0,48.0
NAGPUR,2021-03-01,32.0,48.0
NANDED,2020-07-01,26,19.833333333333332
NANDED,2020-08-01,32,27.583333333333332
NANDED,2020-09-01,50,25.683333333333334
NANDED,2020-10-01,21,-1.8166666666666664
NANDED,2020-11-01,33,-14.816666666666663
NANDED,2020-12-01,22,-16.71666666666666
NANDED,2021-01-01,25,-29.71666666666666
NANDED,2021-02-01,18,-21.96666666666666
NANDED,2021-03-01,21,-11.966666666666661
NANDURBAR,2020-07-01,42.0,30.555555555555557
NANDURBAR,2020-08-01,48.0,50.5
NANDURBAR,2020-09-01,52.0,42.0
NANDURBAR,2020-10-01,44.0,52.5
NANDURBAR,2020-11-01,56.0,41.2
NANDURBAR,2020-12-01,37.0,52.5
NANDURBAR,2021-01-01,30.0,41.2
NANDURBAR,2021-02-01,19.0,30.555555555555557
NANDURBAR,2021-03-01,26.0,30.555555555555557
NASHIK,2020-07-01,68.0,98.14285714285714
NASHIK,2020-08-01,94.0,71.33333333333333
NASHIK,2020-09-01,111.0,99.77777777777777
NASHIK,2020-10-01,96.0,79.25
NASHIK,2020-11-01,87.0,98.14285714285714
NASHIK,2020-12-01,83.0,71.33333333333333
NASHIK,2021-01-01,66.0,71.33333333333333
NASHIK,2021-02-01,62.0,88.0
NASHIK,2021-03-01,64.0,88.0
OSMANABAD,2020-07-01,28.0,18.0
OSMANABAD,2020-08-01,30.0,14.6
OSMANABAD,2020-09-01,26.0,18.0
OSMANABAD,2020-10-01,17.0,27.0
OSMANABAD,2020-11-01,19.0,27.0
OSMANABAD,2020-12-01,14.0,21.375
OSMANABAD,2021-01-01,16.0,21.375
OSMANABAD,2021-02-01,12.0,21.375
OSMANABAD,2021-03-01,14.0,16.2
PALGHAR,2020-07-01,45,26.666666666666668
PALGHAR,2020-08-01,48,20.444444444444443
PALGHAR,2020-09-01,33,17.644444444444446
PALGHAR,2020-10-01,48,33.644444444444446
PALGHAR,2020-11-01,42,27.422222222222224
PALGHAR,2020-12-01,26,29.005555555555556
PALGHAR,2021-01-01,26,45.00555555555556
PALGHAR,2021-02-01,28,42.205555555555556
PALGHAR,2021-03-01,22,43.78888888888889
PARBHANI,2020-07-01,11.0,10.666666666666666
PARBHANI,2020-08-01,33.0,10.666666666666666
PARBHANI,2020-09-01,18.0,17.0
PARBHANI,2020-10-01,12.0,17.0
PARBHANI,2020-11-01,21.0,10.666666666666666
PARBHANI,2020-12-01,16.0,17.0
PARBHANI,2021-01-01,8.0,17.0
PARBHANI,2021-02-01,11.0,12.0
PARBHANI,2021-03-01,13.0,10.666666666666666
PUNE,2020-07-01,72,22.5
PUNE,2020-08-01,69,35.5
PUNE,2020-09-01,70,23.055555555555557
PUNE,2020-10-01,58,-17.444444444444443
PUNE,2020-11-01,98,-14.158730158730151
PUNE,2020-12-01,61,-26.603174603174594
PUNE,2021-01-01,56,-23.317460317460302
PUNE,2021-02-01,68,-63.8174603174603
PUNE,2021-03-01,33,-50.8174603174603
RAIGAD,2020-07-01,21.0,26.0
RAIGAD,2020-08-01,29.0,26.0
RAIGAD,2020-09-01,35.0,26.25
RAIGAD,2020-10-01,32.0,38.625
RAIGAD,2020-11-01,11.0,19.916666666666668
RAIGAD,2020-12-01,25.0,36.0
RAIGAD,2021-01-01,20.0,15.875
RAIGAD,2021-02-01,16.0,19.916666666666668
RAIGAD,2021-03-01,19.0,26.25
RATNAGIRI,2020-07-01,23.0,17.0
RATNAGIRI,2020-08-01,25.0,11.8
RATNAGIRI,2020-09-01,22.0,17.0
RATNAGIRI,2020-10-01,11.0,11.8
RATNAGIRI,2020-11-01,19.0,11.8
RATNAGIRI,2020-12-01,10.0,14.285714285714286
RATNAGIRI,2021-01-01,10.0,17.0
RATNAGIRI,2021-02-01,11.0,9.5
RATNAGIRI,2021-03-01,13.0,13.5
SANGLI,2020-07-01,24.0,25.285714285714285
SANGLI,2020-08-01,16.0,33.0
SANGLI,2020-09-01,13.0,25.285714285714285
SANGLI,2020-10-01,28.0,33.0
SANGLI,2020-11-01,34.0,33.0
SANGLI,2020-12-01,24.0,25.285714285714285
SANGLI,2021-01-01,38.0,20.25
SANGLI,2021-02-01,16.0,27.444444444444443
SANGLI,2021-03-01,24.0,25.285714285714285
SATARA,2020-07-01,40.0,27.0
SATARA,2020-08-01,40.0,33.22222222222222
SATARA,2020-09-01,49.0,37.333333333333336
SATARA,2020-10-01,39.0,27.0
SATARA,2020-11-01,40.0,37.333333333333336
SATARA,2020-12-01,24.0,37.333333333333336
SATARA,2021-01-01,32.0,37.333333333333336
SATARA,2021-02-01,30.0,26.4
SATARA,2021-03-01,29.0,26.4
SINDHUDURG,2020-07-01,9.0,8.571428571428571
SINDHUDURG,2020-08-01,3.0,8.571428571428571
SINDHUDURG,2020-09-01,10.0,7.0
SINDHUDURG,2020-10-01,4.0,4.222222222222222
SINDHUDURG,2020-11-01,6.0,4.222222222222222
SINDHUDURG,2020-12-01,7.0,3.0
SINDHUDURG,2021-01-01,2.0,4.222222222222222
SINDHUDURG,2021-02-01,4.0,7.0
SINDHUDURG,2021-03-01,7.0,12.0
SOLAPUR,2020-07-01,28,49.333333333333336
SOLAPUR,2020-08-01,25,71.33333333333333
SOLAPUR,2020-09-01,17,44.33333333333333
SOLAPUR,2020-10-01,18,48.666666666666664
SOLAPUR,2020-11-01,24,49.916666666666664
SOLAPUR,2020-12-01,8,51.166666666666664
SOLAPUR,2021-01-01,24,55.5
SOLAPUR,2021-02-01,12,41.166666666666664
SOLAPUR,2021-03-01,22,45.5
THANE,2020-07-01,98,73.63636363636364
THANE,2020-08-01,79,59.303030303030305
THANE,2020-09-01,76,50.053030303030305
THANE,2020-10-01,68,55.553030303030305
THANE,2020-11-01,78,54.18939393939394
THANE,2020-12-01,56,59.68939393939394
THANE,2021-01-01,60,65.18939393939394
THANE,2021-02-01,50,70.68939393939394
THANE,2021-03-01,55,69.32575757575758
WARDHA,2020-07-01,4.0,8.357142857142858
WARDHA,2020-08-01,6.0,6.888888888888889
WARDHA,2020-09-01,9.0,6.888888888888889
WARDHA,2020-10-01,16.0,8.357142857142858
WARDHA,2020-11-01,7.0,10.0
WARDHA,2020-12-01,11.0,10.333333333333334
WARDHA,2021-01-01,8.0,8.357142857142858
WARDHA,2021-02-01,5.0,10.333333333333334
WARDHA,2021-03-01,5.0,6.888888888888889
WASHIM,2020-07-01,13.0,13.0
WASHIM,2020-08-01,18.0,7.333333333333333
WASHIM,2020-09-01,7.0,7.333333333333333
WASHIM,2020-10-01,10.0,8.5
WASHIM,2020-11-01,5.0,10.714285714285714
WASHIM,2020-12-01,10.0,6.571428571428571
WASHIM,2021-01-01,11.0,10.714285714285714
WASHIM,2021-02-01,8.0,7.333333333333333
WASHIM,2021-03-01,3.0,4.8
YAVATMAL,2020-07-01,3.0,3.1666666666666665
YAVATMAL,2020-08-01,7.0,3.1666666666666665
YAVATMAL,2020-09-01,8.0,9.714285714285714
YAVATMAL,2020-10-01,23.0,9.714285714285714
YAVATMAL,2020-11-01,6.0,19.75
YAVATMAL,2020-12-01,2.0,3.1666666666666665
YAVATMAL,2021-01-01,5.0,3.1666666666666665
YAVATMAL,2021-02-01,4.0,3.1666666666666665
YAVATMAL,2021-03-01,6.0,6.5
MUMBAI SUBURBAN,2021-02-01,28,30.4
MUMBAI SUBURBAN,2021-03-01,28,24.8
