district,date,actual,forecast
BULDHANA,2020-10-01,280.0,255.40029389414678
BULDHANA,2020-11-01,328.0,276.9688794628325
BULDHANA,2020-12-01,268.0,273.7683790980855
BULDHANA,2021-01-01,168.0,262.16248245270356
BULDHANA,2021-02-01,139.0,179.55682857576838
BULDHANA,2021-03-01,195.0,141.420584306819
CHANDRAPUR,2020-07-01,445,333.1156866165662
CHANDRAPUR,2020-08-01,502,350.2980917672898
CHANDRAPUR,2020-09-01,592,326.89499986398914
CHANDRAPUR,2020-10-01,628,296.34920278732915
CHANDRAPUR,2020-11-01,562,259.31290624437304
CHANDRAPUR,2020-12-01,467,203.62513089353388
CHANDRAPUR,2021-01-01,385,181.43633680591014
CHANDRAPUR,2021-02-01,422,182.239607477611
CHANDRAPUR,2021-03-01,385,202.64639772462405
DHULE,2020-07-01,106.0,306.5594704031638
DHULE,2020-08-01,142.0,255.7574471210574
DHULE,2020-09-01,210.0,294.70587717461694
DHULE,2020-10-01,167.0,327.9259291047029
DHULE,2020-11-01,356.0,300.61012043024095
DHULE,2020-12-01,294.0,404.32338554447637
DHULE,2021-01-01,398.0,350.6270207278266
DHULE,2021-02-01,333.0,404.68510098957046
DHULE,2021-03-01,368.0,358.1274201161823
GADCHIROLI,2020-07-01,294,305.6143002556116
GADCHIROLI,2020-08-01,439,312.48787990249605
GADCHIROLI,2020-09-01,482,297.8827096608856
GADCHIROLI,2020-10-01,431,290.96897952065603
GADCHIROLI,2020-11-01,434,283.193548391667
GADCHIROLI,2020-12-01,399,252.25637653845087
GADCHIROLI,2021-01-01,360,200.47159774662765
GADCHIROLI,2021-02-01,235,193.97854935861426
GADCHIROLI,2021-03-01,272,206.76121596464526
GONDIA,2020-07-01,335,256.9679202668802
GONDIA,2020-08-01,304,216.8622362061331
GONDIA,2020-09-01,282,247.21654441888623
GONDIA,2020-10-01,335,262.24347487664096
GONDIA,2020-11-01,425,235.47430458569522
GONDIA,2020-12-01,365,161.76176975094882
GONDIA,2021-01-01,314,179.06259907430115
GONDIA,2021-02-01,254,221.401337081828
GONDIA,2021-03-01,336,252.96658159723
HINGOLI,2020-07-01,138.0,141.71755311283115
HINGOLI,2020-08-01,86.0,160.98998530333319
HINGOLI,2020-09-01,165.0,111.64184035326417
HINGOLI,2020-10-01,164.0,199.7738057411966
HINGOLI,2020-11-01,125.0,154.70433275304654
HINGOLI,2020-12-01,79.0,145.74930570653433
HINGOLI,2021-01-01,296.0,134.74215802878538
HINGOLI,2021-02-01,102.0,275.5969122704959
HINGOLI,2021-03-01,126.0,52.64215634536041
JALGAON,2020-07-01,244.0,333.8815403354637
JALGAON,2020-08-01,292.0,290.4835664560554
JALGAON,2020-09-01,362.0,289.78297569767767
JALGAON,2020-10-01,415.0,316.9912923786493
JALGAON,2020-11-01,469.0,346.4160315712095
JALGAON,2020-12-01,593.0,380.40190391079955
JALGAON,2021-01-01,340.0,437.73786709427634
JALGAON,2021-02-01,239.0,421.2028379534678
JALGAON,2021-03-01,243.0,316.5721913946926
JALNA,2020-07-01,260.0,109.19316724389074
JALNA,2020-08-01,218.0,249.84279315041903
JALNA,2020-09-01,164.0,236.2421619363076
JALNA,2020-10-01,226.0,219.84283804383352
JALNA,2020-11-01,211.0,262.93029387615195
JALNA,2020-12-01,163.0,216.31470102805903
JALNA,2021-01-01,184.0,213.0269749534909
JALNA,2021-02-01,166.0,241.21675995029557
JALNA,2021-03-01,149.0,208.50730208183057
KOLHAPUR,2020-07-01,383.0,332.9861466721457
KOLHAPUR,2020-08-01,292.0,305.5516777995441
KOLHAPUR,2020-09-01,390.0,391.041086588991
KOLHAPUR,2020-10-01,332.0,369.3679722733734
KOLHAPUR,2020-11-01,381.0,375.6764642379999
KOLHAPUR,2020-12-01,365.0,351.19251363611556
KOLHAPUR,2021-01-01,395.0,418.042009836984
KOLHAPUR,2021-02-01,621.0,360.80759846080764
KOLHAPUR,2021-03-01,408.0,448.97692845797695
LATUR,2020-07-01,345.0,326.4955572651494
LATUR,2020-08-01,387.0,307.1398211801216
LATUR,2020-09-01,426.0,325.50502481675613
LATUR,2020-10-01,448.0,333.9015690146532
LATUR,2020-11-01,462.0,353.72662407683504
LATUR,2020-12-01,367.0,352.3712822423349
LATUR,2021-01-01,570.0,317.4523125474283
LATUR,2021-02-01,322.0,404.91225436355114
LATUR,2021-03-01,401.0,269.3899301759363
MUMBAI,2020-07-01,513,551.2410097055924
MUMBAI,2020-08-01,579,940.2963803027628
MUMBAI,2020-09-01,683,755.1992578348611
MUMBAI,2020-10-01,763,681.6053614740167
MUMBAI,2020-11-01,583,749.3695342548707
MUMBAI,2020-12-01,934,697.5745652159408
MUMBAI,2021-01-01,474,575.2818022842778
MUMBAI,2021-02-01,543,606.5689319384657
MUMBAI,2021-03-01,484,561.4505125224885
NAGPUR,2020-07-01,617.0,760.5749726380141
NAGPUR,2020-08-01,638.0,799.362987009029
NAGPUR,2020-09-01,488.0,797.9562141897246
NAGPUR,2020-10-01,603.0,719.4987323960479
NAGPUR,2020-11-01,560.0,696.4380343332067
NAGPUR,2020-12-01,819.0,722.7176563613804
NAGPUR,2021-01-01,599.0,851.8223844737422
NAGPUR,2021-02-01,374.0,833.7081227809723
NAGPUR,2021-03-01,416.0,674.8378958888791
NANDED,2020-07-01,261.0,383.37579305151286
NANDED,2020-08-01,400.0,367.18401994412363
NANDED,2020-09-01,435.0,447.92672615990546
NANDED,2020-10-01,391.0,452.2437577883321
NANDED,2020-11-01,412.0,408.23461295656676
NANDED,2020-12-01,334.0,404.64808215340656
NANDED,2021-01-01,287.0,347.33381421714955
NANDED,2021-02-01,220.0,329.35025132450687
NANDED,2021-03-01,285.0,306.87249465354637
NANDURBAR,2020-07-01,480.0,389.9405695669787
NANDURBAR,2020-08-01,533.0,469.48953869497245
NANDURBAR,2020-09-01,497.0,534.4148130063015
NANDURBAR,2020-10-01,568.0,503.704565812717
NANDURBAR,2020-11-01,511.0,516.4780827477015
NANDURBAR,2020-12-01,505.0,476.67788836012755
NANDURBAR,2021-01-01,342.0,465.1314465943922
NANDURBAR,2021-02-01,363.0,361.6744068188142
NANDURBAR,2021-03-01,354.0,350.2212132074853
NASHIK,2020-07-01,975.0,891.1576433734069
NASHIK,2020-08-01,1023.0,1034.7484641730211
NASHIK,2020-09-01,1143.0,1038.8610181301287
NASHIK,2020-10-01,1264.0,1127.8970625707948
NASHIK,2020-11-01,1037.0,1145.4666146787897
NASHIK,2020-12-01,976.0,1019.5228515472581
NASHIK,2021-01-01,882.0,925.4120207291387
NASHIK,2021-02-01,909.0,848.3910919780024
NASHIK,2021-03-01,1000.0,937.3789456115625
OSMANABAD,2020-07-01,177.0,174.04841233170856
OSMANABAD,2020-08-01,234.0,169.260265161726
OSMANABAD,2020-09-01,190.0,190.67146495848613
OSMANABAD,2020-10-01,248.0,168.4301672673652
OSMANABAD,2020-11-01,189.0,193.14407289752108
OSMANABAD,2020-12-01,200.0,167.20212540390315
OSMANABAD,2021-01-01,138.0,168.10898455025395
OSMANABAD,2021-02-01,133.0,147.6551357920858
OSMANABAD,2021-03-01,169.0,146.3637745149187
PALGHAR,2020-07-01,784.0,848.4141105746262
PALGHAR,2020-08-01,785.0,757.5192105478618
PALGHAR,2020-09-01,795.0,779.4788750303603
PALGHAR,2020-10-01,1020.0,781.9645810605924
PALGHAR,2020-11-01,1006.0,854.9742943765564
PALGHAR,2020-12-01,948.0,951.1527447163036
PALGHAR,2021-01-01,784.0,924.6325331944884
PALGHAR,2021-02-01,589.0,780.9893114436743
PALGHAR,2021-03-01,678.0,683.6595190254116
PARBHANI,2020-07-01,257.0,149.83566261889223
PARBHANI,2020-08-01,232.0,270.6331782782744
PARBHANI,2020-09-01,291.0,195.168094595736
PARBHANI,2020-10-01,315.0,305.83276857787723
PARBHANI,2020-11-01,205.0,244.8709956640562
PARBHANI,2020-12-01,179.0,187.37452523980363
PARBHANI,2021-01-01,287.0,191.5328512676861
PARBHANI,2021-02-01,196.0,248.45939507867357
PARBHANI,2021-03-01,212.0,163.72792904547714
PUNE,2020-07-01,1326.0,1465.359105334228
PUNE,2020-08-01,1529.0,1494.8818124126303
PUNE,2020-09-01,1439.0,1605.6772357477612
PUNE,2020-10-01,1349.0,1591.2143496821177
PUNE,2020-11-01,1578.0,1475.9772506789518
PUNE,2020-12-01,1364.0,1619.7432341359647
PUNE,2021-01-01,1384.0,1537.9184897246225
PUNE,2021-02-01,1070.0,1492.0919722786757
PUNE,2021-03-01,1211.0,1278.1557458878135
RAIGAD,2020-07-01,420.0,409.32412312484837
RAIGAD,2020-08-01,459.0,339.36572530492685
RAIGAD,2020-09-01,475.0,388.6147508068631
RAIGAD,2020-10-01,491.0,437.7267288975237
RAIGAD,2020-11-01,465.0,419.10014025076475
RAIGAD,2020-12-01,444.0,401.96424392367805
RAIGAD,2021-01-01,377.0,391.1653641889242
RAIGAD,2021-02-01,298.0,370.87724784375763
RAIGAD,2021-03-01,261.0,335.2508833866162
RATNAGIRI,2020-07-01,203,372.98024327829
RATNAGIRI,2020-08-01,179,264.4486030344116
RATNAGIRI,2020-09-01,255,410.8175478677226
RATNAGIRI,2020-10-01,253,494.2768846022369
RATNAGIRI,2020-11-01,257,329.6405435596633
RATNAGIRI,2020-12-01,209,416.4482054419431
RATNAGIRI,2021-01-01,184,452.0624841942358
RATNAGIRI,2021-02-01,197,459.317738164305
RATNAGIRI,2021-03-01,151,495.2373820426892
SANGLI,2020-07-01,547.0,428.18505622529744
SANGLI,2020-08-01,406.0,474.0835148331779
SANGLI,2020-09-01,461.0,479.6924346785969
SANGLI,2020-10-01,373.0,445.9746002696729
SANGLI,2020-11-01,410.0,430.06896870730253
SANGLI,2020-12-01,432.0,447.35442800585383
SANGLI,2021-01-01,300.0,430.3505980802204
SANGLI,2021-02-01,294.0,428.3145150059421
SANGLI,2021-03-01,339.0,390.80455030724505
SATARA,2020-07-01,347.0,425.3872812185543
SATARA,2020-08-01,349.0,414.3892022904526
SATARA,2020-09-01,446.0,425.5527590683611
SATARA,2020-10-01,494.0,479.9889280777515
SATARA,2020-11-01,518.0,466.92512771658016
SATARA,2020-12-01,814.0,487.956547588624
SATARA,2021-01-01,577.0,634.9059576931819
SATARA,2021-02-01,423.0,391.9796491596061
SATARA,2021-03-01,401.0,479.28772143861204
SINDHUDURG,2020-07-01,121.0,120.83462791579507
SINDHUDURG,2020-08-01,97.0,116.4477105752787
SINDHUDURG,2020-09-01,141.0,116.743667721165
SINDHUDURG,2020-10-01,144.0,116.27775464035658
SINDHUDURG,2020-11-01,117.0,128.0024477077033
SINDHUDURG,2020-12-01,117.0,117.90737474448176
SINDHUDURG,2021-01-01,86.0,118.63028199286285
SINDHUDURG,2021-02-01,90.0,115.68997530023734
SINDHUDURG,2021-03-01,89.0,107.52113186826888
SOLAPUR,2020-07-01,410.0,444.9508448078251
SOLAPUR,2020-08-01,405.0,426.28062098276257
SOLAPUR,2020-09-01,654.0,451.4794310411097
SOLAPUR,2020-10-01,535.0,638.5626346964726
SOLAPUR,2020-11-01,622.0,525.024090208896
SOLAPUR,2020-12-01,481.0,611.1345793943394
SOLAPUR,2021-01-01,416.0,511.11004404912615
SOLAPUR,2021-02-01,453.0,456.6975630418258
SOLAPUR,2021-03-01,595.0,494.96433058595915
THANE,2020-07-01,708,765.8588331555588
THANE,2020-08-01,893,769.2225943591512
THANE,2020-09-01,916,742.3297952078326
THANE,2020-10-01,1156,702.5437551134311
THANE,2020-11-01,848,679.3548356943928
THANE,2020-12-01,1031,669.6534019098586
THANE,2021-01-01,949,649.4501642074237
THANE,2021-02-01,620,600.9805125962857
THANE,2021-03-01,686,614.6597643460448
WARDHA,2020-07-01,179.0,208.99945060331004
WARDHA,2020-08-01,192.0,203.24435554115524
WARDHA,2020-09-01,251.0,211.66015789643814
WARDHA,2020-10-01,241.0,241.8016502665672
WARDHA,2020-11-01,231.0,236.79465324688758
WARDHA,2020-12-01,310.0,221.0935961974078
WARDHA,2021-01-01,166.0,256.19358601394885
WARDHA,2021-02-01,150.0,191.62000876738358
WARDHA,2021-03-01,125.0,168.49822866714098
WASHIM,2020-07-01,154.0,104.3460959343764
WASHIM,2020-08-01,127.0,155.26332991909604
WASHIM,2020-09-01,120.0,107.58411314419563
WASHIM,2020-10-01,113.0,129.1226935954357
WASHIM,2020-11-01,154.0,113.46176951376324
WASHIM,2020-12-01,123.0,144.93222520052774
WASHIM,2021-01-01,105.0,105.32530792762041
WASHIM,2021-02-01,100.0,119.18491446928698
WASHIM,2021-03-01,99.0,108.4150060606996
YAVATMAL,2020-07-01,148.0,172.104404382623
YAVATMAL,2020-08-01,201.0,172.745811812258
YAVATMAL,2020-09-01,225.0,196.84999759788985
YAVATMAL,2020-10-01,182.0,210.83886279863097
YAVATMAL,2020-11-01,174.0,184.365492771515
YAVATMAL,2020-12-01,163.0,177.84199902369946
YAVATMAL,2021-01-01,146.0,171.59258242675952
YAVATMAL,2021-02-01,140.0,166.75396403792058
YAVATMAL,2021-03-01,161.0,158.09064813843494
