district,date,actual,forecast
SOLAPUR,2020-06-01,4094,4750.905945767119
SOLAPUR,2020-07-01,3821,4733.149231468172
SOLAPUR,2020-08-01,3842,4578.2352367688645
SOLAPUR,2020-09-01,4147,5067.931020894082
SOLAPUR,2020-10-01,3847,4856.287585633829
SOLAPUR,2020-11-01,3885,5312.6250533316415
SOLAPUR,2020-12-01,5349,5343.973237682661
SOLAPUR,2021-01-01,4991,4997.262911578613
SOLAPUR,2021-02-01,5147,5453.600379276428
SOLAPUR,2021-03-01,4737,5241.956944016173
