district,date,actual,forecast
BULDHANA,2020-07-01,186,201.98692
BULDHANA,2020-08-01,211,227.0421
BULDHANA,2020-09-01,266,230.42297
BULDHANA,2020-10-01,280,250.84052
BULDHANA,2020-11-01,328,281.4267
BULDHANA,2020-12-01,268,284.74173
BULDHANA,2021-01-01,168,251.74527
BULDHANA,2021-02-01,139,233.8694
BULDHANA,2021-03-01,195,210.6144
