district,date,actual,forecast
SANGLI,2020-07-01,547,385.7257
SANGLI,2020-08-01,406,512.9612
SANGLI,2020-09-01,461,439.68912
SANGLI,2020-10-01,373,427.44077
SANGLI,2020-11-01,410,405.44125
SANGLI,2020-12-01,432,429.61612
SANGLI,2021-01-01,300,559.6633
SANGLI,2021-02-01,294,442.57104
SANGLI,2021-03-01,339,433.08887
