district,date,actual,forecast
NANDED,2020-07-01,261,382.43814
NANDED,2020-08-01,400,373.35602
NANDED,2020-09-01,435,419.18942
NANDED,2020-10-01,391,414.90674
NANDED,2020-11-01,412,400.42194
NANDED,2020-12-01,334,427.45013
NANDED,2021-01-01,287,373.93063
NANDED,2021-02-01,220,358.89606
NANDED,2021-03-01,285,327.93567
