district,date,actual,forecast
JALNA,2020-07-01,260,-233.99178
JALNA,2020-08-01,218,-41.687252
JALNA,2020-09-01,164,293.92368
JALNA,2020-10-01,226,152.66437
JALNA,2020-11-01,211,186.50053
JALNA,2020-12-01,163,268.7535
JALNA,2021-01-01,184,189.39029
JALNA,2021-02-01,166,167.38211
JALNA,2021-03-01,149,209.24884
