district,date,actual,forecast
LATUR,2020-07-01,345,413.2071
LATUR,2020-08-01,387,317.35263
LATUR,2020-09-01,426,263.42462
LATUR,2020-10-01,448,318.5125
LATUR,2020-11-01,462,364.27292
LATUR,2020-12-01,367,369.99182
LATUR,2021-01-01,570,316.52844
LATUR,2021-02-01,322,336.24142
LATUR,2021-03-01,401,422.0168
