district,date,actual,forecast
SOLAPUR,2020-07-01,410,441.9728
SOLAPUR,2020-08-01,405,645.5498
SOLAPUR,2020-09-01,654,488.93973
SOLAPUR,2020-10-01,535,507.3344
SOLAPUR,2020-11-01,622,666.8781
SOLAPUR,2020-12-01,481,568.5469
SOLAPUR,2021-01-01,416,491.85034
SOLAPUR,2021-02-01,453,525.0713
SOLAPUR,2021-03-01,595,548.4729
