district,date,actual,forecast
RAIGAD,2020-07-01,420,364.4041
RAIGAD,2020-08-01,459,340.03802
RAIGAD,2020-09-01,475,405.38025
RAIGAD,2020-10-01,491,391.40616
RAIGAD,2020-11-01,465,336.09918
RAIGAD,2020-12-01,444,361.4467
RAIGAD,2021-01-01,377,345.4301
RAIGAD,2021-02-01,298,337.47354
RAIGAD,2021-03-01,261,330.15515
