district,date,actual,forecast
WARDHA,2020-10-01,1306.0,1590.8102491428365
WARDHA,2020-11-01,1196.0,1572.5887076820097
WARDHA,2020-12-01,1561.0,1555.0020340586827
WARDHA,2021-01-01,1640.0,1762.4827520407025
WARDHA,2021-02-01,1787.0,1674.7024037120852
WARDHA,2021-03-01,1743.0,1707.6001404953122
WASHIM,2020-07-01,1629.0,1566.2113479103955
WASHIM,2020-08-01,1502.0,1718.1606934944725
WASHIM,2020-09-01,1599.0,1523.1213346066236
WASHIM,2020-10-01,1501.0,1744.1251397139788
WASHIM,2020-11-01,1453.0,1566.245227012877
WASHIM,2020-12-01,1839.0,1679.2625261578473
WASHIM,2021-01-01,1658.0,1818.9474260851337
WASHIM,2021-02-01,1858.0,1544.1907709453735
WASHIM,2021-03-01,1844.0,1889.5288512241802
YAVATMAL,2020-07-01,3673.0,3821.117746526729
YAVATMAL,2020-08-01,3425.0,3764.5423297744073
YAVATMAL,2020-09-01,3507.0,3726.614744260381
YAVATMAL,2020-10-01,3562.0,3697.131329244161
YAVATMAL,2020-11-01,3501.0,3730.5485478456567
YAVATMAL,2020-12-01,3918.0,3726.7165076053643
YAVATMAL,2021-01-01,3851.0,3807.0583313456323
YAVATMAL,2021-02-01,3983.0,3873.7379294576203
YAVATMAL,2021-03-01,4182.0,3882.246947949533
