district,date,actual,forecast
SANGLI,2020-10-01,3891,4464.629261568104
SANGLI,2020-11-01,3821,4603.06639184419
SANGLI,2020-12-01,4539,4212.17593175567
SANGLI,2021-01-01,4333,4184.816934932361
SANGLI,2021-02-01,4393,4471.863731938845
SANGLI,2021-03-01,4144,4186.741578485746
