district,date,actual,forecast
CHANDRAPUR,2020-10-01,2187,2407.4080788727897
CHANDRAPUR,2020-11-01,2220,2639.3539729615977
CHANDRAPUR,2020-12-01,2940,2558.3167381454823
CHANDRAPUR,2021-01-01,3096,2222.9099105690193
CHANDRAPUR,2021-02-01,3083,3116.864101262945
CHANDRAPUR,2021-03-01,3033,3117.958975456946
