district,date,actual,forecast
BEED,2021-01-01,3208,3782.51
BEED,2021-02-01,3318,3774.845
BEED,2021-03-01,3225,3930.59
BHANDARA,2020-07-01,1165,1280.93
BHANDARA,2020-08-01,1101,1237.075
BHANDARA,2020-09-01,1151,1265.175
BHANDARA,2020-10-01,1152,1299.27
BHANDARA,2020-11-01,1031,1329.305
BHANDARA,2020-12-01,1279,1354.625
BHANDARA,2021-01-01,1355,1368.415
BHANDARA,2021-02-01,1557,1370.38
BHANDARA,2021-03-01,1591,1379.175
BULDHANA,2020-07-01,1439,1608.9085532661782
BULDHANA,2020-08-01,1345,1670.1955560273059
BULDHANA,2020-09-01,1602,1750.7408982961483
BULDHANA,2020-10-01,1459,1609.4595292485292
BULDHANA,2020-11-01,1389,1670.391403027528
BULDHANA,2020-12-01,1711,1756.5385364357865
BULDHANA,2021-01-01,1734,1424.033203102453
BULDHANA,2021-02-01,1818,1446.957941960817
BULDHANA,2021-03-01,2057,1574.7704663947163
CHANDRAPUR,2020-07-01,2279,2450.3613110641086
CHANDRAPUR,2020-08-01,2103,2689.8370226923926
CHANDRAPUR,2020-09-01,2030,2902.963024356794
CHANDRAPUR,2020-10-01,2073,3114.406542374768
CHANDRAPUR,2020-11-01,1897,3239.7161120764376
CHANDRAPUR,2020-12-01,2498,3343.660108796351
CHANDRAPUR,2021-01-01,2799,3805.9778703549678
CHANDRAPUR,2021-02-01,3217,3731.973722211252
CHANDRAPUR,2021-03-01,3581,3769.27550352834
DHULE,2020-07-01,3317,3512.8413811590867
DHULE,2020-08-01,2764,3773.994587714999
DHULE,2020-09-01,3344,4278.03368833518
DHULE,2020-10-01,3020,4260.658103017719
DHULE,2020-11-01,2908,4469.866252380824
DHULE,2020-12-01,3477,4715.416662970235
DHULE,2021-01-01,3554,4550.881960589282
DHULE,2021-02-01,3873,4482.6206693103
DHULE,2021-03-01,3478,4530.833861701242
GADCHIROLI,2020-07-01,1437,1787.16
GADCHIROLI,2020-08-01,1218,1847.455
GADCHIROLI,2020-09-01,1327,1900.3816666666667
GADCHIROLI,2020-10-01,1197,1926.9383333333333
GADCHIROLI,2020-11-01,1211,1952.7083333333333
GADCHIROLI,2020-12-01,1363,1976.5243333333333
GADCHIROLI,2021-01-01,1302,2022.5893333333333
GADCHIROLI,2021-02-01,1566,2067.789333333333
GADCHIROLI,2021-03-01,1609,1928.6143333333332
GONDIA,2020-07-01,1454.0,1555.0963749999999
GONDIA,2020-08-01,1331.0,1383.7780595238096
GONDIA,2020-09-01,1309.0,1318.8560595238096
GONDIA,2020-10-01,1341.0,1291.844484126984
GONDIA,2020-11-01,1444.0,1367.800330891331
GONDIA,2020-12-01,1405.0,1417.742596639472
GONDIA,2021-01-01,1340.0,1418.743084637585
GONDIA,2021-02-01,1508.0,1414.087171758797
GONDIA,2021-03-01,1746.0,1604.2658015873014
HINGOLI,2020-07-01,1514,1789.38
HINGOLI,2020-08-01,1569,1871.74
HINGOLI,2020-09-01,1745,1871.92
HINGOLI,2020-10-01,1749,1861.25
HINGOLI,2020-11-01,1616,1940.15
HINGOLI,2020-12-01,1687,2032.1100000000001
HINGOLI,2021-01-01,1732,2074.03
HINGOLI,2021-02-01,1870,2106.7
HINGOLI,2021-03-01,1716,2108.4300000000003
JALGAON,2020-07-01,4641,5741.095792360417
JALGAON,2020-08-01,4335,5809.90120539183
JALGAON,2020-09-01,4806,5907.435648934399
JALGAON,2020-10-01,4731,5932.942923618049
JALGAON,2020-11-01,4652,6158.530756951382
JALGAON,2020-12-01,5392,6328.654637001887
JALGAON,2021-01-01,5235,6305.906037046287
JALGAON,2021-02-01,5794,6420.317357933733
JALGAON,2021-03-01,5061,6639.902821470197
JALNA,2020-07-01,2128.0,1903.22
JALNA,2020-08-01,1604.0,1909.97
JALNA,2020-09-01,1731.0,1696.65
JALNA,2020-10-01,1698.0,1897.33
JALNA,2020-11-01,1869.0,1690.96
JALNA,2020-12-01,2109.0,1883.69
JALNA,2021-01-01,2118.0,1813.23
JALNA,2021-02-01,1948.0,1899.57
JALNA,2021-03-01,1905.0,1917.51
KOLHAPUR,2020-07-01,3357,3905.65
KOLHAPUR,2020-08-01,3163,4226.85
KOLHAPUR,2020-09-01,3576,4280.54
KOLHAPUR,2020-10-01,3711,4383.15
KOLHAPUR,2020-11-01,3480,4396.65
KOLHAPUR,2020-12-01,4336,4409.59
KOLHAPUR,2021-01-01,4042,4375.81
KOLHAPUR,2021-02-01,4038,4479.53
KOLHAPUR,2021-03-01,3954,4637.41
LATUR,2020-07-01,3500,3635.07069176618
LATUR,2020-08-01,3274,3910.111420880633
LATUR,2020-09-01,3634,4050.4443970535826
LATUR,2020-10-01,3408,4139.609847143955
LATUR,2020-11-01,3363,4318.1694729070805
LATUR,2020-12-01,3601,4238.087433984016
LATUR,2021-01-01,3699,4315.08426956145
LATUR,2021-02-01,3954,4341.38361230084
LATUR,2021-03-01,3892,4486.711726155552
MUMBAI,2020-07-01,1525,1641.9195873015874
MUMBAI,2020-08-01,1497,1637.6452368187367
MUMBAI,2020-09-01,1472,1696.7118942723941
MUMBAI,2020-10-01,1756,1709.8543197913198
MUMBAI,2020-11-01,2196,1824.9800194805193
MUMBAI,2020-12-01,2738,1924.4952346819846
MUMBAI,2021-01-01,2397,1866.223537185037
MUMBAI,2021-02-01,2276,1770.0793754023753
MUMBAI,2021-03-01,2515,1807.7032735042735
NAGPUR,2020-07-01,5816,5100.60102543144
NAGPUR,2020-08-01,4461,5328.407321212048
NAGPUR,2020-09-01,4485,5565.637004707474
NAGPUR,2020-10-01,4837,5836.152661403483
NAGPUR,2020-11-01,5721,5349.104595367395
NAGPUR,2020-12-01,6553,4841.358431861138
NAGPUR,2021-01-01,6620,4580.354222156219
NAGPUR,2021-02-01,6722,4366.39616367688
NAGPUR,2021-03-01,8096,4345.910590422112
NANDED,2020-07-01,4668.0,4956.94000213104
NANDED,2020-08-01,4358.0,4798.23555589672
NANDED,2020-09-01,5176.0,4727.414136821512
NANDED,2020-10-01,4553.0,5044.827757916922
NANDED,2020-11-01,4475.0,4708.431521658899
NANDED,2020-12-01,4906.0,4719.650921092797
NANDED,2021-01-01,5001.0,5029.012024220062
NANDED,2021-02-01,5274.0,4886.817353335392
NANDED,2021-03-01,4873.0,4726.12985225314
NANDURBAR,2020-07-01,3193,3669.989972222222
NANDURBAR,2020-08-01,2585,3797.395702311577
NANDURBAR,2020-09-01,2762,3918.9980440058307
NANDURBAR,2020-10-01,2322,3926.7561964506085
NANDURBAR,2020-11-01,2311,4024.7887937838304
NANDURBAR,2020-12-01,2661,4103.326489900623
NANDURBAR,2021-01-01,2528,4025.5344912897563
NANDURBAR,2021-02-01,2723,4136.605589158391
NANDURBAR,2021-03-01,2883,4148.383057383793
NASHIK,2020-07-01,6411,6824.69
NASHIK,2020-08-01,6147,6600.87
NASHIK,2020-09-01,6180,6710.71
NASHIK,2020-10-01,6938,6871.835
NASHIK,2020-11-01,7314,7160.0
NASHIK,2020-12-01,7560,7262.985
NASHIK,2021-01-01,7807,7077.785
NASHIK,2021-02-01,8582,6933.92
NASHIK,2021-03-01,7998,7275.585
OSMANABAD,2020-07-01,1856,2028.6272556201968
OSMANABAD,2020-08-01,1675,2174.3434344968755
OSMANABAD,2020-09-01,1793,2307.7265921594744
OSMANABAD,2020-10-01,1701,2404.739072421043
OSMANABAD,2020-11-01,1857,2487.3012960746682
OSMANABAD,2020-12-01,2177,2563.1117201673455
OSMANABAD,2021-01-01,2344,2426.79017823482
OSMANABAD,2021-02-01,2300,2351.0027155373864
OSMANABAD,2021-03-01,2538,2326.3333096538827
PALGHAR,2020-07-01,3371,3590.03
PALGHAR,2020-08-01,3171,3424.39
PALGHAR,2020-09-01,3269,3697.91
PALGHAR,2020-10-01,3271,3637.65
PALGHAR,2020-11-01,3189,3823.22
PALGHAR,2020-12-01,3657,3928.66
PALGHAR,2021-01-01,3513,3939.14
PALGHAR,2021-02-01,3791,3919.1383333333333
PALGHAR,2021-03-01,4256,3724.2083333333335
PARBHANI,2020-07-01,1441,1524.8555566541302
PARBHANI,2020-08-01,1144,1461.8976946133932
PARBHANI,2020-09-01,1478,1583.5741527594137
PARBHANI,2020-10-01,1580,1633.2283037081384
PARBHANI,2020-11-01,1311,1854.9426132319477
PARBHANI,2020-12-01,1730,1886.0176548986144
PARBHANI,2021-01-01,1473,1909.1340190577396
PARBHANI,2021-02-01,1569,2147.23901905774
PARBHANI,2021-03-01,1622,2095.7759907388363
PUNE,2020-07-01,5520.0,6782.56
PUNE,2020-08-01,5630.0,6606.94
PUNE,2020-09-01,5491.0,6527.315
PUNE,2020-10-01,6135.0,6523.945
PUNE,2020-11-01,6162.0,6544.525
PUNE,2020-12-01,7696.0,6761.195
PUNE,2021-01-01,7485.0,7631.145
PUNE,2021-02-01,7795.0,6801.085
PUNE,2021-03-01,7315.0,7689.97
RAIGAD,2020-07-01,1563,1386.213
RAIGAD,2020-08-01,1516,1482.508
RAIGAD,2020-09-01,1568,1542.9913333333334
RAIGAD,2020-10-01,1569,1636.1886666666667
RAIGAD,2020-11-01,2801,1804.813
RAIGAD,2020-12-01,3265,1838.069
RAIGAD,2021-01-01,3701,1410.009
RAIGAD,2021-02-01,3207,2101.499
RAIGAD,2021-03-01,3532,2293.049
RATNAGIRI,2020-07-01,772,828.09
RATNAGIRI,2020-08-01,803,926.01
RATNAGIRI,2020-09-01,545,908.21
RATNAGIRI,2020-10-01,679,942.75
RATNAGIRI,2020-11-01,551,869.16
RATNAGIRI,2020-12-01,665,943.94
RATNAGIRI,2021-01-01,683,872.8199999999999
RATNAGIRI,2021-02-01,675,884.05
RATNAGIRI,2021-03-01,749,900.85
SANGLI,2020-07-01,1914,1709.33
SANGLI,2020-08-01,1544,1664.48
SANGLI,2020-09-01,1534,1777.585
SANGLI,2020-10-01,1492,1924.39
SANGLI,2020-11-01,1581,2024.635
SANGLI,2020-12-01,1633,2125.395
SANGLI,2021-01-01,1529,2290.515
SANGLI,2021-02-01,1803,2390.87
SANGLI,2021-03-01,1580,2136.86
SATARA,2020-07-01,2118,2175.110177011714
SATARA,2020-08-01,1561,2076.692670815296
SATARA,2020-09-01,1380,2197.031737934451
SATARA,2020-10-01,1570,2206.990374595176
SATARA,2020-11-01,1571,2175.3728388808904
SATARA,2020-12-01,2220,2277.8443260742524
SATARA,2021-01-01,2617,2361.8668736933
SATARA,2021-02-01,2495,2533.8085800425065
SATARA,2021-03-01,8575,2517.1745519235665
SINDHUDURG,2020-07-01,500,434.2583472805798
SINDHUDURG,2020-08-01,376,432.18825883705404
SINDHUDURG,2020-09-01,367,413.284131811302
SINDHUDURG,2020-10-01,361,409.08173320333105
SINDHUDURG,2020-11-01,322,432.6793726186767
SINDHUDURG,2020-12-01,359,468.71457336237745
SINDHUDURG,2021-01-01,462,457.790876471549
SINDHUDURG,2021-02-01,407,459.2322341513443
SINDHUDURG,2021-03-01,521,449.37938352682266
SOLAPUR,2020-07-01,3821,4442.62
SOLAPUR,2020-08-01,3842,4432.85
SOLAPUR,2020-09-01,4147,4695.91
SOLAPUR,2020-10-01,3847,4685.06
SOLAPUR,2020-11-01,3885,5033.72
SOLAPUR,2020-12-01,5349,5353.34
SOLAPUR,2021-01-01,4991,5386.08
SOLAPUR,2021-02-01,5147,5297.09
SOLAPUR,2021-03-01,4737,5556.34
THANE,2020-07-01,9367,9382.095
THANE,2020-08-01,9815,9222.49981795621
THANE,2020-09-01,9676,9298.277170048561
THANE,2020-10-01,9483,9661.805694022953
THANE,2020-11-01,10375,9750.7054909205
THANE,2020-12-01,11389,9632.309787725819
THANE,2021-01-01,11881,9791.90922369263
THANE,2021-02-01,10382,9399.328779383328
THANE,2021-03-01,12162,8996.62040059545
WARDHA,2020-07-01,1258.0,1353.0802050614502
WARDHA,2020-08-01,1219.0,1327.4741246988303
WARDHA,2020-09-01,1186.0,1278.5326684981683
WARDHA,2020-10-01,1151.0,1301.5162023809523
WARDHA,2020-11-01,1033.0,1318.0164523809526
WARDHA,2020-12-01,1337.0,1311.2917857142859
WARDHA,2021-01-01,1369.0,1380.8984642857145
WARDHA,2021-02-01,1492.0,1522.6206666666667
WARDHA,2021-03-01,1483.0,1479.03108022533
WASHIM,2020-07-01,1320,1328.0571666666667
WASHIM,2020-08-01,1354,1348.8385952380952
WASHIM,2020-09-01,1281,1481.2919285714286
WASHIM,2020-10-01,1304,1506.8130833333335
WASHIM,2020-11-01,1237,1569.6131666666668
WASHIM,2020-12-01,1499,1594.576857142857
WASHIM,2021-01-01,1392,1675.0475238095237
WASHIM,2021-02-01,1584,1581.295130952381
WASHIM,2021-03-01,1701,1612.8055476190477
YAVATMAL,2020-07-01,3187.0,2917.0743150986273
YAVATMAL,2020-08-01,2613.0,3122.474951318687
YAVATMAL,2020-09-01,2629.0,2833.3713095238095
YAVATMAL,2020-10-01,2797.0,2890.3463261904767
YAVATMAL,2020-11-01,2682.0,3076.923718329454
YAVATMAL,2020-12-01,3140.0,2792.0813358785717
YAVATMAL,2021-01-01,3105.0,3036.743318285053
YAVATMAL,2021-02-01,3242.0,3156.95016496615
YAVATMAL,2021-03-01,3717.0,3226.9566146830994
MUMBAI SUBURBAN,2021-02-01,9380,10443.92
MUMBAI SUBURBAN,2021-03-01,9076,11255.79
