district,date,actual,forecast
PALGHAR,2020-10-01,3271,4191.715462837157
PALGHAR,2020-11-01,3189,4070.235460122671
PALGHAR,2020-12-01,3657,3996.733132980313
PALGHAR,2021-01-01,3513,4116.468047032178
PALGHAR,2021-02-01,3791,4188.225285511915
PALGHAR,2021-03-01,4256,4066.745282797429
PARBHANI,2020-06-01,1546,1521.9875705010356
PARBHANI,2020-07-01,1441,1437.188649740692
PARBHANI,2020-08-01,1144,1321.9659865986782
PARBHANI,2020-09-01,1478,1394.7410735399026
PARBHANI,2020-10-01,1580,1380.601264277677
PARBHANI,2020-11-01,1311,1510.4602870169244
PARBHANI,2020-12-01,1730,1425.6613662565808
PARBHANI,2021-01-01,1473,1474.4099997784615
PARBHANI,2021-02-01,1569,1524.4148672104743
PARBHANI,2021-03-01,1622,1446.7866833799826
PUNE,2020-06-01,6054,6165.487472367006
PUNE,2020-07-01,5520,6242.399725735074
PUNE,2020-08-01,5630,6359.206225104984
PUNE,2020-09-01,5491,7432.809973500479
PUNE,2020-10-01,6135,7786.121742607692
PUNE,2020-11-01,6162,7268.052844832724
PUNE,2020-12-01,7696,7161.147154329467
PUNE,2021-01-01,7485,7042.806122320173
PUNE,2021-02-01,7795,7015.815642167592
PUNE,2021-03-01,7315,6119.653998524276
RAIGAD,2020-06-01,1582,1839.262238991682
RAIGAD,2020-07-01,1563,1693.0416139942554
RAIGAD,2020-08-01,1516,1914.9906455252528
RAIGAD,2020-09-01,1568,1968.5712517367892
RAIGAD,2020-10-01,1569,1796.4170962836276
RAIGAD,2020-11-01,2801,2300.5017682471016
RAIGAD,2020-12-01,3265,2149.2223646251614
RAIGAD,2021-01-01,3701,2174.1678646129026
RAIGAD,2021-02-01,3207,2318.895027983353
RAIGAD,2021-03-01,3532,1994.0663985635208
RATNAGIRI,2020-06-01,848,671.2983061356296
RATNAGIRI,2020-07-01,772,742.8570887840303
RATNAGIRI,2020-08-01,803,657.1559553102286
RATNAGIRI,2020-09-01,545,747.3751683223649
RATNAGIRI,2020-10-01,679,659.907681085325
RATNAGIRI,2020-11-01,551,765.4210661384427
RATNAGIRI,2020-12-01,665,677.9535789014028
RATNAGIRI,2021-01-01,683,783.4669639545206
RATNAGIRI,2021-02-01,675,695.9994767174808
RATNAGIRI,2021-03-01,749,801.5128617705984
SANGLI,2020-06-01,1724,1620.4547553557843
SANGLI,2020-07-01,1914,1780.7929615961991
SANGLI,2020-08-01,1544,1659.8583006745368
SANGLI,2020-09-01,1534,1678.408251760364
SANGLI,2020-10-01,1492,1805.814329637423
SANGLI,2020-11-01,1581,1658.976551451045
SANGLI,2020-12-01,1633,1623.7772141650105
SANGLI,2021-01-01,1529,1751.183292042069
SANGLI,2021-02-01,1803,1697.803665352896
SANGLI,2021-03-01,1580,1752.2584207086804
SATARA,2020-06-01,2237,1999.9904139993869
SATARA,2020-07-01,2118,2092.4821312607087
SATARA,2020-08-01,1561,2115.0166984085013
SATARA,2020-09-01,1380,2075.0836405483838
SATARA,2020-10-01,1570,2041.1469721577328
SATARA,2020-11-01,1571,2067.436531478209
SATARA,2020-12-01,2220,2156.127428188409
SATARA,2021-01-01,2617,2184.5920971874816
SATARA,2021-02-01,2495,2166.5206589387144
SATARA,2021-03-01,8575,2072.305304466724
SINDHUDURG,2020-06-01,420,405.7506684540391
SINDHUDURG,2020-07-01,500,456.0068725789905
SINDHUDURG,2020-08-01,376,441.4008079225446
SINDHUDURG,2020-09-01,367,390.0642748922653
SINDHUDURG,2020-10-01,361,379.178721085781
SINDHUDURG,2020-11-01,322,413.5806836552362
SINDHUDURG,2020-12-01,359,396.80372316792256
SINDHUDURG,2021-01-01,462,367.5511966288038
SINDHUDURG,2021-02-01,407,364.9876368125634
SINDHUDURG,2021-03-01,521,380.9974581085564
SOLAPUR,2020-06-01,4094,4750.905945767119
SOLAPUR,2020-07-01,3821,4733.149231468172
SOLAPUR,2020-08-01,3842,4578.2352367688645
SOLAPUR,2020-09-01,4147,5067.931020894082
SOLAPUR,2020-10-01,3847,4856.287585633829
SOLAPUR,2020-11-01,3885,5312.6250533316415
SOLAPUR,2020-12-01,5349,5343.973237682661
SOLAPUR,2021-01-01,4991,4997.262911578613
SOLAPUR,2021-02-01,5147,5453.600379276428
SOLAPUR,2021-03-01,4737,5241.956944016173
THANE,2020-06-01,10413,8617.008392988968
THANE,2020-07-01,9367,9011.295490108912
THANE,2020-08-01,9815,8891.637580150456
THANE,2020-09-01,9676,8958.715384312556
THANE,2020-10-01,9483,9926.621576894764
THANE,2020-11-01,10375,9997.212972992666
THANE,2020-12-01,11389,10109.429249111356
THANE,2021-01-01,11881,10278.939921509398
THANE,2021-02-01,10382,10685.916612583957
THANE,2021-03-01,12162,10523.669279650856
WARDHA,2020-06-01,1271,1403.201617871567
WARDHA,2020-07-01,1258,1470.6322335210775
WARDHA,2020-08-01,1219,1405.1851740481145
WARDHA,2020-09-01,1186,1432.7829458892732
WARDHA,2020-10-01,1151,1360.7752448609908
WARDHA,2020-11-01,1033,1492.2723746045067
WARDHA,2020-12-01,1337,1523.6386404381983
WARDHA,2021-01-01,1369,1351.89016257293
WARDHA,2021-02-01,1492,1439.7086938655195
WARDHA,2021-03-01,1483,1538.2584308652756
WASHIM,2020-06-01,1316,1439.8263980912277
WASHIM,2020-07-01,1320,1490.2934497152992
WASHIM,2020-08-01,1354,1462.131104201717
WASHIM,2020-09-01,1281,1621.510079278204
WASHIM,2020-10-01,1304,1499.8227374620342
WASHIM,2020-11-01,1237,1453.962812609774
WASHIM,2020-12-01,1499,1469.0376637778609
WASHIM,2021-01-01,1392,1513.4067245246652
WASHIM,2021-02-01,1584,1594.7511163950212
WASHIM,2021-03-01,1701,1580.1217787556566
YAVATMAL,2020-06-01,3011,2635.153614563056
YAVATMAL,2020-07-01,3187,2689.589064312925
YAVATMAL,2020-08-01,2613,2804.20589541733
YAVATMAL,2020-09-01,2629,2657.0951832794904
YAVATMAL,2020-10-01,2797,2810.503101921089
YAVATMAL,2020-11-01,2682,2800.857796003428
YAVATMAL,2020-12-01,3140,2883.395479759676
YAVATMAL,2021-01-01,3105,2883.395479759676
YAVATMAL,2021-02-01,3242,2835.491259339319
YAVATMAL,2021-03-01,3717,2883.395479759676
