district,date,actual,forecast
HINGOLI,2020-10-01,164,199.1772
HINGOLI,2020-11-01,125,169.6945
HINGOLI,2020-12-01,79,122.28741
HINGOLI,2021-01-01,296,161.50894
HINGOLI,2021-02-01,102,259.97467
HINGOLI,2021-03-01,126,-31.63855
JALGAON,2020-07-01,244,236.62285
JALGAON,2020-08-01,292,352.24417
JALGAON,2020-09-01,362,280.69754
JALGAON,2020-10-01,415,295.26596
JALGAON,2020-11-01,469,318.66727
JALGAON,2020-12-01,593,407.53748
JALGAON,2021-01-01,340,589.6093
JALGAON,2021-02-01,239,522.3468
JALGAON,2021-03-01,243,582.3794
JALNA,2020-07-01,260,-233.99178
JALNA,2020-08-01,218,-41.687252
JALNA,2020-09-01,164,293.92368
JALNA,2020-10-01,226,152.66437
JALNA,2020-11-01,211,186.50053
JALNA,2020-12-01,163,268.7535
JALNA,2021-01-01,184,189.39029
JALNA,2021-02-01,166,167.38211
JALNA,2021-03-01,149,209.24884
KOLHAPUR,2020-07-01,383,278.75204
KOLHAPUR,2020-08-01,292,282.68207
KOLHAPUR,2020-09-01,390,352.98553
KOLHAPUR,2020-10-01,332,326.7332
KOLHAPUR,2020-11-01,381,414.9589
KOLHAPUR,2020-12-01,365,328.29907
KOLHAPUR,2021-01-01,395,454.72006
KOLHAPUR,2021-02-01,621,359.24124
KOLHAPUR,2021-03-01,408,515.7181
LATUR,2020-07-01,345,413.2071
LATUR,2020-08-01,387,317.35263
LATUR,2020-09-01,426,263.42462
LATUR,2020-10-01,448,318.5125
LATUR,2020-11-01,462,364.27292
LATUR,2020-12-01,367,369.99182
LATUR,2021-01-01,570,316.52844
LATUR,2021-02-01,322,336.24142
LATUR,2021-03-01,401,422.0168
NAGPUR,2020-07-01,617,658.00073
NAGPUR,2020-08-01,638,752.6639
NAGPUR,2020-09-01,488,783.1234
NAGPUR,2020-10-01,603,665.63763
NAGPUR,2020-11-01,560,770.023
NAGPUR,2020-12-01,819,750.42725
NAGPUR,2021-01-01,599,824.1693
NAGPUR,2021-02-01,374,909.93085
NAGPUR,2021-03-01,416,781.0259
NANDED,2020-07-01,261,382.43814
NANDED,2020-08-01,400,373.35602
NANDED,2020-09-01,435,419.18942
NANDED,2020-10-01,391,414.90674
NANDED,2020-11-01,412,400.42194
NANDED,2020-12-01,334,427.45013
NANDED,2021-01-01,287,373.93063
NANDED,2021-02-01,220,358.89606
NANDED,2021-03-01,285,327.93567
NANDURBAR,2020-07-01,480,242.79814
NANDURBAR,2020-08-01,533,487.11633
NANDURBAR,2020-09-01,497,548.7987
NANDURBAR,2020-10-01,568,459.47086
NANDURBAR,2020-11-01,511,497.71088
NANDURBAR,2020-12-01,505,432.5344
NANDURBAR,2021-01-01,342,428.51263
NANDURBAR,2021-02-01,363,434.28406
NANDURBAR,2021-03-01,354,278.71198
NASHIK,2020-07-01,975,867.0562
NASHIK,2020-08-01,1023,1012.3086
NASHIK,2020-09-01,1143,920.5844
NASHIK,2020-10-01,1264,1043.484
NASHIK,2020-11-01,1037,1033.7802
NASHIK,2020-12-01,976,969.88324
NASHIK,2021-01-01,882,1034.942
NASHIK,2021-02-01,909,823.55316
NASHIK,2021-03-01,1000,997.7135
OSMANABAD,2020-07-01,177,200.24289
OSMANABAD,2020-08-01,234,178.0412
OSMANABAD,2020-09-01,190,193.61452
OSMANABAD,2020-10-01,248,174.70396
OSMANABAD,2020-11-01,189,129.95535
OSMANABAD,2020-12-01,200,161.75809
OSMANABAD,2021-01-01,138,168.40538
OSMANABAD,2021-02-01,133,63.124332
OSMANABAD,2021-03-01,169,138.23196
PALGHAR,2020-07-01,784,829.6529
PALGHAR,2020-08-01,785,776.56305
PALGHAR,2020-09-01,795,759.6199
PALGHAR,2020-10-01,1020,730.9759
PALGHAR,2020-11-01,1006,751.481
PALGHAR,2020-12-01,948,1015.09094
PALGHAR,2021-01-01,784,1015.1315
PALGHAR,2021-02-01,589,842.8706
PALGHAR,2021-03-01,678,637.82446
PARBHANI,2020-07-01,257,129.2186
PARBHANI,2020-08-01,232,243.3134
PARBHANI,2020-09-01,291,192.18611
PARBHANI,2020-10-01,315,296.09692
PARBHANI,2020-11-01,205,267.24744
PARBHANI,2020-12-01,179,202.10326
PARBHANI,2021-01-01,287,222.83844
PARBHANI,2021-02-01,196,241.8383
PARBHANI,2021-03-01,212,197.59174
PUNE,2020-07-01,1326,1217.492
PUNE,2020-08-01,1529,1520.4808
PUNE,2020-09-01,1439,1559.4485
PUNE,2020-10-01,1349,1655.7749
PUNE,2020-11-01,1578,1699.6345
PUNE,2020-12-01,1364,1731.4736
PUNE,2021-01-01,1384,1554.8567
PUNE,2021-02-01,1070,1672.7542
PUNE,2021-03-01,1211,1355.0055
RAIGAD,2020-07-01,420,364.4041
RAIGAD,2020-08-01,459,340.03802
RAIGAD,2020-09-01,475,405.38025
RAIGAD,2020-10-01,491,391.40616
RAIGAD,2020-11-01,465,336.09918
RAIGAD,2020-12-01,444,361.4467
RAIGAD,2021-01-01,377,345.4301
RAIGAD,2021-02-01,298,337.47354
RAIGAD,2021-03-01,261,330.15515
SANGLI,2020-07-01,547,385.7257
SANGLI,2020-08-01,406,512.9612
SANGLI,2020-09-01,461,439.68912
SANGLI,2020-10-01,373,427.44077
SANGLI,2020-11-01,410,405.44125
SANGLI,2020-12-01,432,429.61612
SANGLI,2021-01-01,300,559.6633
SANGLI,2021-02-01,294,442.57104
SANGLI,2021-03-01,339,433.08887
SATARA,2020-07-01,347,437.13373
SATARA,2020-08-01,349,494.996
SATARA,2020-09-01,446,495.10684
SATARA,2020-10-01,494,460.51428
SATARA,2020-11-01,518,486.84335
SATARA,2020-12-01,814,496.76532
SATARA,2021-01-01,577,580.5859
SATARA,2021-02-01,423,465.68256
SATARA,2021-03-01,401,255.94005
SINDHUDURG,2020-07-01,121,103.73999
SINDHUDURG,2020-08-01,97,119.83384
SINDHUDURG,2020-09-01,141,107.63483
SINDHUDURG,2020-10-01,144,114.99158
SINDHUDURG,2020-11-01,117,136.16687
SINDHUDURG,2020-12-01,117,129.33093
SINDHUDURG,2021-01-01,86,113.724625
SINDHUDURG,2021-02-01,90,124.80425
SINDHUDURG,2021-03-01,89,118.348694
SOLAPUR,2020-07-01,410,441.9728
SOLAPUR,2020-08-01,405,645.5498
SOLAPUR,2020-09-01,654,488.93973
SOLAPUR,2020-10-01,535,507.3344
SOLAPUR,2020-11-01,622,666.8781
SOLAPUR,2020-12-01,481,568.5469
SOLAPUR,2021-01-01,416,491.85034
SOLAPUR,2021-02-01,453,525.0713
SOLAPUR,2021-03-01,595,548.4729
WARDHA,2020-07-01,179,247.5359
WARDHA,2020-08-01,192,230.36115
WARDHA,2020-09-01,251,251.00195
WARDHA,2020-10-01,241,266.5699
WARDHA,2020-11-01,231,263.72708
WARDHA,2020-12-01,310,247.8085
WARDHA,2021-01-01,166,264.13144
WARDHA,2021-02-01,150,176.7854
WARDHA,2021-03-01,125,229.12642
WASHIM,2020-07-01,154,99.91026
WASHIM,2020-08-01,127,164.28993
WASHIM,2020-09-01,120,106.56039
WASHIM,2020-10-01,113,114.27182
WASHIM,2020-11-01,154,122.50229
WASHIM,2020-12-01,123,140.11292
WASHIM,2021-01-01,105,138.78003
WASHIM,2021-02-01,100,120.09315
WASHIM,2021-03-01,99,105.00856
YAVATMAL,2020-07-01,148,133.58496
YAVATMAL,2020-08-01,201,109.60865
YAVATMAL,2020-09-01,225,125.54512
YAVATMAL,2020-10-01,182,234.4624
YAVATMAL,2020-11-01,174,197.32903
YAVATMAL,2020-12-01,163,161.43402
YAVATMAL,2021-01-01,146,137.84744
YAVATMAL,2021-02-01,140,123.60883
YAVATMAL,2021-03-01,161,196.59612
