district,date,actual,forecast
JALGAON,2020-08-01,292.0,278.02418672657575
JALGAON,2020-09-01,362.0,280.25107995744656
JALGAON,2020-10-01,415.0,315.3401650650088
JALGAON,2020-11-01,469.0,321.26135780785233
JALGAON,2020-12-01,593.0,354.5475018650378
JALGAON,2021-01-01,340.0,406.54087257335027
JALGAON,2021-02-01,239.0,377.6307337808503
JALGAON,2021-03-01,243.0,322.5919106453333
JALNA,2020-07-01,260.0,239.38705943803362
JALNA,2020-08-01,218.0,213.40399635082585
JALNA,2020-09-01,164.0,232.0045178342741
JALNA,2020-10-01,226.0,213.7906463775997
JALNA,2020-11-01,211.0,225.3063502127827
JALNA,2020-12-01,163.0,226.14275525529595
JALNA,2021-01-01,184.0,213.7906463775997
JALNA,2021-02-01,166.0,223.4702226114945
JALNA,2021-03-01,149.0,233.93755529946577
KOLHAPUR,2020-07-01,383.0,387.54846623542096
KOLHAPUR,2020-08-01,292.0,373.4843308768704
KOLHAPUR,2020-09-01,390.0,382.37062535714864
KOLHAPUR,2020-10-01,332.0,384.7039092124708
KOLHAPUR,2020-11-01,381.0,387.54846623542096
KOLHAPUR,2020-12-01,365.0,382.0907420664312
KOLHAPUR,2021-01-01,395.0,382.37062535714864
KOLHAPUR,2021-02-01,621.0,364.13830774739375
KOLHAPUR,2021-03-01,408.0,365.90100921063663
LATUR,2020-07-01,345.0,273.06773808944723
LATUR,2020-08-01,387.0,273.06773808944723
LATUR,2020-09-01,426.0,273.06773808944723
LATUR,2020-10-01,448.0,274.59441398714296
LATUR,2020-11-01,462.0,285.3558967719935
LATUR,2020-12-01,367.0,285.3558967719935
LATUR,2021-01-01,570.0,285.3558967719935
LATUR,2021-02-01,322.0,273.06773808944723
LATUR,2021-03-01,401.0,280.47071607066124
MUMBAI,2020-07-01,513,-253.77484648583504
MUMBAI,2020-08-01,579,-137.4383763309537
MUMBAI,2020-09-01,683,-335.62432062805067
MUMBAI,2020-10-01,763,-279.708124943583
MUMBAI,2020-11-01,583,-355.9943887710825
MUMBAI,2020-12-01,934,-555.8815337868296
MUMBAI,2021-01-01,474,-596.0065912654663
MUMBAI,2021-02-01,543,-780.120886678601
MUMBAI,2021-03-01,484,-1267.4534017876201
NAGPUR,2020-07-01,617.0,713.2667288553987
NAGPUR,2020-08-01,638.0,588.5347962328487
NAGPUR,2020-09-01,488.0,600.1585460503488
NAGPUR,2020-10-01,603.0,615.0792829538988
NAGPUR,2020-11-01,560.0,603.9505365028988
NAGPUR,2020-12-01,819.0,882.0439567107787
NAGPUR,2021-01-01,599.0,770.1358752195587
NAGPUR,2021-02-01,374.0,616.5696873444738
NAGPUR,2021-03-01,416.0,684.5612116357988
NANDED,2020-07-01,261.0,281.53601822212846
NANDED,2020-08-01,400.0,300.84145470104403
