district,date,actual,forecast
OSMANABAD,2020-07-01,177.0,172.65742372089244
OSMANABAD,2020-08-01,234.0,168.31492034928007
OSMANABAD,2020-09-01,190.0,189.56119529340165
OSMANABAD,2020-10-01,248.0,173.45884245713052
OSMANABAD,2020-11-01,189.0,188.91120914368935
OSMANABAD,2020-12-01,200.0,171.36588008267628
OSMANABAD,2021-01-01,138.0,172.79243245885124
OSMANABAD,2021-02-01,133.0,157.87283776580068
OSMANABAD,2021-03-01,169.0,158.414430690654
PALGHAR,2020-07-01,784.0,800.9693020580326
PALGHAR,2020-08-01,785.0,793.1687377825832
PALGHAR,2020-09-01,795.0,784.9649464228323
PALGHAR,2020-10-01,1020.0,788.452279114128
PALGHAR,2020-11-01,1006.0,850.1148469692059
PALGHAR,2020-12-01,948.0,926.8846310558488
PALGHAR,2021-01-01,784.0,901.7656953855046
PALGHAR,2021-02-01,589.0,838.9541056116062
PALGHAR,2021-03-01,678.0,731.1619798141016
PARBHANI,2020-07-01,257.0,160.8555387578131
PARBHANI,2020-08-01,232.0,255.0612606088869
PARBHANI,2020-09-01,291.0,203.34562135545715
PARBHANI,2020-10-01,315.0,268.39029319398156
PARBHANI,2020-11-01,205.0,269.01897137359737
PARBHANI,2020-12-01,179.0,181.9573449024478
PARBHANI,2021-01-01,287.0,193.25444567326818
PARBHANI,2021-02-01,196.0,274.0885576898416
PARBHANI,2021-03-01,212.0,170.94798288230226
PUNE,2020-07-01,1326.0,1758.9178202806654
PUNE,2020-08-01,1529.0,1702.4130998154174
PUNE,2020-09-01,1439.0,1807.1516518072485
PUNE,2020-10-01,1349.0,1791.0190864630877
PUNE,2020-11-01,1578.0,1695.428437846083
PUNE,2020-12-01,1364.0,1788.2832199409409
PUNE,2021-01-01,1384.0,1764.821939716085
PUNE,2021-02-01,1070.0,1685.6139401854896
PUNE,2021-03-01,1211.0,1630.4590130623278
RAIGAD,2020-07-01,420.0,403.02073288405916
RAIGAD,2020-08-01,459.0,352.6461903281838
RAIGAD,2020-09-01,475.0,386.6149674779599
RAIGAD,2020-10-01,491.0,398.82308131282923
RAIGAD,2020-11-01,465.0,393.9798959464945
RAIGAD,2020-12-01,444.0,378.8378914907288
RAIGAD,2021-01-01,377.0,361.9526246148837
RAIGAD,2021-02-01,298.0,339.9504723548689
RAIGAD,2021-03-01,261.0,306.8140656390206
RATNAGIRI,2020-07-01,203,375.6052315034558
RATNAGIRI,2020-08-01,179,275.15342066313485
RATNAGIRI,2020-09-01,255,404.89284837054333
RATNAGIRI,2020-10-01,253,459.75398841369014
RATNAGIRI,2020-11-01,257,414.58009884462
RATNAGIRI,2020-12-01,209,405.3663960433126
RATNAGIRI,2021-01-01,184,419.11922645157796
RATNAGIRI,2021-02-01,197,466.06553891081967
RATNAGIRI,2021-03-01,151,499.13657284398846
SANGLI,2020-07-01,547.0,422.571502842457
SANGLI,2020-08-01,406.0,480.5066133857442
SANGLI,2020-09-01,461.0,461.48321757979244
SANGLI,2020-10-01,373.0,452.3221768686432
SANGLI,2020-11-01,410.0,423.73576149266285
SANGLI,2020-12-01,432.0,420.05815600080075
SANGLI,2021-01-01,300.0,429.16889925823534
SANGLI,2021-02-01,294.0,392.22354881134174
SANGLI,2021-03-01,339.0,360.73513765563087
SATARA,2020-07-01,347.0,426.02881648370567
SATARA,2020-08-01,349.0,422.8143165379203
SATARA,2020-09-01,446.0,418.0881878973171
SATARA,2020-10-01,494.0,464.43219089171623
SATARA,2020-11-01,518.0,458.85695751554294
SATARA,2020-12-01,814.0,472.50129768630273
SATARA,2021-01-01,577.0,618.1906099865439
SATARA,2021-02-01,423.0,416.5911907181196
SATARA,2021-03-01,401.0,463.27309839559507
SINDHUDURG,2020-07-01,121.0,119.47096030680271
SINDHUDURG,2020-08-01,97.0,119.73528308389017
SINDHUDURG,2020-09-01,141.0,118.0619420352339
SINDHUDURG,2020-10-01,144.0,118.60863221442199
SINDHUDURG,2020-11-01,117.0,128.06852105801366
SINDHUDURG,2020-12-01,117.0,120.6535050601939
SINDHUDURG,2021-01-01,86.0,116.38000612248409
SINDHUDURG,2021-02-01,90.0,116.21250563866347
SINDHUDURG,2021-03-01,89.0,112.11826824569656
SOLAPUR,2020-07-01,410.0,407.44089150324675
SOLAPUR,2020-08-01,405.0,448.4997430307792
SOLAPUR,2020-09-01,654.0,450.2088856575355
SOLAPUR,2020-10-01,535.0,593.7644176802546
SOLAPUR,2020-11-01,622.0,534.8488760685276
SOLAPUR,2020-12-01,481.0,586.8743667872191
SOLAPUR,2021-01-01,416.0,506.4883016080756
SOLAPUR,2021-02-01,453.0,466.76421582359694
SOLAPUR,2021-03-01,595.0,481.6488878255271
THANE,2020-07-01,708,749.4638689401173
THANE,2020-08-01,893,776.4004521000999
THANE,2020-09-01,916,745.4356135842085
THANE,2020-10-01,1156,692.3808860000044
THANE,2020-11-01,848,659.1939607291374
THANE,2020-12-01,1031,633.722072993013
THANE,2021-01-01,949,675.906671988863
THANE,2021-02-01,620,622.0166156479784
THANE,2021-03-01,686,671.1609219461446
WARDHA,2020-07-01,179.0,203.71248523629754
WARDHA,2020-08-01,192.0,204.06037127345436
WARDHA,2020-09-01,251.0,210.25759473774002
WARDHA,2020-10-01,241.0,241.78133775438693
WARDHA,2020-11-01,231.0,235.93057039257855
WARDHA,2020-12-01,310.0,218.93949736250488
WARDHA,2021-01-01,166.0,261.9414013939236
WARDHA,2021-02-01,150.0,190.98995761463078
WARDHA,2021-03-01,125.0,162.6513530449226
WASHIM,2020-07-01,154.0,113.4765952373885
WASHIM,2020-08-01,127.0,135.22356268851956
WASHIM,2020-09-01,120.0,124.36337285291609
WASHIM,2020-10-01,113.0,123.54410419884412
WASHIM,2020-11-01,154.0,118.05764848226741
WASHIM,2020-12-01,123.0,135.2136047774755
WASHIM,2021-01-01,105.0,123.06211981488768
WASHIM,2021-02-01,100.0,116.74870023810749
WASHIM,2021-03-01,99.0,111.29458956990081
YAVATMAL,2020-07-01,148.0,162.73186397645725
YAVATMAL,2020-08-01,201.0,161.00635565892213
YAVATMAL,2020-09-01,225.0,200.0735738743392
YAVATMAL,2020-10-01,182.0,213.63056986551274
YAVATMAL,2020-11-01,174.0,187.67408156296722
YAVATMAL,2020-12-01,163.0,186.79068489020142
YAVATMAL,2021-01-01,146.0,175.17801989264663
YAVATMAL,2021-02-01,140.0,163.0726759591189
YAVATMAL,2021-03-01,161.0,158.66812167779412
MUMBAI SUBURBAN,2021-02-01,607.0,664.4237254403536
MUMBAI SUBURBAN,2021-03-01,618.0,783.908763765707
