district,date,actual,forecast
BULDHANA,2021-03-01,195,219.80563254309467
CHANDRAPUR,2020-10-01,628,750.4478347868182
CHANDRAPUR,2020-11-01,562,490.85028753943976
CHANDRAPUR,2020-12-01,467,452.5545481403061
CHANDRAPUR,2021-01-01,385,271.7525161222088
CHANDRAPUR,2021-02-01,422,374.7998419209944
CHANDRAPUR,2021-03-01,385,386.26286755245735
DHULE,2020-10-01,167,387.1239221401146
DHULE,2020-11-01,356,149.7019903325902
DHULE,2020-12-01,294,211.8997267614777
DHULE,2021-01-01,398,160.10922240590537
DHULE,2021-02-01,333,173.27938439470157
DHULE,2021-03-01,368,351.8174594592539
GADCHIROLI,2020-10-01,431,486.6631942905232
GADCHIROLI,2020-11-01,434,386.0199699115224
GADCHIROLI,2020-12-01,399,351.7532067460827
GADCHIROLI,2021-01-01,360,381.8650117243784
GADCHIROLI,2021-02-01,235,359.0798464120391
GADCHIROLI,2021-03-01,272,275.75051258531767
GONDIA,2020-10-01,335,396.151382325135
GONDIA,2020-11-01,425,424.2478469059132
GONDIA,2020-12-01,365,305.19715866391925
GONDIA,2021-01-01,314,364.01036176443824
GONDIA,2021-02-01,254,257.3962805760897
GONDIA,2021-03-01,336,326.8266912160679
HINGOLI,2020-10-01,164,156.80179248213184
HINGOLI,2020-11-01,125,62.85655786713421
HINGOLI,2020-12-01,79,242.78944921976492
HINGOLI,2021-01-01,296,171.44387626709062
HINGOLI,2021-02-01,102,24.647634566975228
HINGOLI,2021-03-01,126,150.045143055314
JALGAON,2020-10-01,415,551.3329912065224
JALGAON,2020-11-01,469,270.4609091733402
JALGAON,2020-12-01,593,331.5921899484358
JALGAON,2021-01-01,340,309.23007163004985
JALGAON,2021-02-01,239,286.23837210388643
JALGAON,2021-03-01,243,426.7921992371654
JALNA,2020-10-01,226,173.31450745498546
JALNA,2020-11-01,211,532.6813161024104
JALNA,2020-12-01,163,502.8428517648506
JALNA,2021-01-01,184,188.8826729425477
JALNA,2021-02-01,166,210.71726495746455
JALNA,2021-03-01,149,249.03910797241957
KOLHAPUR,2020-10-01,332,478.9635911915673
KOLHAPUR,2020-11-01,381,372.8164758608355
KOLHAPUR,2020-12-01,365,483.57926958678695
KOLHAPUR,2021-01-01,395,437.9197835337895
KOLHAPUR,2021-02-01,621,339.7931752930879
KOLHAPUR,2021-03-01,408,431.882459865802
LATUR,2020-10-01,448,341.90459803815634
LATUR,2020-11-01,462,328.38367383359287
LATUR,2020-12-01,367,340.6256672005398
LATUR,2021-01-01,570,352.37014162785687
LATUR,2021-02-01,322,431.51231196901415
LATUR,2021-03-01,401,294.8722427640513
MUMBAI,2020-10-01,763,2100.7149374558817
MUMBAI,2020-11-01,583,1667.102453819908
MUMBAI,2020-12-01,934,1165.036955291301
MUMBAI,2021-01-01,474,1032.632331281119
MUMBAI,2021-02-01,543,1059.347686837103
MUMBAI,2021-03-01,484,1280.29314995781
NAGPUR,2020-10-01,603,1146.599296085771
NAGPUR,2020-11-01,560,801.4817823309886
NAGPUR,2020-12-01,819,857.8435627654827
NAGPUR,2021-01-01,599,849.2566961599077
NAGPUR,2021-02-01,374,657.3735888890932
NAGPUR,2021-03-01,416,505.50915826911535
NANDED,2020-10-01,391,601.6653800984939
NANDED,2020-11-01,412,264.0183545557688
NANDED,2020-12-01,334,310.33970989819335
NANDED,2021-01-01,287,341.7593307516439
NANDED,2021-02-01,220,412.7804239532936
NANDED,2021-03-01,285,345.9479276899494
NANDURBAR,2020-10-01,568,696.6881431787274
NANDURBAR,2020-11-01,511,461.8747738128155
NANDURBAR,2020-12-01,505,489.40620190650174
NANDURBAR,2021-01-01,342,386.31150819728
NANDURBAR,2021-02-01,363,254.2564817744737
NANDURBAR,2021-03-01,354,448.4209495578476
NASHIK,2020-10-01,1264,1332.6315426764866
NASHIK,2020-11-01,1037,1000.0178961712757
NASHIK,2020-12-01,976,833.8805271061053
NASHIK,2021-01-01,882,882.8045795314016
NASHIK,2021-02-01,909,1006.5771458548644
NASHIK,2021-03-01,1000,951.1642678081424
OSMANABAD,2020-10-01,248,227.3378474434165
OSMANABAD,2020-11-01,189,183.88893069442403
OSMANABAD,2020-12-01,200,203.42410634702924
OSMANABAD,2021-01-01,138,183.2132435761205
OSMANABAD,2021-02-01,133,159.3551237278004
OSMANABAD,2021-03-01,169,172.68254105420124
PALGHAR,2020-10-01,1020,907.4262344917032
PALGHAR,2020-11-01,1006,721.6367383132442
PALGHAR,2020-12-01,948,687.648799107066
PALGHAR,2021-01-01,784,876.0493072222621
PALGHAR,2021-02-01,589,615.4906576745872
PALGHAR,2021-03-01,678,614.8905282897899
PARBHANI,2020-10-01,315,295.0793894707439
PARBHANI,2020-11-01,205,216.4981128594543
PARBHANI,2020-12-01,179,221.44841508249937
PARBHANI,2021-01-01,287,196.73780495861317
PARBHANI,2021-02-01,196,197.28523402570275
PARBHANI,2021-03-01,212,190.991122826106
PUNE,2020-10-01,1349,2197.36060386865
PUNE,2020-11-01,1578,1690.6782534141971
PUNE,2020-12-01,1364,2035.4203070242716
PUNE,2021-01-01,1384,1440.486183770082
PUNE,2021-02-01,1070,1632.6663775508143
PUNE,2021-03-01,1211,1675.7255162869096
RAIGAD,2020-10-01,491,422.2933827515329
RAIGAD,2020-11-01,465,410.9360105569942
RAIGAD,2020-12-01,444,374.9479237926032
RAIGAD,2021-01-01,377,387.7890122491957
RAIGAD,2021-02-01,298,305.8955417597693
RAIGAD,2021-03-01,261,335.3013384188636
RATNAGIRI,2020-10-01,253,271.05851486281887
RATNAGIRI,2020-11-01,257,254.3809602176856
RATNAGIRI,2020-12-01,209,246.84108117454804
RATNAGIRI,2021-01-01,184,305.1601770006885
RATNAGIRI,2021-02-01,197,202.6057346069369
RATNAGIRI,2021-03-01,151,257.34495105752046
SANGLI,2020-10-01,373,821.6080543695477
SANGLI,2020-11-01,410,645.105859835774
SANGLI,2020-12-01,432,506.0809027617457
SANGLI,2021-01-01,300,614.6962898854814
SANGLI,2021-02-01,294,643.484338207686
SANGLI,2021-03-01,339,582.2836112140034
SATARA,2020-10-01,494,615.9786427397657
SATARA,2020-11-01,518,482.2220993837758
SATARA,2020-12-01,814,466.39888438815296
SATARA,2021-01-01,577,440.6322567205789
SATARA,2021-02-01,423,365.95673680279725
SATARA,2021-03-01,401,477.6762004611532
SINDHUDURG,2020-10-01,144,125.07449447384856
SINDHUDURG,2020-11-01,117,136.13749227274732
SINDHUDURG,2020-12-01,117,140.06054219437547
SINDHUDURG,2021-01-01,86,97.85347767530122
SINDHUDURG,2021-02-01,90,83.10360121845605
SINDHUDURG,2021-03-01,89,127.00833443475798
SOLAPUR,2020-10-01,535,820.2731242229409
SOLAPUR,2020-11-01,622,634.9378632975194
SOLAPUR,2020-12-01,481,470.250844473855
SOLAPUR,2021-01-01,416,547.7842591441582
SOLAPUR,2021-02-01,453,732.7752613951874
SOLAPUR,2021-03-01,595,672.2384485801896
THANE,2020-10-01,1156,1387.4502024250598
THANE,2020-11-01,848,1524.6207951907395
THANE,2020-12-01,1031,971.619402164315
THANE,2021-01-01,949,765.9972459027452
THANE,2021-02-01,620,665.9841981594461
THANE,2021-03-01,686,903.0930609945772
WARDHA,2020-10-01,241,256.37948125002674
WARDHA,2020-11-01,231,206.68343603155463
WARDHA,2020-12-01,310,189.11060592616573
WARDHA,2021-01-01,166,216.19701344231345
WARDHA,2021-02-01,150,146.5748108973937
WARDHA,2021-03-01,125,159.0558827022399
WASHIM,2020-10-01,113,125.59157512280932
WASHIM,2020-11-01,154,100.9591119454381
WASHIM,2020-12-01,123,166.69305852108502
WASHIM,2021-01-01,105,131.82174005360403
WASHIM,2021-02-01,100,61.441753988825184
WASHIM,2021-03-01,99,85.13803275731384
YAVATMAL,2020-10-01,182,252.3154082786906
YAVATMAL,2020-11-01,174,233.3656827895564
YAVATMAL,2020-12-01,163,191.6769775610593
YAVATMAL,2021-01-01,146,196.6665200016693
YAVATMAL,2021-02-01,140,179.9178711405062
YAVATMAL,2021-03-01,161,256.92388377728906
