district,date,actual,forecast
GADCHIROLI,2020-07-01,294,292.0
GADCHIROLI,2020-08-01,439,363.75
GADCHIROLI,2020-09-01,482,337.75
GADCHIROLI,2020-10-01,431,301.32142857142856
GADCHIROLI,2020-11-01,434,322.98809523809524
GADCHIROLI,2020-12-01,399,286.5595238095238
GADCHIROLI,2021-01-01,360,224.39285714285714
GADCHIROLI,2021-02-01,235,246.0595238095238
GADCHIROLI,2021-03-01,272,317.8095238095238
GONDIA,2020-07-01,335,314.0
GONDIA,2020-08-01,304,267.3333333333333
GONDIA,2020-09-01,282,320.3333333333333
GONDIA,2020-10-01,335,322.0
GONDIA,2020-11-01,425,323.6666666666667
GONDIA,2020-12-01,365,277.0
GONDIA,2021-01-01,314,421.75
GONDIA,2021-02-01,254,423.41666666666663
GONDIA,2021-03-01,336,425.0833333333333
HINGOLI,2020-07-01,138.0,265.0
HINGOLI,2020-08-01,86.0,202.0
HINGOLI,2020-09-01,165.0,123.75
HINGOLI,2020-10-01,164.0,123.75
HINGOLI,2020-11-01,125.0,202.0
HINGOLI,2020-12-01,79.0,123.75
HINGOLI,2021-01-01,296.0,265.0
HINGOLI,2021-02-01,102.0,229.71428571428572
HINGOLI,2021-03-01,126.0,202.0
JALGAON,2020-07-01,244.0,414.25
JALGAON,2020-08-01,292.0,232.6153846153846
JALGAON,2020-09-01,362.0,232.6153846153846
JALGAON,2020-10-01,415.0,314.375
JALGAON,2020-11-01,469.0,414.25
JALGAON,2020-12-01,593.0,414.25
JALGAON,2021-01-01,340.0,414.25
JALGAON,2021-02-01,239.0,310.5
JALGAON,2021-03-01,243.0,317.0
JALNA,2020-07-01,260.0,193.57142857142858
JALNA,2020-08-01,218.0,193.57142857142858
JALNA,2020-09-01,164.0,250.83333333333334
JALNA,2020-10-01,226.0,193.57142857142858
JALNA,2020-11-01,211.0,212.63636363636363
JALNA,2020-12-01,163.0,250.83333333333334
JALNA,2021-01-01,184.0,193.57142857142858
JALNA,2021-02-01,166.0,212.63636363636363
JALNA,2021-03-01,149.0,250.83333333333334
KOLHAPUR,2020-07-01,383.0,471.0
KOLHAPUR,2020-08-01,292.0,397.14285714285717
KOLHAPUR,2020-09-01,390.0,383.14285714285717
KOLHAPUR,2020-10-01,332.0,397.14285714285717
KOLHAPUR,2020-11-01,381.0,471.0
KOLHAPUR,2020-12-01,365.0,344.3333333333333
KOLHAPUR,2021-01-01,395.0,383.14285714285717
KOLHAPUR,2021-02-01,621.0,291.0
KOLHAPUR,2021-03-01,408.0,383.14285714285717
LATUR,2020-07-01,345.0,269.2
LATUR,2020-08-01,387.0,269.2
LATUR,2020-09-01,426.0,269.2
LATUR,2020-10-01,448.0,269.2
LATUR,2020-11-01,462.0,354.0
LATUR,2020-12-01,367.0,439.5
LATUR,2021-01-01,570.0,439.5
LATUR,2021-02-01,322.0,439.5
LATUR,2021-03-01,401.0,354.0
MUMBAI,2020-07-01,513,-259.0
MUMBAI,2020-08-01,579,-132.66666666666663
MUMBAI,2020-09-01,683,-6.3333333333332575
MUMBAI,2020-10-01,763,24.1111111111112
MUMBAI,2020-11-01,583,150.44444444444457
MUMBAI,2020-12-01,934,276.7777777777779
MUMBAI,2021-01-01,474,403.1111111111112
MUMBAI,2021-02-01,543,433.55555555555566
MUMBAI,2021-03-01,484,238.55555555555566
NAGPUR,2020-07-01,617.0,533.875
NAGPUR,2020-08-01,638.0,533.875
NAGPUR,2020-09-01,488.0,653.0
NAGPUR,2020-10-01,603.0,533.875
NAGPUR,2020-11-01,560.0,533.875
NAGPUR,2020-12-01,819.0,533.875
NAGPUR,2021-01-01,599.0,653.0
NAGPUR,2021-02-01,374.0,533.875
NAGPUR,2021-03-01,416.0,533.875
NANDED,2020-07-01,261.0,275.6
NANDED,2020-08-01,400.0,275.6
NANDED,2020-09-01,435.0,445.0
NANDED,2020-10-01,391.0,340.6666666666667
NANDED,2020-11-01,412.0,419.6666666666667
NANDED,2020-12-01,334.0,340.6666666666667
NANDED,2021-01-01,287.0,373.42857142857144
NANDED,2021-02-01,220.0,275.6
NANDED,2021-03-01,285.0,275.6
NANDURBAR,2020-07-01,480.0,351.0
NANDURBAR,2020-08-01,533.0,572.8888888888889
NANDURBAR,2020-09-01,497.0,572.8888888888889
NANDURBAR,2020-10-01,568.0,572.8888888888889
NANDURBAR,2020-11-01,511.0,481.375
NANDURBAR,2020-12-01,505.0,481.375
NANDURBAR,2021-01-01,342.0,481.375
NANDURBAR,2021-02-01,363.0,412.25
NANDURBAR,2021-03-01,354.0,323.57142857142856
NASHIK,2020-07-01,975.0,880.5
NASHIK,2020-08-01,1023.0,1173.0
NASHIK,2020-09-01,1143.0,880.5
NASHIK,2020-10-01,1264.0,1054.888888888889
NASHIK,2020-11-01,1037.0,1054.888888888889
NASHIK,2020-12-01,976.0,1004.8571428571429
NASHIK,2021-01-01,882.0,841.1111111111111
NASHIK,2021-02-01,909.0,841.1111111111111
NASHIK,2021-03-01,1000.0,841.1111111111111
OSMANABAD,2020-07-01,177.0,161.25
OSMANABAD,2020-08-01,234.0,161.25
OSMANABAD,2020-09-01,190.0,179.25
OSMANABAD,2020-10-01,248.0,161.25
OSMANABAD,2020-11-01,189.0,179.25
OSMANABAD,2020-12-01,200.0,161.25
OSMANABAD,2021-01-01,138.0,161.25
OSMANABAD,2021-02-01,133.0,149.42857142857142
OSMANABAD,2021-03-01,169.0,177.0
PALGHAR,2020-07-01,784.0,733.25
PALGHAR,2020-08-01,785.0,709.125
PALGHAR,2020-09-01,795.0,709.125
PALGHAR,2020-10-01,1020.0,709.125
PALGHAR,2020-11-01,1006.0,853.5
PALGHAR,2020-12-01,948.0,899.2222222222222
PALGHAR,2021-01-01,784.0,899.2222222222222
PALGHAR,2021-02-01,589.0,899.2222222222222
PALGHAR,2021-03-01,678.0,639.75
PARBHANI,2020-07-01,257.0,136.375
PARBHANI,2020-08-01,232.0,224.55555555555554
PARBHANI,2020-09-01,291.0,224.55555555555554
PARBHANI,2020-10-01,315.0,224.55555555555554
PARBHANI,2020-11-01,205.0,311.0
PARBHANI,2020-12-01,179.0,158.0
PARBHANI,2021-01-01,287.0,178.66666666666666
PARBHANI,2021-02-01,196.0,224.55555555555554
PARBHANI,2021-03-01,212.0,158.0
PUNE,2020-07-01,1326.0,1467.1666666666667
PUNE,2020-08-01,1529.0,1467.1666666666667
PUNE,2020-09-01,1439.0,1467.1666666666667
PUNE,2020-10-01,1349.0,1467.1666666666667
PUNE,2020-11-01,1578.0,1467.1666666666667
PUNE,2020-12-01,1364.0,1467.1666666666667
PUNE,2021-01-01,1384.0,1467.1666666666667
PUNE,2021-02-01,1070.0,1467.1666666666667
PUNE,2021-03-01,1211.0,1467.1666666666667
RAIGAD,2020-07-01,420.0,423.2857142857143
RAIGAD,2020-08-01,459.0,344.8333333333333
RAIGAD,2020-09-01,475.0,344.8333333333333
RAIGAD,2020-10-01,491.0,344.8333333333333
RAIGAD,2020-11-01,465.0,344.8333333333333
RAIGAD,2020-12-01,444.0,344.8333333333333
RAIGAD,2021-01-01,377.0,344.8333333333333
RAIGAD,2021-02-01,298.0,344.8333333333333
RAIGAD,2021-03-01,261.0,311.57142857142856
RATNAGIRI,2020-07-01,203,368.6666666666667
RATNAGIRI,2020-08-01,179,336.66666666666663
RATNAGIRI,2020-09-01,255,447.16666666666663
RATNAGIRI,2020-10-01,253,400.8333333333333
RATNAGIRI,2020-11-01,257,368.8333333333333
RATNAGIRI,2020-12-01,209,355.26190476190476
RATNAGIRI,2021-01-01,184,385.76190476190476
RATNAGIRI,2021-02-01,197,397.63690476190476
RATNAGIRI,2021-03-01,151,351.30357142857144
SANGLI,2020-07-01,547.0,418.8888888888889
SANGLI,2020-08-01,406.0,465.0
SANGLI,2020-09-01,461.0,465.0
SANGLI,2020-10-01,373.0,527.1111111111111
SANGLI,2020-11-01,410.0,476.5
SANGLI,2020-12-01,432.0,418.8888888888889
SANGLI,2021-01-01,300.0,418.8888888888889
SANGLI,2021-02-01,294.0,336.75
SANGLI,2021-03-01,339.0,418.8888888888889
SATARA,2020-07-01,347.0,356.0
SATARA,2020-08-01,349.0,356.0
SATARA,2020-09-01,446.0,356.0
SATARA,2020-10-01,494.0,434.75
SATARA,2020-11-01,518.0,434.75
SATARA,2020-12-01,814.0,403.9
SATARA,2021-01-01,577.0,505.5
SATARA,2021-02-01,423.0,505.5
SATARA,2021-03-01,401.0,453.6666666666667
SINDHUDURG,2020-07-01,121.0,131.8
SINDHUDURG,2020-08-01,97.0,131.8
SINDHUDURG,2020-09-01,141.0,120.4
SINDHUDURG,2020-10-01,144.0,100.5
SINDHUDURG,2020-11-01,117.0,132.57142857142858
SINDHUDURG,2020-12-01,117.0,132.57142857142858
SINDHUDURG,2021-01-01,86.0,110.33333333333333
SINDHUDURG,2021-02-01,90.0,131.8
SINDHUDURG,2021-03-01,89.0,131.8
SOLAPUR,2020-07-01,410.0,596.0
SOLAPUR,2020-08-01,405.0,465.625
SOLAPUR,2020-09-01,654.0,465.625
SOLAPUR,2020-10-01,535.0,359.0
SOLAPUR,2020-11-01,622.0,395.1666666666667
SOLAPUR,2020-12-01,481.0,587.75
SOLAPUR,2021-01-01,416.0,395.1666666666667
SOLAPUR,2021-02-01,453.0,596.0
SOLAPUR,2021-03-01,595.0,596.0
THANE,2020-07-01,708,844.9090909090909
THANE,2020-08-01,893,740.4090909090909
THANE,2020-09-01,916,836.3181818181818
THANE,2020-10-01,1156,731.8181818181818
THANE,2020-11-01,848,537.5681818181818
THANE,2020-12-01,1031,633.4772727272727
THANE,2021-01-01,949,729.3863636363636
THANE,2021-02-01,620,592.1363636363636
THANE,2021-03-01,686,648.8863636363636
WARDHA,2020-07-01,179.0,189.375
WARDHA,2020-08-01,192.0,189.375
WARDHA,2020-09-01,251.0,189.375
WARDHA,2020-10-01,241.0,271.6666666666667
WARDHA,2020-11-01,231.0,197.44444444444446
WARDHA,2020-12-01,310.0,197.44444444444446
WARDHA,2021-01-01,166.0,266.6666666666667
WARDHA,2021-02-01,150.0,135.0
WARDHA,2021-03-01,125.0,189.375
WASHIM,2020-07-01,154.0,96.85714285714286
WASHIM,2020-08-01,127.0,112.66666666666667
WASHIM,2020-09-01,120.0,112.66666666666667
WASHIM,2020-10-01,113.0,112.66666666666667
WASHIM,2020-11-01,154.0,96.85714285714286
WASHIM,2020-12-01,123.0,112.66666666666667
WASHIM,2021-01-01,105.0,112.66666666666667
WASHIM,2021-02-01,100.0,96.85714285714286
WASHIM,2021-03-01,99.0,96.85714285714286
YAVATMAL,2020-07-01,148.0,179.5
YAVATMAL,2020-08-01,201.0,179.5
YAVATMAL,2020-09-01,225.0,125.5
YAVATMAL,2020-10-01,182.0,125.5
YAVATMAL,2020-11-01,174.0,148.5
YAVATMAL,2020-12-01,163.0,148.5
YAVATMAL,2021-01-01,146.0,125.5
YAVATMAL,2021-02-01,140.0,125.5
YAVATMAL,2021-03-01,161.0,125.5
MUMBAI SUBURBAN,2021-02-01,607.0,830.6666666666666
MUMBAI SUBURBAN,2021-03-01,618.0,830.6666666666666
