district,date,actual,forecast
AMRAVATI,2020-07-01,62,61.818016
AMRAVATI,2020-08-01,70,65.549065
AMRAVATI,2020-09-01,98,71.18607
AMRAVATI,2020-10-01,55,72.50873
AMRAVATI,2020-11-01,45,76.93226
AMRAVATI,2020-12-01,54,51.685497
AMRAVATI,2021-01-01,41,60.254257
AMRAVATI,2021-02-01,32,49.28471
AMRAVATI,2021-03-01,43,72.9996
